date,symbol,Short Percentage Of Float
03/31/17,MAG,2.42
03/31/17,MAGS,3.86
03/31/17,MAIN,2.82
03/31/17,MAMS,0.25
03/31/17,MAN,2.46
03/31/17,MANH,5.24
03/31/17,MANT,1.85
03/31/17,MAR,3.15
03/31/17,MARA,2.75
03/31/17,MARK,1.52
03/31/17,MARPS,0.02
03/31/17,MAS,1.83
03/31/17,MASI,6.94
03/31/17,MAT,8.08
03/31/17,MATR,4.51
03/31/17,MATW,1.02
03/31/17,MATX,2.99
03/31/17,MAYS,0.08
03/31/17,MBCN,0.38
03/31/17,MBFI,2.99
03/31/17,MBI,8.32
03/31/17,MBII,5.49
03/31/17,MBLY,1.79
03/31/17,MBOT,6.34
03/31/17,MBRX,26.97
03/31/17,MBTF,2.49
03/31/17,MBUU,7.49
03/31/17,MBVT,4.57
03/31/17,MBVX,5.61
03/31/17,MBWM,0.91
03/31/17,MC,9.95
03/31/17,MCBC,1.15
03/31/17,MCC,0.59
03/31/17,MCD,0.87
03/31/17,MCEP,1.32
03/31/17,MCF,2.57
03/31/17,MCFT,1.12
03/31/17,MCHP,10.46
03/31/17,MCHX,1.69
03/31/17,MCK,1.74
03/31/17,MCO,2.88
03/31/17,MCRI,2.73
03/31/17,MCS,0.72
03/31/17,MCY,13.8
03/31/17,MD,12.02
03/31/17,MDC,6.98
03/31/17,MDCA,9.4
03/31/17,MDCO,40.05
03/31/17,MDGL,1.01
03/31/17,MDLY,2.15
03/31/17,MDLZ,0.98
03/31/17,MDP,23.65
03/31/17,MDR,9.53
03/31/17,MDRX,12.36
03/31/17,MDSO,10.96
03/31/17,MDSY,0.6
03/31/17,MDT,0.58
03/31/17,MDU,2.16
03/31/17,MDVX,3.13
03/31/17,MDWD,1.57
03/31/17,MDXG,31.23
03/31/17,MED,6.65
03/31/17,MEET,10.87
03/31/17,MEI,1.6
03/31/17,MEIP,0.18
03/31/17,MELI,6.04
03/31/17,MELR,0.15
03/31/17,MEMP,1.64
03/31/17,MEP,1.65
03/31/17,MERC,0.42
03/31/17,MET,1.47
03/31/17,METC,12
03/31/17,MFA,1.66
03/31/17,MFCB,0.11
03/31/17,MFIN,28.03
03/31/17,MFNC,0.29
03/31/17,MFSF,0.44
03/31/17,MG,2.51
03/31/17,MGCD,0.23
03/31/17,MGEE,1.12
03/31/17,MGEN,0.2
03/31/17,MGI,0.56
03/31/17,MGIC,0.18
03/31/17,MGLN,0.66
03/31/17,MGM,4.73
03/31/17,MGNX,10.45
03/31/17,MGP,2.91
03/31/17,MGPI,13.96
03/31/17,MGRC,0.92
03/31/17,MGYR,0.26
03/31/17,MHH,1.15
03/31/17,MHK,1.83
03/31/17,MHLD,3.26
03/31/17,MHO,6.11
03/31/17,MIC,5.44
03/31/17,MICR,0.84
03/31/17,MICT,0.07
03/31/17,MIDD,5.73
03/31/17,MIK,6.62
03/31/17,MIME,3.36
03/31/17,MIND,0.44
03/31/17,MINI,10.43
03/31/17,MITK,4.77
03/31/17,MITL,0.96
03/31/17,MITT,3.58
03/31/17,MJN,1.84
03/31/17,MKC,3.83
03/31/17,MKL,1.56
03/31/17,MKSI,6.86
03/31/17,MKTX,0.68
03/31/17,MLAB,6.79
03/31/17,MLHR,2.12
03/31/17,MLI,1.18
03/31/17,MLM,3.22
03/31/17,MLNK,2.02
03/31/17,MLNX,8.52
03/31/17,MLP,0.33
03/31/17,MLR,1.08
03/31/17,MLSS,0.21
03/31/17,MLVF,0.19
03/31/17,MMAC,0.11
03/31/17,MMC,1.07
03/31/17,MMI,7.95
03/31/17,MMLP,1.27
03/31/17,MMM,1.56
03/31/17,MMP,1.15
03/31/17,MMS,4.33
03/31/17,MMSI,2.55
03/31/17,MMYT,16.65
03/31/17,MN,12.82
03/31/17,MNDO,0.13
03/31/17,MNGA,4.5
03/31/17,MNI,12.78
03/31/17,MNK,17.13
03/31/17,MNKD,26.99
03/31/17,MNOV,8.47
03/31/17,MNR,0.93
03/31/17,MNRO,15.15
03/31/17,MNST,1.79
03/31/17,MNTA,6.18
03/31/17,MNTX,3.15
03/31/17,MO,0.44
03/31/17,MOBL,1.13
03/31/17,MOC,1.98
03/31/17,MOCO,0.24
03/31/17,MOD,3.11
03/31/17,MODN,6.42
03/31/17,MOFG,1
03/31/17,MOG.A,0.84
03/31/17,MOH,18.63
03/31/17,MON,0.65
03/31/17,MORE,2.55
03/31/17,MORN,0.87
03/31/17,MOS,5.76
03/31/17,MOSY,11.19
03/31/17,MOV,7.62
03/31/17,MOXC,0.25
03/31/17,MPAA,12.22
03/31/17,MPB,0.13
03/31/17,MPC,2.61
03/31/17,MPLX,4.5
03/31/17,MPO,0.17
03/31/17,MPSX,2.6
03/31/17,MPW,11.86
03/31/17,MPWR,3.01
03/31/17,MPX,2.12
03/31/17,MRAM,1.95
03/31/17,MRC,6.89
03/31/17,MRCC,1.47
03/31/17,MRCY,7.55
03/31/17,MRDN,1.51
03/31/17,MRIN,1.06
03/31/17,MRK,0.63
03/31/17,MRLN,0.88
03/31/17,MRNS,13.03
03/31/17,MRO,4.78
03/31/17,MRTN,1.42
03/31/17,MRTX,8.62
03/31/17,MRVC,0.64
03/31/17,MRVL,1.22
03/31/17,MS,1.11
03/31/17,MSA,0.96
03/31/17,MSB,0.53
03/31/17,MSBF,0.03
03/31/17,MSBI,2.07
03/31/17,MSCC,5.4
03/31/17,MSCI,0.84
03/31/17,MSEX,1.08
03/31/17,MSFG,1.2
03/31/17,MSFT,0.55
03/31/17,MSG,3.36
03/31/17,MSGN,7.18
03/31/17,MSI,4.61
03/31/17,MSL,3.78
03/31/17,MSM,6.98
03/31/17,MSN,0.04
03/31/17,MSON,0.69
03/31/17,MSTR,3.53
03/31/17,MSTX,4.85
03/31/17,MTB,2.1
03/31/17,MTBC,0.11
03/31/17,MTD,6.02
03/31/17,MTDR,18.44
03/31/17,MTEX,0.62
03/31/17,MTG,3.5
03/31/17,MTGE,1.54
03/31/17,MTH,10.86
03/31/17,MTN,4.3
03/31/17,MTNB,1.42
03/31/17,MTOR,9.41
03/31/17,MTR,0.23
03/31/17,MTRN,2.91
03/31/17,MTRX,2.05
03/31/17,MTSC,5.23
03/31/17,MTSI,14.81
03/31/17,MTSL,0.22
03/31/17,MTW,9.25
03/31/17,MTX,0.94
03/31/17,MTZ,4.85
03/31/17,MU,4.18
03/31/17,MUR,22.15
03/31/17,MUSA,19.02
03/31/17,MUX,17.93
03/31/17,MVC,0.22
03/31/17,MVIS,13.72
03/31/17,MVO,0.97
03/31/17,MWA,1.06
03/31/17,MX,12.23
03/31/17,MXC,0.49
03/31/17,MXIM,0.73
03/31/17,MXL,6.33
03/31/17,MXPT,0.6
03/31/17,MXWL,5.25
03/31/17,MYCC,3.45
03/31/17,MYE,1.9
03/31/17,MYGN,50.5
03/31/17,MYL,3.35
03/31/17,MYOS,15.37
03/31/17,MYRG,1.17
03/31/17,NAII,0.65
03/31/17,NAKD,11.92
03/31/17,NAME,2.37
03/31/17,NANO,2.34
03/31/17,NAO,1.79
03/31/17,NAP,2.2
03/31/17,NAT,16.11
03/31/17,NATH,3.34
03/31/17,NATI,4.42
03/31/17,NATR,1.04
03/31/17,NAUH,0.45
03/31/17,NAV,28.07
03/31/17,NAVB,8.66
03/31/17,NAVG,0.93
03/31/17,NAVI,3.86
03/31/17,NBEV,1.8
03/31/17,NBHC,3.16
03/31/17,NBIX,5.37
03/31/17,NBL,5.95
03/31/17,NBLX,2.19
03/31/17,NBN,0.26
03/31/17,NBR,8.54
03/31/17,NBTB,3.72
03/31/17,NBY,4.95
03/31/17,NC,2.18
03/31/17,NCBS,1.89
03/31/17,NCI,1.91
03/31/17,NCIT,0.52
03/31/17,NCLH,2.06
03/31/17,NCMI,5.06
03/31/17,NCOM,1.4
03/31/17,NCR,7.41
03/31/17,NCS,2.48
03/31/17,NDAQ,2.46
03/31/17,NDLS,10.7
03/31/17,NDRM,6.84
03/31/17,NDRO,0.1
03/31/17,NDSN,2.96
03/31/17,NE,21.43
03/31/17,NEE,2.32
03/31/17,NEFF,2
03/31/17,NEM,1.69
03/31/17,NEO,11.5
03/31/17,NEOG,3.5
03/31/17,NEON,13.05
03/31/17,NEOS,18.7
03/31/17,NEOT,2.45
03/31/17,NEP,1.88
03/31/17,NERV,15.19
03/31/17,NETE,4.78
03/31/17,NEU,6.7
03/31/17,NEWM,5.91
03/31/17,NEWR,14.84
03/31/17,NEWS,0.85
03/31/17,NEWT,3.6
03/31/17,NFBK,3.96
03/31/17,NFEC,2.03
03/31/17,NFG,6.24
03/31/17,NFLX,6.12
03/31/17,NFX,5.47
03/31/17,NGHC,1
03/31/17,NGL,3.89
03/31/17,NGS,0.71
03/31/17,NGVC,26.45
03/31/17,NHC,1.67
03/31/17,NHI,3.5
03/31/17,NHLD,1.51
03/31/17,NHTC,34.95
03/31/17,NI,2.07
03/31/17,NICK,0.65
03/31/17,NIHD,11.01
03/31/17,NJR,5.75
03/31/17,NKE,3.77
03/31/17,NKSH,4.11
03/31/17,NKTR,14.05
03/31/17,NKX,0.1
03/31/17,NL,1.3
03/31/17,NLNK,10.78
03/31/17,NLS,13.46
03/31/17,NLSN,2.26
03/31/17,NLST,5.56
03/31/17,NLY,2.05
03/31/17,NM,5.59
03/31/17,NMBL,3.66
03/31/17,NMFC,0.62
03/31/17,NMIH,1.14
03/31/17,NMM,1.96
03/31/17,NMRX,2.48
03/31/17,NNA,0.64
03/31/17,NNBR,8
03/31/17,NNI,1.42
03/31/17,NNN,6.9
03/31/17,NNVC,3.98
03/31/17,NOC,1.26
03/31/17,NOG,21.5
03/31/17,NOMD,1.46
03/31/17,NORD,6.67
03/31/17,NOV,7.58
03/31/17,NOVT,0.92
03/31/17,NOW,5.36
03/31/17,NP,1.44
03/31/17,NPK,9.18
03/31/17,NPO,2.41
03/31/17,NPTN,16.92
03/31/17,NR,10.73
03/31/17,NRCIB,0.86
03/31/17,NRG,5.45
03/31/17,NRIM,3.33
03/31/17,NRP,1.42
03/31/17,NRT,0.11
03/31/17,NRZ,1.23
03/31/17,NS,4.82
03/31/17,NSA,3.01
03/31/17,NSC,1.15
03/31/17,NSEC,0.15
03/31/17,NSH,3.43
03/31/17,NSIT,0.76
03/31/17,NSM,19.66
03/31/17,NSP,1.73
03/31/17,NSPR,25.71
03/31/17,NSR,5.29
03/31/17,NSSC,0.74
03/31/17,NSTG,5.47
03/31/17,NSYS,0.26
03/31/17,NTAP,4.76
03/31/17,NTCT,9.16
03/31/17,NTGR,7.22
03/31/17,NTIC,0.28
03/31/17,NTIP,0.31
03/31/17,NTN,1.23
03/31/17,NTP,0.65
03/31/17,NTRA,4.26
03/31/17,NTRI,3.47
03/31/17,NTRP,2.12
03/31/17,NTRS,1.31
03/31/17,NTWK,0.32
03/31/17,NUAN,3.3
03/31/17,NUE,1.89
03/31/17,NURO,5.47
03/31/17,NUS,19.07
03/31/17,NUTR,1.07
03/31/17,NUVA,8.82
03/31/17,NVAX,26.22
03/31/17,NVCR,9.05
03/31/17,NVDA,5.05
03/31/17,NVEC,0.96
03/31/17,NVEE,10.03
03/31/17,NVET,2.56
03/31/17,NVFY,2.42
03/31/17,NVGS,2.54
03/31/17,NVIV,10
03/31/17,NVMI,0.66
03/31/17,NVR,1.64
03/31/17,NVRO,17.59
03/31/17,NVTA,9.24
03/31/17,NWBI,7.53
03/31/17,NWE,3.36
03/31/17,NWFL,0.15
03/31/17,NWHM,5.45
03/31/17,NWL,3.73
03/31/17,NWLI,1.65
03/31/17,NWN,4.4
03/31/17,NWPX,3.31
03/31/17,NWSA,1.6
03/31/17,NWY,0.57
03/31/17,NX,4.84
03/31/17,NXRT,1.52
03/31/17,NXST,6.14
03/31/17,NXTD,12.3
03/31/17,NXTM,5.43
03/31/17,NYCB,6.13
03/31/17,NYLD,9.23
03/31/17,NYLD.A,2.97
03/31/17,NYMT,10.31
03/31/17,NYMX,8.56
03/31/17,NYNY,7.23
03/31/17,NYRT,3.43
03/31/17,NYT,3.06
03/31/17,O,8.24
03/31/17,OA,1.68
03/31/17,OAK,1.31
03/31/17,OAKS,10.15
03/31/17,OAS,16.23
03/31/17,OB,0.74
03/31/17,OBAS,0.67
03/31/17,OBCI,0.16
03/31/17,OC,3.19
03/31/17,OCC,0.05
03/31/17,OCFC,5.06
03/31/17,OCIP,1.56
03/31/17,OCLR,26.24
03/31/17,OCN,14
03/31/17,OCUL,33.11
03/31/17,ODC,0.95
03/31/17,ODFL,3.35
03/31/17,ODP,2.43
03/31/17,OESX,2.07
03/31/17,OFC,4.43
03/31/17,OFED,0.08
03/31/17,OFG,10.46
03/31/17,OFIX,8.6
03/31/17,OFLX,0.66
03/31/17,OFS,0.35
03/31/17,OGE,1.85
03/31/17,OGEN,0.41
03/31/17,OGS,1.37
03/31/17,OGXI,3
03/31/17,OHAI,0.33
03/31/17,OHGI,1.11
03/31/17,OHI,20.48
03/31/17,OHRP,1.7
03/31/17,OI,4.06
03/31/17,OII,9.37
03/31/17,OIS,13.29
03/31/17,OKE,12.09
03/31/17,OKS,2.79
03/31/17,OKSB,0.94
03/31/17,OLBK,0.89
03/31/17,OLED,9.95
03/31/17,OLLI,42.57
03/31/17,OLN,5.2
03/31/17,OLP,0.73
03/31/17,OMAM,0.89
03/31/17,OMC,6.74
03/31/17,OMCL,13.36
03/31/17,OME,2.08
03/31/17,OMED,11.14
03/31/17,OMER,25.36
03/31/17,OMEX,20.22
03/31/17,OMF,9.81
03/31/17,OMI,21.89
03/31/17,OMN,0.86
03/31/17,OMNT,0.39
03/31/17,ON,2.59
03/31/17,ONB,5.48
03/31/17,ONCE,34.68
03/31/17,ONCS,10.23
03/31/17,ONDK,10.48
03/31/17,ONP,0.04
03/31/17,ONTX,5.97
03/31/17,ONVI,1.7
03/31/17,ONVO,15.29
03/31/17,OPB,4.27
03/31/17,OPGN,10.37
03/31/17,OPHC,0.05
03/31/17,OPHT,20.21
03/31/17,OPK,13.23
03/31/17,OPOF,0.12
03/31/17,OPTT,33.18
03/31/17,OPXA,8.5
03/31/17,OPY,1.2
03/31/17,ORA,1.76
03/31/17,ORBC,7.19
03/31/17,ORBK,0.58
03/31/17,ORC,15.22
03/31/17,ORCL,1.01
03/31/17,OREX,27.72
03/31/17,ORI,3.02
03/31/17,ORIG,12.9
03/31/17,ORIT,5.67
03/31/17,ORLY,7.52
03/31/17,ORM,0.7
03/31/17,ORMP,2.16
03/31/17,ORN,2.79
03/31/17,ORPN,2.32
03/31/17,ORRF,0.63
03/31/17,OSBC,0.77
03/31/17,OSG,1.31
03/31/17,OSIS,10.96
03/31/17,OSK,6.3
03/31/17,OSTK,5.2
03/31/17,OSUR,7.57
03/31/17,OTEL,0.21
03/31/17,OTIC,9.5
03/31/17,OTIV,0.52
03/31/17,OTTR,1.14
03/31/17,OTTW,0.22
03/31/17,OUT,1.11
03/31/17,OVAS,28.28
03/31/17,OVBC,0.05
03/31/17,OVLY,0.02
03/31/17,OXBR,0.4
03/31/17,OXFD,1.5
03/31/17,OXM,7
03/31/17,OXY,2.02
03/31/17,OZM,0.64
03/31/17,OZRK,12.3
03/31/17,P,27.59
03/31/17,PAA,2.37
03/31/17,PACB,17.15
03/31/17,PACD,11.32
03/31/17,PACW,2.28
03/31/17,PAG,10.22
03/31/17,PAGP,6.68
03/31/17,PAH,18.49
03/31/17,PAHC,1.34
03/31/17,PANL,0.14
03/31/17,PANW,8.02
03/31/17,PAR,0.27
03/31/17,PARR,13.52
03/31/17,PATI,0.98
03/31/17,PATK,3.19
03/31/17,PAY,13.88
03/31/17,PAYC,36.28
03/31/17,PAYX,4.05
03/31/17,PB,7.35
03/31/17,PBBI,0.11
03/31/17,PBCT,13.16
03/31/17,PBF,17.41
03/31/17,PBFX,1.93
03/31/17,PBH,4.86
03/31/17,PBHC,0.07
03/31/17,PBI,6.99
03/31/17,PBIB,0.44
03/31/17,PBIP,0.66
03/31/17,PBNC,0.55
03/31/17,PBPB,5.56
03/31/17,PBSK,0.07
03/31/17,PBT,0.44
03/31/17,PBYI,49.14
03/31/17,PCAR,2.08
03/31/17,PCBK,2.35
03/31/17,PCG,1.15
03/31/17,PCH,3.6
03/31/17,PCLN,3.51
03/31/17,PCMI,5.01
03/31/17,PCO,0.19
03/31/17,PCRX,11.81
03/31/17,PCTI,0.2
03/31/17,PCTY,12.71
03/31/17,PCYG,11.32
03/31/17,PCYO,0.43
03/31/17,PDCE,16.24
03/31/17,PDCO,12.45
03/31/17,PDEX,0.11
03/31/17,PDFS,4.87
03/31/17,PDLI,9.21
03/31/17,PDM,6.14
03/31/17,PE,8.33
03/31/17,PEB,27.24
03/31/17,PEBK,0.08
03/31/17,PEBO,1.07
03/31/17,PED,0.04
03/31/17,PEG,1.65
03/31/17,PEGA,1.95
03/31/17,PEGI,10.98
03/31/17,PEIX,4.1
03/31/17,PENN,10.7
03/31/17,PEP,0.61
03/31/17,PER,0.22
03/31/17,PERF,2.04
03/31/17,PERI,0.61
03/31/17,PERY,4.72
03/31/17,PES,3.2
03/31/17,PESI,0.15
03/31/17,PETS,18.84
03/31/17,PETX,18.18
03/31/17,PF,1.55
03/31/17,PFBC,1.67
03/31/17,PFBI,1.02
03/31/17,PFBX,0.07
03/31/17,PFE,1.11
03/31/17,PFG,2.06
03/31/17,PFGC,6.83
03/31/17,PFIE,1.23
03/31/17,PFIN,0.43
03/31/17,PFIS,1.72
03/31/17,PFLT,0.68
03/31/17,PFMT,0.32
03/31/17,PFNX,1.34
03/31/17,PFPT,18.6
03/31/17,PFS,2.16
03/31/17,PFSI,1.72
03/31/17,PFSW,4.29
03/31/17,PG,1.14
03/31/17,PGC,0.81
03/31/17,PGEM,1.08
03/31/17,PGLC,6.46
03/31/17,PGNX,15.22
03/31/17,PGR,1.03
03/31/17,PGRE,3.43
03/31/17,PGTI,4.83
03/31/17,PH,1.81
03/31/17,PHH,9.13
03/31/17,PHII,0.11
03/31/17,PHM,7
03/31/17,PHMD,9.93
03/31/17,PHX,1.45
03/31/17,PI,43.16
03/31/17,PICO,1.81
03/31/17,PIH,0.27
03/31/17,PII,23.21
03/31/17,PINC,7.61
03/31/17,PIP,5.29
03/31/17,PIR,20.36
03/31/17,PIRS,1.94
03/31/17,PJC,3.39
03/31/17,PJT,3.96
03/31/17,PK,2.7
03/31/17,PKBK,0.1
03/31/17,PKD,3.44
03/31/17,PKE,3.58
03/31/17,PKG,2.99
03/31/17,PKI,2.88
03/31/17,PKOH,1.57
03/31/17,PKY,3.94
03/31/17,PLAB,6.92
03/31/17,PLAY,15.83
03/31/17,PLBC,0.04
03/31/17,PLCE,31.67
03/31/17,PLD,1.39
03/31/17,PLM,1.56
03/31/17,PLNT,13.02
03/31/17,PLOW,3.22
03/31/17,PLPC,1.49
03/31/17,PLPM,1.35
03/31/17,PLT,1.41
03/31/17,PLUG,18.82
03/31/17,PLUS,1.45
03/31/17,PLX,7.35
03/31/17,PLXS,1.77
03/31/17,PM,0.7
03/31/17,PMBC,4.22
03/31/17,PMC,3.25
03/31/17,PMD,0.69
03/31/17,PME,1.58
03/31/17,PMT,1.88
03/31/17,PMTS,10.57
03/31/17,PN,26.75
03/31/17,PNBK,1.3
03/31/17,PNC,1.05
03/31/17,PNFP,5.73
03/31/17,PNK,4.36
03/31/17,PNM,4.17
03/31/17,PNNT,0.29
03/31/17,PNR,2.86
03/31/17,PNRA,15.8
03/31/17,PNRG,0.04
03/31/17,PNTR,0.15
03/31/17,PNW,2.57
03/31/17,PODD,10.09
03/31/17,POL,3.85
03/31/17,POOL,2.51
03/31/17,POPE,0.1
03/31/17,POR,2.19
03/31/17,POST,9.51
03/31/17,POWI,3.06
03/31/17,POWL,1.54
03/31/17,PPBI,10.26
03/31/17,PPC,42.2
03/31/17,PPG,1.28
03/31/17,PPHM,2.13
03/31/17,PPIH,0.14
03/31/17,PPL,1.69
03/31/17,PPSI,2.82
03/31/17,PQ,2.47
03/31/17,PRA,0.73
03/31/17,PRAA,11.89
03/31/17,PRAH,6.16
03/31/17,PRCP,1.44
03/31/17,PRFT,1.44
03/31/17,PRGO,6.09
03/31/17,PRGS,1.89
03/31/17,PRGX,0.2
03/31/17,PRI,10.82
03/31/17,PRIM,3.03
03/31/17,PRK,4.09
03/31/17,PRKR,33.77
03/31/17,PRLB,23.74
03/31/17,PRMW,1.73
03/31/17,PRO,12.15
03/31/17,PROV,0.77
03/31/17,PRPH,0.03
03/31/17,PRSC,2.09
03/31/17,PRSS,0.15
03/31/17,PRTA,29.44
03/31/17,PRTK,7.59
03/31/17,PRTO,2.04
03/31/17,PRTS,0.56
03/31/17,PRTY,22.78
03/31/17,PRU,1.24
03/31/17,PRXL,7.63
03/31/17,PSA,4.35
03/31/17,PSB,4.42
03/31/17,PSDV,0.68
03/31/17,PSEC,8.03
03/31/17,PSIX,14.46
03/31/17,PSMT,6.73
03/31/17,PSTB,1.1
03/31/17,PSTG,41.88
03/31/17,PSTI,0.87
03/31/17,PSX,2.16
03/31/17,PSXP,4.23
03/31/17,PTC,3.8
03/31/17,PTCT,18.08
03/31/17,PTEN,15.09
03/31/17,PTI,10.07
03/31/17,PTIE,5.89
03/31/17,PTLA,10.48
03/31/17,PTN,9.75
03/31/17,PTSI,2.62
03/31/17,PTX,24.01
03/31/17,PTXP,0.15
03/31/17,PUB,0.69
03/31/17,PULM,7.03
03/31/17,PUMP,7.31
03/31/17,PVH,2.41
03/31/17,PVTB,1.66
03/31/17,PW,0.38
03/31/17,PWOD,1.85
03/31/17,PWR,3.8
03/31/17,PX,1.67
03/31/17,PXD,3.55
03/31/17,PXLW,2.97
03/31/17,PXS,0.36
03/31/17,PYDS,1.19
03/31/17,PYPL,2.72
03/31/17,PZG,1.27
03/31/17,PZN,1.53
03/31/17,PZRX,0.85
03/31/17,PZZA,14.12
03/31/17,Q,7.48
03/31/17,QADA,0.87
03/31/17,QBAK,1.84
03/31/17,QCOM,1.13
03/31/17,QCRH,0.49
03/31/17,QDEL,15.31
03/31/17,QEP,4.5
03/31/17,QGEN,1.43
03/31/17,QLYS,6.03
03/31/17,QNST,2.93
03/31/17,QPAC,0.01
03/31/17,QRHC,0.49
03/31/17,QRVO,13.83
03/31/17,QSII,6.7
03/31/17,QTM,0.76
03/31/17,QTNT,2.4
03/31/17,QTS,4.9
03/31/17,QTWO,8.72
03/31/17,QUAD,6.37
03/31/17,QUIK,8.57
03/31/17,QUMU,0.38
03/31/17,QUOT,8.68
03/31/17,QURE,4.58
03/31/17,QVCA,1.56
03/31/17,R,4.66
03/31/17,RAD,4.06
03/31/17,RADA,0.25
03/31/17,RAI,1.35
03/31/17,RAIL,9.7
03/31/17,RAND,0.61
03/31/17,RARE,26.28
03/31/17,RAS,2.54
03/31/17,RATE,2.14
03/31/17,RAVE,5.35
03/31/17,RAVN,1.18
03/31/17,RBC,3
03/31/17,RBCAA,0.55
03/31/17,RBCN,5.62
03/31/17,RBPAA,0.16
03/31/17,RCII,78.32
03/31/17,RCKY,0.44
03/31/17,RCL,1.86
03/31/17,RCMT,0.1
03/31/17,RDC,19.59
03/31/17,RDCM,5.46
03/31/17,RDI,0.8
03/31/17,RDN,1.97
03/31/17,RDNT,0.77
03/31/17,RDUS,18.29
03/31/17,RDWR,2.94
03/31/17,RE,2.47
03/31/17,RECN,1.16
03/31/17,REED,2.92
03/31/17,REFR,5.69
03/31/17,REG,3.86
03/31/17,REGI,29.62
03/31/17,REGN,3.77
03/31/17,REI,9.78
03/31/17,REIS,2.16
03/31/17,RELL,0.85
03/31/17,RELV,0.44
03/31/17,RELY,4.6
03/31/17,REN,23.83
03/31/17,REPH,4.23
03/31/17,RES,52.26
03/31/17,RESI,6.67
03/31/17,RESN,5.54
03/31/17,REV,3.58
03/31/17,REX,11.4
03/31/17,REXR,1.71
03/31/17,REXX,7.5
03/31/17,RF,2.65
03/31/17,RFIL,2.44
03/31/17,RFP,1.97
03/31/17,RGA,1.41
03/31/17,RGC,17.88
03/31/17,RGCO,0.14
03/31/17,RGEN,12.23
03/31/17,RGLD,4.3
03/31/17,RGLS,9.92
03/31/17,RGNX,4.2
03/31/17,RGR,49.89
03/31/17,RGS,6.24
03/31/17,RGSE,12.35
03/31/17,RH,66.27
03/31/17,RHI,3.03
03/31/17,RHP,4.54
03/31/17,RHT,3.07
03/31/17,RIBT,1.02
03/31/17,RICE,11.23
03/31/17,RICK,0.72
03/31/17,RIG,18.54
03/31/17,RIGL,3.47
03/31/17,RILY,6.34
03/31/17,RJF,1.75
03/31/17,RKDA,1.08
03/31/17,RL,7.44
03/31/17,RLGT,0.85
03/31/17,RLGY,3.34
03/31/17,RLH,2.3
03/31/17,RLI,9
03/31/17,RLJ,4.49
03/31/17,RLJE,2.35
03/31/17,RLOG,1.34
03/31/17,RM,8.78
03/31/17,RMAX,5.79
03/31/17,RMBS,6.92
03/31/17,RMCF,0.19
03/31/17,RMD,7.89
03/31/17,RMGN,0.16
03/31/17,RMP,5.95
03/31/17,RMR,1.41
03/31/17,RMTI,18.64
03/31/17,RNDB,0.07
03/31/17,RNET,1.34
03/31/17,RNG,2.82
03/31/17,RNN,6.8
03/31/17,RNR,2.68
03/31/17,RNST,4.86
03/31/17,RNVA,38.07
03/31/17,RNWK,6.65
03/31/17,ROCK,5.05
03/31/17,ROG,1.71
03/31/17,ROIA,0.11
03/31/17,ROIC,11.32
03/31/17,ROK,2.88
03/31/17,ROKA,14.1
03/31/17,ROL,8.86
03/31/17,ROLL,3.63
03/31/17,ROP,2.84
03/31/17,ROSG,2.6
03/31/17,ROST,1.86
03/31/17,ROX,2.17
03/31/17,ROYT,0.37
03/31/17,RP,1.69
03/31/17,RPAI,1.7
03/31/17,RPM,1.47
03/31/17,RPRX,2.5
03/31/17,RPT,6.21
03/31/17,RPXC,0.84
03/31/17,RRC,6.45
03/31/17,RRD,4.3
03/31/17,RRGB,39.6
03/31/17,RRTS,3.51
03/31/17,RS,2.74
03/31/17,RSG,2.22
03/31/17,RSO,3.55
03/31/17,RSPP,8.73
03/31/17,RST,4.82
03/31/17,RSYS,3.76
03/31/17,RT,12.6
03/31/17,RTEC,1.1
03/31/17,RTIX,1.89
03/31/17,RTK,6.06
03/31/17,RTN,1.12
03/31/17,RTNB,2.34
03/31/17,RTRX,17.97
03/31/17,RTTR,13.21
03/31/17,RUBI,4.81
03/31/17,RUSHA,4.15
03/31/17,RUTH,2.65
03/31/17,RVLT,7.18
03/31/17,RVNC,42.06
03/31/17,RVP,1.42
03/31/17,RVSB,0.04
03/31/17,RWC,0.57
03/31/17,RWLK,6.37
03/31/17,RWT,3.7
03/31/17,RXDX,1.68
03/31/17,RXII,35.6
03/31/17,RXN,6.62
03/31/17,RYAM,18.19
03/31/17,RYI,5.26
03/31/17,RYN,2.62
03/31/17,S,20.76
03/31/17,SABR,8.27
03/31/17,SAEX,11.08
03/31/17,SAFM,29.41
03/31/17,SAFT,0.53
03/31/17,SAGE,18.41
03/31/17,SAH,15.16
03/31/17,SAIA,2.05
03/31/17,SAIC,5.69
03/31/17,SAJA,0.08
03/31/17,SAL,0.11
03/31/17,SALE,1
03/31/17,SALM,1.03
03/31/17,SALT,9.92
03/31/17,SAM,25.15
03/31/17,SAMG,0.82
03/31/17,SANM,2.65
03/31/17,SANW,8.66
03/31/17,SAR,0.69
03/31/17,SASR,1.16
03/31/17,SATS,2.49
03/31/17,SAUC,0.38
03/31/17,SAVE,4.53
03/31/17,SB,1.93
03/31/17,SBAC,2.87
03/31/17,SBBP,0.58
03/31/17,SBBX,0.09
03/31/17,SBCF,2.41
03/31/17,SBCP,0.47
03/31/17,SBFG,0.06
03/31/17,SBGI,3.15
03/31/17,SBH,14.03
03/31/17,SBLK,3.67
03/31/17,SBNY,3.05
03/31/17,SBOT,0.36
