date,symbol,Short Percentage Of Float
03/10/05,CSX,1.16
03/10/05,CTAS,3.58
03/10/05,CTB,13.37
03/10/05,CTBI,1.12
03/10/05,CTHR,0.49
03/10/05,CTIB,0.06
03/10/05,CTIC,7.64
03/10/05,CTL,3.54
03/10/05,CTO,1.49
03/10/05,CTS,4.07
03/10/05,CTSH,3.36
03/10/05,CTWS,1.51
03/10/05,CTXS,2.2
03/10/05,CUB,7.59
03/10/05,CUBE,3.09
03/10/05,CUO,1.35
03/10/05,CUTR,0.5
03/10/05,CUZ,2.16
03/10/05,CVA,2.51
03/10/05,CVBF,1.88
03/10/05,CVC,1.65
03/10/05,CVCO,0.51
03/10/05,CVCY,0.02
03/10/05,CVD,1.4
03/10/05,CVG,2.56
03/10/05,CVGI,5.03
03/10/05,CVGW,0.25
03/10/05,CVLY,0.04
03/10/05,CVM,0.44
03/10/05,CVO,0.65
03/10/05,CVR,0.04
03/10/05,CVS,1.68
03/10/05,CVTI,0.88
03/10/05,CVU,0.11
03/10/05,CVV,0.01
03/10/05,CVX,0.89
03/10/05,CW,5.98
03/10/05,CWBC,0.01
03/10/05,CWCO,0.34
03/10/05,CWEI,4.67
03/10/05,CWST,2.69
03/10/05,CWT,2.79
03/10/05,CXW,1.7
03/10/05,CY,10.8
03/10/05,CYAN,0.02
03/10/05,CYBE,4.68
03/10/05,CYH,2.78
03/10/05,CYN,0.72
03/10/05,CYT,2.75
03/10/05,CYTK,2.73
03/10/05,CYTR,3.31
03/10/05,CZNC,0.01
03/10/05,D,4.48
03/10/05,DAIO,0.01
03/10/05,DAKT,3.36
03/10/05,DAR,3.25
03/10/05,DARA,0.31
03/10/05,DAVE,0.79
03/10/05,DBD,3.24
03/10/05,DCI,3.23
03/10/05,DCO,1.02
03/10/05,DCOM,2.94
03/10/05,DCTH,7.11
03/10/05,DD,1.64
03/10/05,DDD,3.14
03/10/05,DDE,1.1
03/10/05,DDR,1.74
03/10/05,DDS,8.94
03/10/05,DE,1.3
03/10/05,DECK,36.49
03/10/05,DEL,1.84
03/10/05,DEPO,7.08
03/10/05,DEST,2.19
03/10/05,DF,1.25
03/10/05,DFBG,0.66
03/10/05,DGAS,0.08
03/10/05,DGICA,0.67
03/10/05,DGII,1.85
03/10/05,DGSE,0.02
03/10/05,DGX,5.45
03/10/05,DHI,2.69
03/10/05,DHIL,0.35
03/10/05,DHR,2.55
03/10/05,DIN,4.37
03/10/05,DIOD,6.16
03/10/05,DIS,2.11
03/10/05,DISH,2.2
03/10/05,DIT,0.04
03/10/05,DJCO,0.06
03/10/05,DKS,13.47
03/10/05,DLA,0.03
03/10/05,DLB,0.27
03/10/05,DLHC,0.15
03/10/05,DLLR,1.49
03/10/05,DLR,2.57
03/10/05,DLTR,4.46
03/10/05,DLX,6.54
03/10/05,DMLP,0.17
03/10/05,DNB,0.88
03/10/05,DNR,3.21
03/10/05,DO,7.05
03/10/05,DORM,0.07
03/10/05,DOV,0.94
03/10/05,DOW,1.06
03/10/05,DOX,1.09
03/10/05,DPW,0.01
03/10/05,DPZ,0.94
03/10/05,DRAD,0.06
03/10/05,DRE,1.45
03/10/05,DRI,2.06
03/10/05,DRIV,13.15
03/10/05,DRQ,1.54
03/10/05,DRRX,7.51
03/10/05,DS,1.51
03/10/05,DSPG,2.56
03/10/05,DSS,1.46
03/10/05,DST,5.13
03/10/05,DSWL,0.19
03/10/05,DTE,4.21
03/10/05,DTLK,0.03
03/10/05,DTRM,0.23
03/10/05,DTSI,11.01
03/10/05,DTV,1.17
03/10/05,DUK,1.9
03/10/05,DV,7.76
03/10/05,DVA,1.48
03/10/05,DVAX,0.48
03/10/05,DVD,0.5
03/10/05,DVN,1.64
03/10/05,DWA,1.23
03/10/05,DWCH,0.36
03/10/05,DXLG,9.2
03/10/05,DXPE,0.02
03/10/05,DXR,0.31
03/10/05,DXYN,0.17
03/10/05,DY,4.27
03/10/05,DYAX,3.5
03/10/05,DYNT,0.05
03/10/05,DZSI,2.7
03/10/05,EA,4.34
03/10/05,EAC,4.46
03/10/05,EAT,2.15
03/10/05,EBAY,2.62
03/10/05,EBF,2.03
03/10/05,EBIX,0.06
03/10/05,ECL,2.43
03/10/05,ECOL,0.09
03/10/05,ECPG,2.43
03/10/05,ECTE,2.23
03/10/05,ED,2.77
03/10/05,EDE,2.21
03/10/05,EDGW,0.1
03/10/05,EDUC,0.03
03/10/05,EE,2.71
03/10/05,EEFT,3.47
03/10/05,EEI,0.03
03/10/05,EEP,0.23
03/10/05,EEQ,2.61
03/10/05,EFII,5.16
03/10/05,EFOI,1.6
03/10/05,EFX,2.06
03/10/05,EGAS,0.15
03/10/05,EGBN,0.04
03/10/05,EGHT,13.01
03/10/05,EGN,2.05
03/10/05,EGOV,1.62
03/10/05,EGP,3.77
03/10/05,EGT,1.88
03/10/05,EGY,2.92
03/10/05,EIX,1.75
03/10/05,EL,0.25
03/10/05,ELGX,1.03
03/10/05,ELLO,0.01
03/10/05,ELNK,5.68
03/10/05,ELON,2.92
03/10/05,ELOS,2.53
03/10/05,ELRC,1.2
03/10/05,ELS,3.15
03/10/05,ELSE,0.07
03/10/05,ELTK,0.07
03/10/05,ELX,7.12
03/10/05,ELY,13.55
03/10/05,EMAN,0.5
03/10/05,EMC,0.8
03/10/05,EMCI,0.58
03/10/05,EME,5.86
03/10/05,EMKR,2.24
03/10/05,EML,0.02
03/10/05,EMMS,6.93
03/10/05,EMN,1.58
03/10/05,EMR,0.78
03/10/05,ENDP,2.05
03/10/05,ENG,0.01
03/10/05,ENH,0.38
03/10/05,ENLC,1.2
03/10/05,ENLK,0.04
03/10/05,ENS,0.46
03/10/05,ENTG,3.63
03/10/05,ENVE,0.24
03/10/05,ENZ,11.55
03/10/05,ENZN,4.24
03/10/05,EOG,3.94
03/10/05,EPAX,1.6
03/10/05,EPAY,0.34
03/10/05,EPC,2.65
03/10/05,EPD,0.62
03/10/05,EPIQ,6.4
03/10/05,EPR,1.66
03/10/05,EQC,2.49
03/10/05,EQIX,4.76
03/10/05,EQR,2.24
03/10/05,EQT,1.98
03/10/05,EQY,1.26
03/10/05,ERB,0.38
03/10/05,ERIE,0.91
03/10/05,ES,1.3
03/10/05,ESBF,1.09
03/10/05,ESBK,0.23
03/10/05,ESC,0.11
03/10/05,ESCA,1
03/10/05,ESE,2.26
03/10/05,ESGR,0.7
03/10/05,ESIO,3.86
03/10/05,ESL,2.16
03/10/05,ESLT,0.12
03/10/05,ESMC,4.43
03/10/05,ESND,2.68
03/10/05,ESP,0.1
03/10/05,ESRX,2.86
03/10/05,ESS,4.4
03/10/05,ESV,5.16
03/10/05,ESYS,0.03
03/10/05,ETFC,2.65
03/10/05,ETH,8.26
03/10/05,ETM,3.69
03/10/05,ETN,1
03/10/05,ETP,0.62
03/10/05,ETR,2.26
03/10/05,EV,2.83
03/10/05,EVBN,0.14
03/10/05,EVBS,0.23
03/10/05,EVC,0.78
03/10/05,EVHC,6.71
03/10/05,EVI,0.01
03/10/05,EVLV,4.27
03/10/05,EVOL,0.2
03/10/05,EW,6.09
03/10/05,EWBC,3.98
03/10/05,EXAC,0.74
03/10/05,EXAR,4.4
03/10/05,EXAS,3.3
03/10/05,EXC,1.96
03/10/05,EXEL,3.44
03/10/05,EXP,11.57
03/10/05,EXPD,4.59
03/10/05,EXPO,1.03
03/10/05,EXR,1.8
03/10/05,EXTR,2.58
03/10/05,EZCH,0.93
03/10/05,EZPW,2.85
03/10/05,F,4.62
03/10/05,FAC,1.21
03/10/05,FALC,12.21
03/10/05,FARM,0.68
03/10/05,FARO,5.76
03/10/05,FAST,6.44
03/10/05,FBC,7.37
03/10/05,FBNC,1.02
03/10/05,FBP,2.81
03/10/05,FBSS,0.03
03/10/05,FCBC,1.1
03/10/05,FCCO,0.09
03/10/05,FCCY,0.07
03/10/05,FCE.A,0.74
03/10/05,FCEL,14.05
03/10/05,FCF,2.49
03/10/05,FCFS,2.34
03/10/05,FCH,6.75
03/10/05,FCLF,0.12
03/10/05,FCN,8.49
03/10/05,FCNCA,0.73
03/10/05,FCS,3.55
03/10/05,FCX,7.67
03/10/05,FDEF,0.04
03/10/05,FDO,3.59
03/10/05,FDP,4.18
03/10/05,FDS,8.19
03/10/05,FDX,1.37
03/10/05,FE,1.1
03/10/05,FEIC,8.46
03/10/05,FEIM,0.01
03/10/05,FELE,1.07
03/10/05,FFBC,2.38
03/10/05,FFG,0.62
03/10/05,FFIC,1.92
03/10/05,FFIN,1.95
03/10/05,FFIV,9.83
03/10/05,FFKT,0.58
03/10/05,FFKY,0.03
03/10/05,FGP,0.5
03/10/05,FHN,4.35
03/10/05,FICO,3.89
03/10/05,FII,2.06
03/10/05,FINL,4.39
03/10/05,FIS,2.24
03/10/05,FISI,0.85
03/10/05,FISV,4.43
03/10/05,FITB,1.84
03/10/05,FIX,1.39
03/10/05,FIZZ,0.27
03/10/05,FL,2.15
03/10/05,FLEX,2.59
03/10/05,FLIC,0.54
03/10/05,FLIR,7.57
03/10/05,FLO,2.47
03/10/05,FLR,6.19
03/10/05,FLS,2.13
03/10/05,FLWS,1.93
03/10/05,FLXS,0.1
03/10/05,FMBI,1.81
03/10/05,FMC,2.07
03/10/05,FMD,3.57
03/10/05,FMER,2.13
03/10/05,FNB,4.86
03/10/05,FNFG,2.49
03/10/05,FNHC,4.87
03/10/05,FNLC,0.01
03/10/05,FNSR,3.2
03/10/05,FOE,3.77
03/10/05,FORD,6.12
03/10/05,FORM,7.84
03/10/05,FORR,1.32
03/10/05,FOSL,3.22
03/10/05,FOXA,4.58
03/10/05,FPO,0.68
03/10/05,FR,7.29
03/10/05,FRBK,0.01
03/10/05,FRD,0.54
03/10/05,FRED,11.98
03/10/05,FRM,0.02
03/10/05,FRME,1.46
03/10/05,FRO,2.56
03/10/05,FRPH,0.03
03/10/05,FRS,0.19
03/10/05,FRT,1.97
03/10/05,FSBK,0.87
03/10/05,FSI,0.01
03/10/05,FSNN,0.19
03/10/05,FSS,9.85
03/10/05,FSTR,0.04
03/10/05,FSYS,3.18
03/10/05,FTEK,0.28
03/10/05,FTR,3.25
03/10/05,FUL,3.73
03/10/05,FULT,1.46
03/10/05,FUN,0.46
03/10/05,FUNC,0.02
03/10/05,FUR,0.03
03/10/05,FUSB,0.09
03/10/05,FVE,1.07
03/10/05,FWRD,2.23
03/10/05,FXEN,5.32
03/10/05,GABC,1.31
03/10/05,GAI,0.1
03/10/05,GAIA,0.11
03/10/05,GALT,0.52
03/10/05,GAS,1.47
03/10/05,GATX,7.04
03/10/05,GBCI,2.36
03/10/05,GBL,0.86
03/10/05,GBLI,0.34
03/10/05,GBR,0.01
03/10/05,GBX,1.91
03/10/05,GCBC,0.03
03/10/05,GCO,7.25
03/10/05,GD,1.26
03/10/05,GDEN,11.41
03/10/05,GE,0.34
03/10/05,GEC,13.28
03/10/05,GEF,1.83
03/10/05,GEO,1.57
03/10/05,GEOS,0.06
03/10/05,GERN,11.38
03/10/05,GES,1.65
03/10/05,GEVA,16.09
03/10/05,GFED,0.1
03/10/05,GFF,8.56
03/10/05,GFIG,0.53
03/10/05,GGG,0.9
03/10/05,GGP,2.41
03/10/05,GHC,1.05
03/10/05,GHL,1.5
03/10/05,GHM,0.23
03/10/05,GIFI,1.25
03/10/05,GIGA,0.07
03/10/05,GIGM,0.02
03/10/05,GIII,0.04
03/10/05,GILD,2.1
03/10/05,GILT,0.44
03/10/05,GIS,2.21
03/10/05,GK,1.64
03/10/05,GKNT,0.71
03/10/05,GLAD,2.16
03/10/05,GLBZ,0.09
03/10/05,GLCH,1.07
03/10/05,GLDC,0.01
03/10/05,GLNG,1.31
03/10/05,GLOW,0.83
03/10/05,GLT,2.46
03/10/05,GLW,2.24
03/10/05,GMCR,2.61
03/10/05,GME,7.67
03/10/05,GNCMA,1.78
03/10/05,GNTX,10.18
03/10/05,GNVC,0.01
03/10/05,GNW,1.02
03/10/05,GOGL,5.8
03/10/05,GOOD,0.96
03/10/05,GOOGL,1.8
03/10/05,GPC,1.18
03/10/05,GPI,4.28
03/10/05,GPIC,0.69
03/10/05,GPK,0.77
03/10/05,GPN,17.12
03/10/05,GPS,4.24
03/10/05,GPX,3.63
03/10/05,GRA,4.45
03/10/05,GRC,1.17
03/10/05,GRIF,0.28
03/10/05,GRMN,6.03
03/10/05,GROW,0.07
03/10/05,GS,3.13
03/10/05,GSBC,1.06
03/10/05,GSOL,0.05
03/10/05,GT,19.04
03/10/05,GTI,9.16
03/10/05,GTIM,0.12
03/10/05,GTIV,5.51
03/10/05,GTXI,1.57
03/10/05,GTY,1.15
03/10/05,GVA,2.65
03/10/05,GWR,1.61
03/10/05,GWW,0.8
03/10/05,GXP,3.97
03/10/05,GYRO,0.34
03/10/05,HA,1.78
03/10/05,HAE,2.66
03/10/05,HAFC,2.27
03/10/05,HAIN,4.7
03/10/05,HAL,3.44
03/10/05,HALO,1.27
03/10/05,HAR,2.3
03/10/05,HAS,2.68
03/10/05,HAST,0.19
03/10/05,HBAN,1.8
03/10/05,HBHC,1.22
03/10/05,HBIO,0.13
03/10/05,HBP,0.27
03/10/05,HCBK,1.16
03/10/05,HCC,2.72
03/10/05,HCKT,1.67
03/10/05,HCN,2.39
03/10/05,HCP,2.32
03/10/05,HCSG,8.68
03/10/05,HD,0.85
03/10/05,HDNG,0.04
03/10/05,HDSN,0.09
03/10/05,HE,5.73
03/10/05,HEB,0.77
03/10/05,HEI.A,0.05
03/10/05,HELE,2.39
03/10/05,HEP,0.5
03/10/05,HES,5.54
03/10/05,HFBC,0.01
03/10/05,HFC,2.35
03/10/05,HFFC,0.12
03/10/05,HFWA,0.05
03/10/05,HGT,0.53
03/10/05,HH,1.7
03/10/05,HHS,0.95
03/10/05,HIBB,3.25
03/10/05,HIFS,0.15
03/10/05,HIG,2.71
03/10/05,HILL,4.56
03/10/05,HIW,4.15
03/10/05,HL,3.37
03/10/05,HLF,0.12
03/10/05,HLIT,6.73
03/10/05,HLX,2.16
03/10/05,HME,2.97
03/10/05,HMG,0.03
03/10/05,HMN,2.04
03/10/05,HMNF,0.39
03/10/05,HMNY,0.29
03/10/05,HMSY,0.37
03/10/05,HNI,1.04
03/10/05,HNR,2.44
03/10/05,HNT,5.72
03/10/05,HOFT,0.33
03/10/05,HOG,4.64
03/10/05,HOLX,4.4
03/10/05,HON,0.8
03/10/05,HOPE,5.39
03/10/05,HOS,2.75
03/10/05,HOV,7.13
03/10/05,HP,3.42
03/10/05,HPQ,0.96
03/10/05,HPT,2.6
03/10/05,HR,3.11
03/10/05,HRB,7.3
03/10/05,HRC,1.08
03/10/05,HRG,0.28
03/10/05,HRL,0.9
03/10/05,HRS,1.91
03/10/05,HSC,0.84
03/10/05,HSH,0.89
03/10/05,HSIC,4.05
03/10/05,HSII,5.08
03/10/05,HSKA,0.01
03/10/05,HSON,16.83
03/10/05,HSP,0.83
03/10/05,HST,3.77
03/10/05,HSTM,0.03
03/10/05,HSY,1.95
03/10/05,HT,0.48
03/10/05,HTBK,0.08
03/10/05,HTCH,10.91
03/10/05,HTH,7.51
03/10/05,HTLD,2.66
03/10/05,HTLF,0.71
03/10/05,HUBB,2.07
03/10/05,HUBG,3.54
03/10/05,HUM,1.98
03/10/05,HUN,1.7
03/10/05,HURC,1.78
03/10/05,HURN,0.78
03/10/05,HVT,2.06
03/10/05,HW,11.9
03/10/05,HWBK,0.06
03/10/05,HWKN,0.01
03/10/05,HXL,2.53
03/10/05,HZO,3.94
03/10/05,IAC,5.73
03/10/05,IART,6.33
03/10/05,IBCA,0.11
03/10/05,IBCP,2.48
03/10/05,IBKC,1.42
03/10/05,IBM,0.68
03/10/05,IBOC,0.34
03/10/05,ICAD,0.69
03/10/05,ICCC,0.02
03/10/05,ICH,0.04
03/10/05,ICON,1.12
03/10/05,ICUI,22.89
03/10/05,IDA,3.3
03/10/05,IDCC,4.62
03/10/05,IDIX,0.96
03/10/05,IDN,10.33
03/10/05,IDSA,2.34
03/10/05,IDSY,0.82
03/10/05,IDT,1.71
03/10/05,IDTI,3.49
03/10/05,IDXG,2.32
03/10/05,IDXX,2.59
03/10/05,IEP,0.03
03/10/05,IEX,4.41
03/10/05,IFF,1.32
03/10/05,IFON,0.01
03/10/05,IGTE,0.67
03/10/05,IHC,0.5
03/10/05,IIIN,1.61
03/10/05,IIVI,3.05
03/10/05,IKNX,0.12
03/10/05,ILMN,2.94
03/10/05,IM,0.87
03/10/05,IMAX,17.41
03/10/05,IMGN,2.54
03/10/05,IMH,6.83
03/10/05,IMKTA,0.73
03/10/05,IMMR,2.92
03/10/05,IMMU,5.65
03/10/05,INAP,1.56
03/10/05,INCY,6.85
03/10/05,INDB,1.35
03/10/05,INFA,3.8
03/10/05,INFI,0.03
03/10/05,INGR,1.6
03/10/05,ININ,0.12
03/10/05,INO,0.75
03/10/05,INOD,0.23
03/10/05,INSG,14.73
03/10/05,INSM,2.88
03/10/05,INSY,11.6
03/10/05,INT,3.05
03/10/05,INTC,0.96
03/10/05,INTL,0.01
03/10/05,INTT,0.24
03/10/05,INTU,3.36
03/10/05,INTX,2.17
03/10/05,INUV,1.8
03/10/05,INVA,1.05
03/10/05,INVE,0.62
03/10/05,INVT,0.01
03/10/05,IO,11.6
03/10/05,IOC,6.13
03/10/05,IONS,9.18
03/10/05,IOSP,1.76
03/10/05,IP,1.64
03/10/05,IPAR,3.17
03/10/05,IPAS,5.03
03/10/05,IPCC,4.73
03/10/05,IPG,6.3
03/10/05,IR,1.39
03/10/05,IRC,0.15
03/10/05,IRET,1.15
03/10/05,IRF,7
03/10/05,IRIX,0.23
03/10/05,IRM,4.07
03/10/05,ISCA,0.79
03/10/05,ISIG,0.05
03/10/05,ISIL,2.53
03/10/05,ISLE,6.19
03/10/05,ISNS,0.12
03/10/05,ISRG,4.65
03/10/05,ISRL,0.27
03/10/05,ISSC,9.53
03/10/05,ISSI,15.21
03/10/05,IT,6
03/10/05,ITG,3.05
03/10/05,ITGR,7.04
03/10/05,ITI,0.58
03/10/05,ITIC,0.2
03/10/05,ITMN,10.33
03/10/05,ITRI,9.24
03/10/05,ITT,1.02
03/10/05,ITW,1.77
03/10/05,IVAC,2.86
03/10/05,IVC,3.18
03/10/05,IVZ,0.1
03/10/05,IXYS,1.58
03/10/05,JACK,3.59
03/10/05,JAH,11.54
03/10/05,JAKK,13.47
03/10/05,JAXB,0.02
03/10/05,JBHT,4.56
03/10/05,JBL,3.19
03/10/05,JBLU,17.48
03/10/05,JBSS,6.22
03/10/05,JCI,1.67
03/10/05,JCOM,17.55
03/10/05,JCP,2.7
03/10/05,JCS,0.02
03/10/05,JEC,3.2
03/10/05,JJSF,1.03
03/10/05,JKHY,2.26
03/10/05,JLL,2.09
03/10/05,JNJ,1.13
03/10/05,JNP,4.67
03/10/05,JNPR,4.46
03/10/05,JNS,4.14
03/10/05,JOB,0.03
03/10/05,JOE,3.06
03/10/05,JOSB,45.03
03/10/05,JOUT,0.02
03/10/05,JOY,2.69
03/10/05,JPM,0.67
03/10/05,JRN,0.46
03/10/05,JST,0.04
03/10/05,JW.A,0.36
03/10/05,JWN,1.47
03/10/05,K,1.16
03/10/05,KAI,1.61
03/10/05,KAMN,1.39
03/10/05,KATE,2.28
03/10/05,KBAL,0.7
03/10/05,KBH,6.25
03/10/05,KCLI,0.3
03/10/05,KEG,2.5
03/10/05,KELYA,3.06
03/10/05,KEM,4.79
03/10/05,KEQU,0.01
03/10/05,KERX,6.08
03/10/05,KEX,2.32
03/10/05,KEY,2.64
03/10/05,KFFB,0.04
03/10/05,KFRC,2.67
03/10/05,KFY,3.2
03/10/05,KIM,1.54
03/10/05,KINS,0.02
03/10/05,KIRK,1.39
03/10/05,KKD,48.43
03/10/05,KLAC,5.58
03/10/05,KLIC,10.76
03/10/05,KMB,0.75
03/10/05,KMP,1.19
03/10/05,KMPR,1.56
03/10/05,KMR,0.67
03/10/05,KMT,3.96
03/10/05,KMX,7.72
03/10/05,KND,13.12
03/10/05,KNL,0.16
03/10/05,KNX,7.28
03/10/05,KO,0.64
03/10/05,KOOL,4.51
03/10/05,KOPN,2.18
03/10/05,KOSS,0.02
03/10/05,KR,1.84
03/10/05,KRC,4.73
03/10/05,KRG,1.47
03/10/05,KRO,0.27
03/10/05,KSS,2.69
03/10/05,KSU,9.16
03/10/05,KTCC,0.01
03/10/05,KTEC,0.28
03/10/05,KTOS,5.28
03/10/05,KVHI,22.94
03/10/05,KWR,1.69
03/10/05,L,0.67
03/10/05,LABL,0.01
03/10/05,LAD,3.73
03/10/05,LAKE,0.89
03/10/05,LAMR,4.48
03/10/05,LANC,1.7
03/10/05,LARK,0.02
03/10/05,LAWS,1.22
03/10/05,LAYN,1.1
03/10/05,LB,2.49
03/10/05,LBAI,2.73
03/10/05,LBTYA,2.49
03/10/05,LBY,2.46
03/10/05,LCI,0.68
03/10/05,LCII,4.01
03/10/05,LCUT,1.9
03/10/05,LDL,0.17
03/10/05,LDR,2.24
03/10/05,LECO,2.99
03/10/05,LEE,2.39
03/10/05,LEG,1.72
03/10/05,LEN,5.12
03/10/05,LEU,4.88
03/10/05,LF,10.98
03/10/05,LFUS,3.97
03/10/05,LGF.B,5.87
03/10/05,LGND,23.03
03/10/05,LH,1.83
03/10/05,LHO,3.19
03/10/05,LII,3.08
03/10/05,LIME,0.68
03/10/05,LINK,1.14
03/10/05,LION,0.02
03/10/05,LIOX,3.69
03/10/05,LIVN,15.39
03/10/05,LJPC,6.59
03/10/05,LKFN,1.14
03/10/05,LKQ,2.31
03/10/05,LLL,2.84
03/10/05,LLTC,3.27
03/10/05,LLY,1.03
03/10/05,LM,2.5
03/10/05,LMIA,0.21
03/10/05,LMNX,3.07
03/10/05,LMT,1.4
03/10/05,LNBB,0.07
03/10/05,LNC,1.48
03/10/05,LNCE,1.56
03/10/05,LNDC,0.3
03/10/05,LNG,6.92
03/10/05,LNN,5.31
03/10/05,LNT,0.62
03/10/05,LOGI,0.33
03/10/05,LOJN,0.49
03/10/05,LOOK,1.88
03/10/05,LOW,1.83
03/10/05,LPNT,16.93
03/10/05,LPSN,0.82
03/10/05,LPT,1.81
03/10/05,LPTH,1.49
03/10/05,LPX,5.5
03/10/05,LRAD,5.04
03/10/05,LRCX,5.74
03/10/05,LSBG,0.1
03/10/05,LSBI,0.02
03/10/05,LSCC,2.75
03/10/05,LSI,2.13
03/10/05,LSTR,3.49
03/10/05,LTC,2.46
03/10/05,LTM,1.31
03/10/05,LTRE,8.75
03/10/05,LTRX,0.02
03/10/05,LTS,0.22
03/10/05,LUB,0.68
03/10/05,LUK,5.5
03/10/05,LUV,1.62
03/10/05,LVLT,17.36
03/10/05,LVS,1.47
03/10/05,LWAY,3.64
03/10/05,LXK,4.18
03/10/05,LXP,3.3
03/10/05,LXRX,2.73
03/10/05,LXU,0.2
03/10/05,LYTS,1.7
03/10/05,LZB,8.98
03/10/05,M,3.59
03/10/05,MAA,1.37
03/10/05,MAC,1.74
03/10/05,MAGS,8.21
03/10/05,MAN,2.36
03/10/05,MANH,10.84
03/10/05,MANT,4.21
03/10/05,MAR,2.36
03/10/05,MARPS,0.05
03/10/05,MAS,1.49
03/10/05,MAT,2.15
03/10/05,MATN,4.19
03/10/05,MATW,1.89
03/10/05,MATX,5.11
03/10/05,MAYS,0.07
03/10/05,MBFI,1.81
03/10/05,MBI,6.87
03/10/05,MBOT,8.6
03/10/05,MBRG,0.01
03/10/05,MBTF,1.04
03/10/05,MBVT,0.05
03/10/05,MBVX,9.39
03/10/05,MBWM,1.72
03/10/05,MCBC,1.48
03/10/05,MCD,0.72
03/10/05,MCF,1.28
03/10/05,MCGC,2.62
03/10/05,MCHP,1.79
03/10/05,MCHX,14.69
03/10/05,MCK,2.1
03/10/05,MCO,2.84
03/10/05,MCRI,2.09
03/10/05,MCRL,5.6
03/10/05,MCRS,1
03/10/05,MCS,1.97
03/10/05,MCY,1.54
03/10/05,MD,2.59
03/10/05,MDC,5.2
03/10/05,MDCA,0.04
03/10/05,MDCI,2.7
03/10/05,MDCO,7.37
03/10/05,MDLZ,0.82
03/10/05,MDP,1.54
03/10/05,MDR,1.39
03/10/05,MDRX,11.15
03/10/05,MDSY,0.61
03/10/05,MDT,1.13
03/10/05,MDU,1.23
03/10/05,MEAS,5.78
03/10/05,MED,5.56
03/10/05,MEG,0.75
03/10/05,MEI,1.36
03/10/05,MEIP,0.69
03/10/05,MENT,8.89
03/10/05,MERC,1.11
03/10/05,MET,0.7
03/10/05,METR,0.07
03/10/05,MFA,2.07
03/10/05,MFCB,0.12
03/10/05,MFIN,2.85
03/10/05,MFLX,4.48
03/10/05,MFNC,0.05
03/10/05,MFSF,0.04
03/10/05,MGAM,30.32
03/10/05,MGCD,0.25
03/10/05,MGEE,1.35
03/10/05,MGI,2.7
03/10/05,MGIC,0.01
03/10/05,MGLN,2.26
03/10/05,MGM,2.27
03/10/05,MGN,0.24
03/10/05,MGPI,7.1
03/10/05,MGRC,1.53
03/10/05,MHK,4.09
03/10/05,MHO,6.71
03/10/05,MIC,0.15
03/10/05,MICR,21.79
03/10/05,MIDD,8.93
03/10/05,MIL,2.53
03/10/05,MIND,0.38
03/10/05,MINI,11.64
03/10/05,MKC,1.28
03/10/05,MKL,3.59
03/10/05,MKSI,2.48
03/10/05,MKTX,1.59
03/10/05,MLAB,0.01
03/10/05,MLHR,5
03/10/05,MLI,3.05
03/10/05,MLM,3.22
03/10/05,MLNK,2.43
03/10/05,MLP,0.69
03/10/05,MLR,0.24
03/10/05,MLSS,0.93
03/10/05,MMAC,0.33
03/10/05,MMC,2.26
03/10/05,MMLP,0.29
03/10/05,MMM,0.98
03/10/05,MMP,0.19
03/10/05,MMS,3.14
03/10/05,MMSI,5
03/10/05,MNDO,0.12
03/10/05,MNI,0.42
03/10/05,MNKD,5.73
03/10/05,MNR,0.1
03/10/05,MNRK,0.01
03/10/05,MNRO,1.36
03/10/05,MNST,8.68
03/10/05,MNTA,0.67
03/10/05,MNTG,1.76
03/10/05,MO,0.92
03/10/05,MOD,1.95
03/10/05,MOFG,0.01
03/10/05,MOG.A,1.81
03/10/05,MOH,2.19
03/10/05,MON,1.36
03/10/05,MOSY,4.03
03/10/05,MOV,0.95
03/10/05,MOVE,1.57
03/10/05,MPB,0.01
03/10/05,MPWR,0.38
03/10/05,MPX,0.95
03/10/05,MRCY,3.06
03/10/05,MRGE,8.6
03/10/05,MRH,0.85
03/10/05,MRK,1.07
03/10/05,MRLN,1.38
03/10/05,MRO,1.4
03/10/05,MRTN,1.5
03/10/05,MRVC,4.28
03/10/05,MRVL,4.42
03/10/05,MS,1.08
03/10/05,MSA,2.33
03/10/05,MSB,1.8
03/10/05,MSCC,5.59
03/10/05,MSEX,1.52
03/10/05,MSFG,1.38
03/10/05,MSFT,0.73
03/10/05,MSI,1.16
03/10/05,MSM,0.76
03/10/05,MSN,0.09
03/10/05,MSO,13.9
03/10/05,MSON,0.27
03/10/05,MSTR,9.43
03/10/05,MSTX,0.2
03/10/05,MTB,2.03
03/10/05,MTD,0.47
03/10/05,MTEX,6.5
03/10/05,MTG,4.73
03/10/05,MTH,8.45
03/10/05,MTN,3.36
03/10/05,MTOR,9.02
03/10/05,MTRN,3.99
03/10/05,MTRX,5.65
03/10/05,MTSC,1.93
03/10/05,MTSN,3.55
03/10/05,MTW,2.84
03/10/05,MTX,3.03
03/10/05,MTZ,5.19
03/10/05,MU,6.58
03/10/05,MUR,1.56
03/10/05,MVIS,18.37
03/10/05,MWE,0.08
03/10/05,MWV,1.23
03/10/05,MWW,8.77
03/10/05,MXC,0.12
03/10/05,MXIM,3.23
03/10/05,MXWL,4.16
03/10/05,MYE,1.05
03/10/05,MYGN,15.54
03/10/05,MYL,9.28
03/10/05,NAII,0.2
