date,symbol,Short Percentage Of Float
07/11/06,HEES,3.61
07/11/06,HEI.A,0.28
07/11/06,HELE,9.89
07/11/06,HEOP,0.01
07/11/06,HEP,0.83
07/11/06,HES,5.87
07/11/06,HFBC,0.14
07/11/06,HFC,5.79
07/11/06,HFFC,0.05
07/11/06,HFWA,0.19
07/11/06,HGT,1.47
07/11/06,HH,1.18
07/11/06,HHS,0.46
07/11/06,HIBB,5.43
07/11/06,HIFS,0.09
07/11/06,HIG,2.35
07/11/06,HIHO,0.02
07/11/06,HIL,0.48
07/11/06,HILL,3.69
07/11/06,HITT,4.98
07/11/06,HIW,5.4
07/11/06,HK,2.25
07/11/06,HL,6.79
07/11/06,HLF,0.6
07/11/06,HLIT,6.16
07/11/06,HLX,6.13
07/11/06,HME,8.05
07/11/06,HMG,0.02
07/11/06,HMN,4.18
07/11/06,HMNF,0.4
07/11/06,HMNY,0.42
07/11/06,HMSY,1.24
07/11/06,HNI,2.42
07/11/06,HNR,5.91
07/11/06,HNT,1.72
07/11/06,HOFT,3.63
07/11/06,HOG,6.51
07/11/06,HOLX,16.97
07/11/06,HOMB,0.89
07/11/06,HON,0.8
07/11/06,HOPE,4.88
07/11/06,HOS,6.79
07/11/06,HOT,1.97
07/11/06,HOV,18.2
07/11/06,HP,2.51
07/11/06,HPQ,1.8
07/11/06,HPT,2.36
07/11/06,HPY,6.13
07/11/06,HR,6.16
07/11/06,HRB,3.54
07/11/06,HRC,2.36
07/11/06,HRG,0.35
07/11/06,HRL,0.43
07/11/06,HRS,2.1
07/11/06,HRTX,0.23
07/11/06,HSC,1.6
07/11/06,HSH,0.86
07/11/06,HSIC,3.84
07/11/06,HSII,7.81
07/11/06,HSON,10.65
07/11/06,HSP,0.71
07/11/06,HST,4.26
07/11/06,HSTM,0.15
07/11/06,HSY,1.97
07/11/06,HT,3.88
07/11/06,HTBK,4.21
07/11/06,HTCH,16.75
07/11/06,HTGC,1.11
07/11/06,HTH,7.09
07/11/06,HTLD,4.56
07/11/06,HTLF,3.38
07/11/06,HUB.A,0.01
07/11/06,HUBB,1.89
07/11/06,HUBG,5.14
07/11/06,HUM,1.44
07/11/06,HUN,3.16
07/11/06,HURC,6.57
07/11/06,HURN,5.68
07/11/06,HVT,7.56
07/11/06,HW,22.53
07/11/06,HWBK,0.02
07/11/06,HWCC,0.27
07/11/06,HWKN,0.01
07/11/06,HXL,9
07/11/06,HZO,27.45
07/11/06,IAC,4.6
07/11/06,IART,7.78
07/11/06,IBCA,5.65
07/11/06,IBCP,5.16
07/11/06,IBKC,3.9
07/11/06,IBM,0.65
07/11/06,IBOC,2.62
07/11/06,ICAD,0.3
07/11/06,ICE,2.43
07/11/06,ICH,0.06
07/11/06,ICON,7.35
07/11/06,ICUI,14.9
07/11/06,IDA,9.05
07/11/06,IDCC,6.53
07/11/06,IDIX,18.88
07/11/06,IDN,4.93
07/11/06,IDRA,0.05
07/11/06,IDSA,1.58
07/11/06,IDSY,14.02
07/11/06,IDT,5.2
07/11/06,IDTI,4.51
07/11/06,IDXG,0.4
07/11/06,IDXX,3.82
07/11/06,IEP,0.04
07/11/06,IESC,2.49
07/11/06,IEX,2.71
07/11/06,IFF,2.24
07/11/06,IFMI,0.07
07/11/06,IFON,12.1
07/11/06,IGC,0.01
07/11/06,IGTE,1.7
07/11/06,IHC,1.3
07/11/06,IIIN,11.31
07/11/06,IIN,0.01
07/11/06,IIVI,3.31
07/11/06,IKAN,4.56
07/11/06,IKNX,0.01
07/11/06,ILMN,7.51
07/11/06,IM,1.64
07/11/06,IMAX,18.01
07/11/06,IMGN,2.29
07/11/06,IMH,14.49
07/11/06,IMKTA,1.76
07/11/06,IMMR,4.81
07/11/06,IMMU,4.1
07/11/06,IMNP,0.21
07/11/06,INAP,4.88
07/11/06,INCY,6.19
07/11/06,INDB,3.88
07/11/06,INFA,8.41
07/11/06,INFI,0.35
07/11/06,INFO,1.39
07/11/06,INGR,1.98
07/11/06,ININ,0.6
07/11/06,INO,0.39
07/11/06,INSG,19.88
07/11/06,INSM,2.13
07/11/06,INSY,22.31
07/11/06,INT,7.28
07/11/06,INTC,1.2
07/11/06,INTG,0.03
07/11/06,INTL,0.32
07/11/06,INTT,0.2
07/11/06,INTU,3.66
07/11/06,INTX,1.91
07/11/06,INUV,0.66
07/11/06,INVA,2
07/11/06,INVE,0.39
07/11/06,INVT,0.53
07/11/06,IO,12.67
07/11/06,IOC,17.08
07/11/06,IONS,9.03
07/11/06,IOSP,3.56
07/11/06,IOT,0.01
07/11/06,IP,1.29
07/11/06,IPAR,3.85
07/11/06,IPAS,6.6
07/11/06,IPCC,5.77
07/11/06,IPG,9.83
07/11/06,IR,1.32
07/11/06,IRBT,7.93
07/11/06,IRC,4.53
07/11/06,IRET,3.41
07/11/06,IRF,9.05
07/11/06,IRIX,0.09
07/11/06,IRM,4.17
07/11/06,ISBC,1.94
07/11/06,ISCA,1.73
07/11/06,ISIG,0.19
07/11/06,ISIL,2.67
07/11/06,ISLE,6.01
07/11/06,ISRG,8.54
07/11/06,ISRL,0.59
07/11/06,ISSC,15.47
07/11/06,ISSI,3.26
07/11/06,IT,5.92
07/11/06,ITC,3.37
07/11/06,ITG,1.84
07/11/06,ITGR,16.4
07/11/06,ITI,0.03
07/11/06,ITIC,0.17
07/11/06,ITMN,10.23
07/11/06,ITRI,13.82
07/11/06,ITRN,0.1
07/11/06,ITT,0.59
07/11/06,ITW,1.36
07/11/06,IVAC,10.23
07/11/06,IVC,6.24
07/11/06,IVZ,0.09
07/11/06,IXYS,2.96
07/11/06,JACK,4.87
07/11/06,JAH,11.79
07/11/06,JAKK,17.87
07/11/06,JAXB,0.15
07/11/06,JBHT,8.43
07/11/06,JBL,1.29
07/11/06,JBLU,29.49
07/11/06,JBSS,7.06
07/11/06,JCI,2.03
07/11/06,JCOM,16.96
07/11/06,JCP,4.33
07/11/06,JCS,0.02
07/11/06,JCTCF,0.1
07/11/06,JEC,1.3
07/11/06,JJSF,2.95
07/11/06,JKHY,6.57
07/11/06,JLL,3.73
07/11/06,JMBA,9.7
07/11/06,JNJ,0.56
07/11/06,JNP,3.7
07/11/06,JNPR,4.26
07/11/06,JNS,3.19
07/11/06,JOE,20.56
07/11/06,JOSB,36.79
07/11/06,JOUT,0.06
07/11/06,JOY,3.37
07/11/06,JPM,0.9
07/11/06,JRN,3.09
07/11/06,JST,0.08
07/11/06,JVA,0.35
07/11/06,JW.A,0.47
07/11/06,JWN,3.01
07/11/06,K,1.27
07/11/06,KAI,4.71
07/11/06,KALU,0.21
07/11/06,KAMN,4.13
07/11/06,KATE,3.49
07/11/06,KBAL,3.16
07/11/06,KBH,10.67
07/11/06,KCLI,1.13
07/11/06,KELYA,3.4
07/11/06,KEM,6.5
07/11/06,KEQU,0.24
07/11/06,KERX,10.48
07/11/06,KEX,4.29
07/11/06,KEY,1.44
07/11/06,KFRC,4.02
07/11/06,KFY,5.44
07/11/06,KIM,2.1
07/11/06,KINS,0.02
07/11/06,KIRK,1
07/11/06,KKD,37.17
07/11/06,KLAC,5.17
07/11/06,KLIC,6.85
07/11/06,KMB,0.91
07/11/06,KMG,4.88
07/11/06,KMP,0.89
07/11/06,KMPR,1.13
07/11/06,KMR,0.49
07/11/06,KMT,1.87
07/11/06,KMX,7.05
07/11/06,KND,12.2
07/11/06,KNL,3.15
07/11/06,KNX,7.75
07/11/06,KO,0.59
07/11/06,KONA,1.2
07/11/06,KOOL,6.91
07/11/06,KOP,2.35
07/11/06,KOPN,5.94
07/11/06,KOSS,0.05
07/11/06,KR,1.63
07/11/06,KRC,4.54
07/11/06,KRG,3.87
07/11/06,KRNY,1.68
07/11/06,KRO,0.26
07/11/06,KSS,2.92
07/11/06,KSU,9.14
07/11/06,KTCC,2.14
07/11/06,KTEC,0.24
07/11/06,KTOS,7.95
07/11/06,KVHI,12.07
07/11/06,KWR,1.57
07/11/06,L,0.48
07/11/06,LABL,0.08
07/11/06,LAD,3.77
07/11/06,LAKE,1.12
07/11/06,LAMR,7.75
07/11/06,LANC,4.53
07/11/06,LARK,0.03
07/11/06,LAWS,1.88
07/11/06,LAYN,5.6
07/11/06,LAZ,4.2
07/11/06,LB,1.79
07/11/06,LBAI,5.3
07/11/06,LBTYA,1.91
07/11/06,LBY,13.5
07/11/06,LCI,0.07
07/11/06,LCII,7.59
07/11/06,LCUT,7.47
07/11/06,LDL,0.12
07/11/06,LDR,4.35
07/11/06,LECO,3.32
07/11/06,LEE,6.85
07/11/06,LEG,2.18
07/11/06,LEN,5.67
07/11/06,LEU,12.15
07/11/06,LF,9.19
07/11/06,LFUS,4.68
07/11/06,LGF.B,4.64
07/11/06,LGL,0.08
07/11/06,LGND,6.73
07/11/06,LH,1.91
07/11/06,LHCG,2.8
07/11/06,LHO,5.23
07/11/06,LII,1.98
07/11/06,LINC,0.73
07/11/06,LION,0.03
07/11/06,LIOX,10.04
07/11/06,LIVN,22.02
07/11/06,LJPC,0.62
07/11/06,LKFN,3.82
07/11/06,LKQ,7.46
07/11/06,LLL,4.56
07/11/06,LLTC,4.42
07/11/06,LLY,1.28
07/11/06,LM,3.15
07/11/06,LMIA,2.01
07/11/06,LMNX,7.11
07/11/06,LMT,0.66
07/11/06,LNBB,0.21
07/11/06,LNC,2.17
07/11/06,LNCE,6.67
07/11/06,LNDC,0.79
07/11/06,LNG,13.1
07/11/06,LNN,13.5
07/11/06,LNT,1.98
07/11/06,LOAN,0.42
07/11/06,LOGI,0.58
07/11/06,LOJN,9.57
07/11/06,LOOK,1.62
07/11/06,LORL,3.33
07/11/06,LOW,2.63
07/11/06,LPNT,10.26
07/11/06,LPSN,2.04
07/11/06,LPT,2.01
07/11/06,LPTH,4.72
07/11/06,LPX,5.53
07/11/06,LQDT,1.52
07/11/06,LRAD,4.2
07/11/06,LRCX,6.72
07/11/06,LSBI,0.19
07/11/06,LSBK,0.01
07/11/06,LSCC,5.61
07/11/06,LSI,3.5
07/11/06,LSTR,3.38
07/11/06,LTC,5.6
07/11/06,LTM,11.28
07/11/06,LTRE,7.15
07/11/06,LTRX,0.06
07/11/06,LTS,0.06
07/11/06,LUB,4.23
07/11/06,LUK,2.27
07/11/06,LUNA,0.17
07/11/06,LUV,1.64
07/11/06,LVLT,8.16
07/11/06,LVS,1.5
07/11/06,LWAY,3.87
07/11/06,LXK,5.66
07/11/06,LXP,7.08
07/11/06,LXRX,5.33
07/11/06,LXU,0.02
07/11/06,LYTS,3.56
07/11/06,LYV,4.28
07/11/06,LZB,20.6
07/11/06,M,2.13
07/11/06,MA,0.76
07/11/06,MAA,4.12
07/11/06,MAC,3.66
07/11/06,MAGS,4.62
07/11/06,MAN,1.44
07/11/06,MANH,4.99
07/11/06,MANT,3.05
07/11/06,MAR,1.85
07/11/06,MARPS,0.06
07/11/06,MAS,2.9
07/11/06,MAT,1.46
07/11/06,MATN,1.97
07/11/06,MATR,0.94
07/11/06,MATW,5.5
07/11/06,MATX,7.72
07/11/06,MAYS,0.01
07/11/06,MBFI,5.78
07/11/06,MBI,14.47
07/11/06,MBOT,8.01
07/11/06,MBRG,2.25
07/11/06,MBTF,3.38
07/11/06,MBVT,0.05
07/11/06,MBVX,29.64
07/11/06,MBWM,3.72
07/11/06,MCBC,3.84
07/11/06,MCD,0.79
07/11/06,MCF,2.55
07/11/06,MCGC,6.74
07/11/06,MCHP,3.41
07/11/06,MCHX,12.53
07/11/06,MCK,0.94
07/11/06,MCO,1.96
07/11/06,MCRI,4.25
07/11/06,MCRL,9.45
07/11/06,MCRS,4.97
07/11/06,MCS,4.04
07/11/06,MCY,2.71
07/11/06,MD,2.15
07/11/06,MDC,11.26
07/11/06,MDCA,0.17
07/11/06,MDCI,4.14
07/11/06,MDCO,12.92
07/11/06,MDLZ,1.45
07/11/06,MDP,2.81
07/11/06,MDR,3.57
07/11/06,MDRX,13.6
07/11/06,MDSY,1.2
07/11/06,MDT,1.48
07/11/06,MDU,3.35
07/11/06,MDVN,0.02
07/11/06,MEAS,5.31
07/11/06,MED,16.96
07/11/06,MEG,5.99
07/11/06,MEI,3.82
07/11/06,MEIP,0.73
07/11/06,MENT,7.27
07/11/06,MERC,9.19
07/11/06,MET,0.75
07/11/06,METR,2.06
07/11/06,MFA,3.9
07/11/06,MFCB,0.1
07/11/06,MFI,0
07/11/06,MFIN,4.82
07/11/06,MFLX,6.29
07/11/06,MFSF,0.06
07/11/06,MGAM,21.79
07/11/06,MGCD,0.19
07/11/06,MGEE,3.87
07/11/06,MGI,2.28
07/11/06,MGIC,0.06
07/11/06,MGLN,6.78
07/11/06,MGM,3.03
07/11/06,MGN,3.44
07/11/06,MGPI,9.63
07/11/06,MGRC,4.91
07/11/06,MGYR,0.04
07/11/06,MHGC,4.63
07/11/06,MHK,6.48
07/11/06,MHO,14.72
07/11/06,MIC,1.25
07/11/06,MICR,3.28
07/11/06,MIDD,9.95
07/11/06,MIL,3.88
07/11/06,MIND,1.24
07/11/06,MINI,12.06
07/11/06,MKC,1.39
07/11/06,MKL,2.62
07/11/06,MKSI,3.1
07/11/06,MKTX,7.63
07/11/06,MLAB,0.06
07/11/06,MLHR,5.36
07/11/06,MLI,5.06
07/11/06,MLM,2.09
07/11/06,MLNK,4.75
07/11/06,MLP,1.84
07/11/06,MLR,2.98
07/11/06,MLSS,0.96
07/11/06,MMAC,0.18
07/11/06,MMC,1.59
07/11/06,MMLP,0.16
07/11/06,MMM,0.79
07/11/06,MMP,1.19
07/11/06,MMS,4.74
07/11/06,MMSI,11.23
07/11/06,MNDO,0.02
07/11/06,MNI,6.23
07/11/06,MNKD,10.4
07/11/06,MNR,0.06
07/11/06,MNRK,0.04
07/11/06,MNRO,4.27
07/11/06,MNST,17.88
07/11/06,MNTA,15.39
07/11/06,MNTG,3.61
07/11/06,MO,0.9
07/11/06,MOCO,0.02
07/11/06,MOD,5.36
07/11/06,MOFG,0.01
07/11/06,MOG.A,4.08
07/11/06,MOH,4.92
07/11/06,MON,1.36
07/11/06,MORN,2.57
07/11/06,MOSY,5.39
07/11/06,MOV,3.95
07/11/06,MOVE,7.77
07/11/06,MPW,5.05
07/11/06,MPWR,2.92
07/11/06,MPX,2.95
07/11/06,MRCY,6.71
07/11/06,MRGE,11.48
07/11/06,MRH,5.21
07/11/06,MRK,1.44
07/11/06,MRLN,6.33
07/11/06,MRO,1.7
07/11/06,MRTN,4.04
07/11/06,MRVC,6.43
07/11/06,MRVL,3
07/11/06,MS,0.7
07/11/06,MSA,8.78
07/11/06,MSB,0.08
07/11/06,MSCC,9.18
07/11/06,MSEX,1.14
07/11/06,MSFG,3.06
07/11/06,MSFT,0.87
07/11/06,MSI,0.66
07/11/06,MSL,0.02
07/11/06,MSM,1.15
07/11/06,MSN,0.06
07/11/06,MSO,8.12
07/11/06,MSON,0.1
07/11/06,MSTR,11.29
07/11/06,MSTX,7.11
07/11/06,MTB,2.17
07/11/06,MTD,0.87
07/11/06,MTEX,11.76
07/11/06,MTG,8.21
07/11/06,MTH,16.11
07/11/06,MTN,5.88
07/11/06,MTOR,14.21
07/11/06,MTR,0.01
07/11/06,MTRN,6.95
07/11/06,MTRX,5.04
07/11/06,MTSC,3.71
07/11/06,MTSL,0.02
07/11/06,MTSN,5.06
07/11/06,MTW,2.23
07/11/06,MTX,7.44
07/11/06,MTZ,6.08
07/11/06,MU,4.04
07/11/06,MUR,3.05
07/11/06,MVIS,5.09
07/11/06,MWA,4.77
07/11/06,MWE,0.71
07/11/06,MWIV,2.65
07/11/06,MWV,2.42
07/11/06,MWW,2.98
07/11/06,MXC,0.03
07/11/06,MXIM,3.01
07/11/06,MXWL,15.03
07/11/06,MYE,3.28
07/11/06,MYGN,10.43
07/11/06,MYL,2.87
07/11/06,NAII,0.08
07/11/06,NANO,0.91
07/11/06,NASB,1.57
07/11/06,NAT,5.28
07/11/06,NATH,0.02
07/11/06,NATI,1.45
07/11/06,NATL,3.32
07/11/06,NAV,6.01
07/11/06,NAVG,3.46
07/11/06,NBBC,0.03
07/11/06,NBIX,15.67
07/11/06,NBL,2.31
07/11/06,NBN,0.01
07/11/06,NBR,6.63
07/11/06,NBTB,4.02
07/11/06,NBTF,0.04
07/11/06,NC,2.61
07/11/06,NCI,9.54
07/11/06,NCIT,0.19
07/11/06,NCR,2.1
07/11/06,NCS,12.77
07/11/06,NDAQ,7.68
07/11/06,NDSN,4.03
07/11/06,NE,5.07
07/11/06,NECB,0.18
07/11/06,NEE,6.9
07/11/06,NEM,3.7
07/11/06,NEOG,0.09
07/11/06,NEON,1.91
07/11/06,NEU,5.66
07/11/06,NEWP,5.76
07/11/06,NEWT,0.4
07/11/06,NFG,5.99
07/11/06,NFLX,19.85
07/11/06,NFX,2.23
07/11/06,NGS,16.22
07/11/06,NHC,2.06
07/11/06,NHI,3.32
07/11/06,NHTC,2.07
07/11/06,NI,2.81
07/11/06,NICK,0.09
07/11/06,NILE,24.6
07/11/06,NJR,7.7
07/11/06,NKE,1.54
07/11/06,NKSH,0.04
07/11/06,NKTR,22.57
07/11/06,NL,2.7
07/11/06,NLP,0.01
07/11/06,NLS,36.95
07/11/06,NLY,4.98
07/11/06,NM,1.62
07/11/06,NMRX,0.01
07/11/06,NNBR,3.63
07/11/06,NNI,1.77
07/11/06,NNN,3.86
07/11/06,NOC,0.88
07/11/06,NOV,4.54
07/11/06,NOVB,0.06
07/11/06,NP,15.7
07/11/06,NPBC,4.2
07/11/06,NPK,3.25
07/11/06,NPO,6.25
07/11/06,NPSP,8.82
07/11/06,NR,6.73
07/11/06,NRCIB,0.02
07/11/06,NRF,4.19
07/11/06,NRG,0.01
07/11/06,NRIM,0.01
07/11/06,NRP,0.95
07/11/06,NRT,0.08
07/11/06,NS,0.99
07/11/06,NSC,0.81
07/11/06,NSIT,5.72
07/11/06,NSP,7.61
07/11/06,NSR,6.93
07/11/06,NSSC,6.43
07/11/06,NSYS,0.14
07/11/06,NTAP,3.75
07/11/06,NTCT,3.7
07/11/06,NTGR,12.75
07/11/06,NTIC,0.04
07/11/06,NTLS,1.88
07/11/06,NTN,1.11
07/11/06,NTP,0.97
07/11/06,NTRI,23.02
07/11/06,NTRS,1.16
07/11/06,NTS,0.04
07/11/06,NTWK,0.11
07/11/06,NUAN,10.35
07/11/06,NUE,3.8
07/11/06,NURO,14.84
07/11/06,NUS,4.32
07/11/06,NUTR,0.3
07/11/06,NUVA,9.64
07/11/06,NVAX,9.88
07/11/06,NVDA,3.68
07/11/06,NVEC,21.61
07/11/06,NVMI,0.05
07/11/06,NVR,13.27
07/11/06,NWBI,1.49
07/11/06,NWE,3.71
07/11/06,NWFL,0.07
07/11/06,NWL,3.31
07/11/06,NWLI,2.23
07/11/06,NWN,6.61
07/11/06,NWPX,0.42
07/11/06,NWY,5.1
07/11/06,NXST,0.37
07/11/06,NXTM,4.53
07/11/06,NYCB,4.68
07/11/06,NYMT,0.95
07/11/06,NYMX,0.04
07/11/06,NYNY,5.71
07/11/06,NYT,9.63
07/11/06,O,5.11
07/11/06,OA,5.23
07/11/06,OBAS,0.02
07/11/06,OBCI,0.02
07/11/06,OCC,0.13
07/11/06,OCFC,2.7
07/11/06,OCLR,8.96
07/11/06,OCN,5.13
07/11/06,OCR,7.36
07/11/06,ODC,0.07
07/11/06,ODFL,4.93
07/11/06,ODP,2.28
07/11/06,OFC,8.01
07/11/06,OFG,7.49
07/11/06,OFIX,0.23
07/11/06,OFLX,0.68
07/11/06,OGE,3.86
07/11/06,OGXI,1.73
07/11/06,OHAI,4.49
07/11/06,OHI,4.16
07/11/06,OI,3.74
07/11/06,OII,5.45
07/11/06,OIS,8.28
07/11/06,OKE,1.57
07/11/06,OKS,0.36
07/11/06,OKSB,3.66
07/11/06,OLBK,0.02
07/11/06,OLED,11.82
07/11/06,OLN,5.82
07/11/06,OLP,0.47
07/11/06,OMC,1.68
07/11/06,OMCL,6.53
07/11/06,OME,0.4
07/11/06,OMEX,2.57
07/11/06,OMG,7.74
07/11/06,OMI,5.22
07/11/06,OMN,3.92
07/11/06,ON,4.35
07/11/06,ONB,4.62
07/11/06,ONFC,0.07
07/11/06,ONVI,0.88
07/11/06,OPHC,0.01
07/11/06,OPLK,7.23
07/11/06,OPOF,0.02
07/11/06,OPY,0.43
07/11/06,ORA,1.57
07/11/06,ORBK,0.19
07/11/06,ORBT,0.91
07/11/06,ORCL,0.82
07/11/06,ORI,1.14
07/11/06,ORLY,3.89
07/11/06,OSBC,4.07
07/11/06,OSHC,0.01
07/11/06,OSIS,9.47
07/11/06,OSK,1.55
07/11/06,OSTK,33.83
07/11/06,OSUR,8.82
07/11/06,OTIV,3.17
07/11/06,OTTR,4.35
07/11/06,OUTR,8.03
07/11/06,OVBC,0.16
07/11/06,OVRL,0.29
07/11/06,OVTI,21.68
07/11/06,OXM,6.01
07/11/06,OXY,1.75
07/11/06,OZRK,11.33
07/11/06,PAA,0.83
07/11/06,PACW,5.59
07/11/06,PAG,5.64
07/11/06,PAR,2.66
07/11/06,PATK,0.38
07/11/06,PAY,5.36
07/11/06,PAYX,2.46
07/11/06,PB,5.28
07/11/06,PBBI,0.01
07/11/06,PBCT,1.42
07/11/06,PBH,4.02
07/11/06,PBI,1.86
07/11/06,PBT,0.35
07/11/06,PBY,8.66
07/11/06,PCAR,2.88
07/11/06,PCBK,0.05
07/11/06,PCG,2.24
07/11/06,PCH,11.16
07/11/06,PCL,2.54
07/11/06,PCLN,8.8
07/11/06,PCMI,4.29
07/11/06,PCP,1.28
07/11/06,PCTI,2.11
07/11/06,PCYC,13.28
07/11/06,PCYO,1.16
07/11/06,PDCE,4.57
07/11/06,PDCO,6.61
07/11/06,PDFS,5.88
07/11/06,PDLI,8.05
07/11/06,PEBO,3.63
07/11/06,PEG,1.65
07/11/06,PEGA,2.45
07/11/06,PEIX,21.11
07/11/06,PENN,3.79
07/11/06,PENX,0.17
07/11/06,PEP,0.45
07/11/06,PERF,0.84
07/11/06,PERI,0.12
07/11/06,PERY,5.48
07/11/06,PES,6.49
07/11/06,PESI,0.06
07/11/06,PETM,3.86
07/11/06,PETS,12.29
07/11/06,PFBC,2.92
07/11/06,PFBI,0.03
07/11/06,PFBX,0.08
07/11/06,PFE,0.75
07/11/06,PFG,1.34
07/11/06,PFS,4.86
07/11/06,PFSW,1.64
07/11/06,PG,0.49
07/11/06,PGC,0.72
07/11/06,PGI,6.5
07/11/06,PGNX,7.86
07/11/06,PGR,0.91
07/11/06,PGTI,5.81
07/11/06,PH,1.27
07/11/06,PHH,4.6
07/11/06,PHII,0.09
07/11/06,PHM,7.75
07/11/06,PHMD,1.54
07/11/06,PHX,0.14
07/11/06,PICO,2.23
07/11/06,PII,18.03
07/11/06,PIKE,3.25
07/11/06,PIP,0.02
07/11/06,PIR,15.81
07/11/06,PJC,9.69
07/11/06,PKD,4.04
07/11/06,PKE,4.62
07/11/06,PKG,2.2
07/11/06,PKI,1.13
07/11/06,PKOH,1.23
07/11/06,PL,1.62
07/11/06,PLAB,6.44
07/11/06,PLBC,0.01
07/11/06,PLCE,9.97
07/11/06,PLCM,7.66
07/11/06,PLD,0.91
07/11/06,PLKI,13.74
07/11/06,PLM,0.01
07/11/06,PLNR,10.74
07/11/06,PLPC,1.61
07/11/06,PLT,10.5
07/11/06,PLUG,10.65
07/11/06,PLUS,0.05
07/11/06,PLXS,9.52
07/11/06,PLXT,14.27
07/11/06,PMBC,0.51
07/11/06,PMCS,12.5
07/11/06,PMD,0.31
07/11/06,PMFG,0.11
07/11/06,PNBK,0.06
07/11/06,PNC,1.22
07/11/06,PNFP,5.33
07/11/06,PNM,7.75
07/11/06,PNRA,13.43
07/11/06,PNRG,0.76
07/11/06,PNTR,0.01
07/11/06,PNW,3.76
07/11/06,PNY,8.67
07/11/06,POL,6.94
07/11/06,POM,1.89
07/11/06,POOL,10.69
07/11/06,POPE,0.03
07/11/06,POR,5.98
07/11/06,POWI,7.66
07/11/06,POWL,2.9
07/11/06,POWR,9.06
07/11/06,PPBI,0.03
07/11/06,PPC,12.74
07/11/06,PPG,1.27
07/11/06,PPHM,5.05
07/11/06,PPIH,0.1
07/11/06,PPL,1.6
07/11/06,PPS,5.73
07/11/06,PQ,7.33
07/11/06,PRA,5.24
07/11/06,PRAA,22.06
07/11/06,PRCP,0.06
07/11/06,PRE,7.79
07/11/06,PRFT,5.3
07/11/06,PRGO,6.94
07/11/06,PRGS,4.58
07/11/06,PRGX,6.66
07/11/06,PRK,4.46
07/11/06,PRKR,18.26
07/11/06,PRLS,0.25
07/11/06,PROV,0.48
07/11/06,PRPH,1.84
07/11/06,PRSC,17.49
07/11/06,PRTK,0.12
07/11/06,PRU,0.84
07/11/06,PRXL,5.47
07/11/06,PRZM,0.01
07/11/06,PSA,4.91
07/11/06,PSB,5.06
07/11/06,PSDV,0.34
07/11/06,PSEC,0.55
07/11/06,PSEM,4.8
07/11/06,PSMT,1.4
07/11/06,PTC,5.3
07/11/06,PTEK,3.4
07/11/06,PTEN,4.73
07/11/06,PTIE,10.89
07/11/06,PTN,2.72
07/11/06,PTP,2.81
07/11/06,PTRY,8.88
07/11/06,PTSI,2.13
07/11/06,PTX,0.01
07/11/06,PULB,0.55
07/11/06,PULS,4.68
07/11/06,PVH,5.14
07/11/06,PVTB,12.3
07/11/06,PW,0.12
07/11/06,PWOD,0.03
07/11/06,PWR,7.17
07/11/06,PWX,0.06
07/11/06,PX,1.22
07/11/06,PXD,5.78
07/11/06,PXLW,1.3
07/11/06,PZZA,13.23
07/11/06,QCCO,1.64
07/11/06,QCOM,1.64
07/11/06,QCRH,0.03
07/11/06,QDEL,5.61
07/11/06,QGEN,1.22
07/11/06,QLGC,2.83
07/11/06,QLTY,2.35
07/11/06,QSII,13.05
07/11/06,QTM,4.91
07/11/06,QUIK,0.85
07/11/06,QUMU,1.79
07/11/06,QVCA,0.92
07/11/06,R,4.24
07/11/06,RAD,4.6
07/11/06,RADA,0.39
07/11/06,RAI,9.58
07/11/06,RAIL,20.67
07/11/06,RAND,0.44
07/11/06,RAS,8.01
07/11/06,RAVE,0.01
07/11/06,RAVN,6.57
07/11/06,RBC,6.56
07/11/06,RBCAA,1.57
07/11/06,RBPAA,1.43
07/11/06,RCII,6.92
07/11/06,RCKY,3.4
07/11/06,RCL,4.28
07/11/06,RCMT,0.11
07/11/06,RDC,5.34
07/11/06,RDCM,0.04
07/11/06,RDEN,4.64
07/11/06,RDI,1.08
07/11/06,RDN,3.4
07/11/06,RDWR,1.52
07/11/06,RE,1.37
07/11/06,RECN,10.8
07/11/06,REFR,7.52
07/11/06,REG,1.01
07/11/06,REGN,6.14
07/11/06,REIS,0.04
07/11/06,RELL,0.99
07/11/06,RELV,0.91
07/11/06,RENT,0.18
07/11/06,RES,3.81
07/11/06,REV,2.97
07/11/06,REX,1.47
07/11/06,REXI,3.96
07/11/06,RF,1.81
07/11/06,RFIL,0.25
07/11/06,RFMD,8.5
07/11/06,RGC,6.54
07/11/06,RGCO,0.05
07/11/06,RGEN,0.49
07/11/06,RGLD,19.68
07/11/06,RGP,0.02
07/11/06,RGR,5.25
07/11/06,RGS,8.11
07/11/06,RHI,2.65
07/11/06,RHP,6.93
07/11/06,RHT,8.14
07/11/06,RICK,0.29
07/11/06,RIG,4.94
07/11/06,RIGL,7.88
07/11/06,RITT,0.21
07/11/06,RJF,3.14
07/11/06,RL,1.39
07/11/06,RLH,0.31
07/11/06,RLI,4
07/11/06,RMBS,7.08
07/11/06,RMCF,0.31
07/11/06,RMD,4.55
07/11/06,RMTI,1.29
07/11/06,RNR,3.28
07/11/06,RNST,4.46
07/11/06,RNVA,0.41
07/11/06,RNWK,7.64
07/11/06,ROCK,4.9
07/11/06,ROG,5.51
07/11/06,ROIA,0.04
07/11/06,ROK,2.74
