date,symbol,Short Percentage Of Float
11/30/15,SITO,1.06
11/30/15,SIVB,2.45
11/30/15,SIX,6.96
11/30/15,SIXD,4.39
11/30/15,SJI,3.01
11/30/15,SJM,4.07
11/30/15,SJT,1.1
11/30/15,SJW,1.79
11/30/15,SKIS,2.85
11/30/15,SKLN,3.69
11/30/15,SKT,3.51
11/30/15,SKUL,5.09
11/30/15,SKX,12.71
11/30/15,SKY,0.17
11/30/15,SKYW,4.29
11/30/15,SLAB,4.69
11/30/15,SLB,3.39
11/30/15,SLCA,36.17
11/30/15,SLD,2.4
11/30/15,SLG,5.4
11/30/15,SLGN,4.32
11/30/15,SLH,2.26
11/30/15,SLI,0.11
11/30/15,SLM,5.99
11/30/15,SLP,0.19
11/30/15,SLRC,0.45
11/30/15,SM,20.65
11/30/15,SMBC,0.08
11/30/15,SMCI,21.19
11/30/15,SMED,1.57
11/30/15,SMG,0.89
11/30/15,SMLP,0.63
11/30/15,SMLR,0.4
11/30/15,SMMF,0.05
11/30/15,SMP,2.13
11/30/15,SMRT,3.38
11/30/15,SMSI,0.59
11/30/15,SMTC,3.7
11/30/15,SMTX,0.08
11/30/15,SN,24.83
11/30/15,SNA,2.24
11/30/15,SNAK,18.71
11/30/15,SNBC,2.96
11/30/15,SNC,1.54
11/30/15,SNCR,20.88
11/30/15,SNDK,7.66
11/30/15,SNFCA,0.09
11/30/15,SNH,2.61
11/30/15,SNHY,9.87
11/30/15,SNI,14.01
11/30/15,SNMX,17.47
11/30/15,SNOA,5.35
11/30/15,SNOW,2.17
11/30/15,SNPS,1.44
11/30/15,SNR,5.72
11/30/15,SNSS,1.93
11/30/15,SNV,2.36
11/30/15,SNX,9.84
11/30/15,SO,2.18
11/30/15,SOCB,0.06
11/30/15,SODA,18.66
11/30/15,SOFO,1.2
11/30/15,SOHO,0.63
11/30/15,SOHU,1.26
11/30/15,SON,2.17
11/30/15,SONA,0.61
11/30/15,SONC,15.78
11/30/15,SONS,5.52
11/30/15,SORL,0.14
11/30/15,SP,2.41
11/30/15,SPA,3.86
11/30/15,SPAN,0.21
11/30/15,SPAR,1.35
11/30/15,SPB,8.52
11/30/15,SPCB,2.47
11/30/15,SPDC,0.52
11/30/15,SPEX,7.35
11/30/15,SPG,1.71
11/30/15,SPGI,1.13
11/30/15,SPH,0.68
11/30/15,SPHS,0.94
11/30/15,SPKE,7.46
11/30/15,SPLK,13.3
11/30/15,SPLP,0.01
11/30/15,SPLS,4.5
11/30/15,SPN,5.44
11/30/15,SPNC,16.16
11/30/15,SPNE,3.58
11/30/15,SPNS,2.45
11/30/15,SPOK,2.46
11/30/15,SPP,0.52
11/30/15,SPPI,29.34
11/30/15,SPR,3.85
11/30/15,SPRO,0.73
11/30/15,SPRT,0.42
11/30/15,SPSC,4.78
11/30/15,SPTN,1.66
11/30/15,SPU,1.08
11/30/15,SPWH,10.71
11/30/15,SPWR,17.45
11/30/15,SPXC,4.84
11/30/15,SQBG,12.82
11/30/15,SQI,4.4
11/30/15,SQNM,12.8
11/30/15,SR,5.74
11/30/15,SRC,1.72
11/30/15,SRCE,1.71
11/30/15,SRCI,8.96
11/30/15,SRCL,5.42
11/30/15,SRDX,10.25
11/30/15,SRE,1.65
11/30/15,SREV,12.32
11/30/15,SRG,4.67
11/30/15,SRI,2.95
11/30/15,SRLP,7.67
11/30/15,SRNE,12.9
11/30/15,SRPT,24.6
11/30/15,SRRA,3.38
11/30/15,SRT,0.3
11/30/15,SSB,4.11
11/30/15,SSBI,0.08
11/30/15,SSD,3.06
11/30/15,SSFN,0.04
11/30/15,SSH,5.6
11/30/15,SSI,26
11/30/15,SSKN,9.81
11/30/15,SSNC,4.32
11/30/15,SSP,11.61
11/30/15,SSRG,0.55
11/30/15,SSTK,34.26
11/30/15,SSW,1.12
11/30/15,SSY,0.18
11/30/15,SSYS,25.55
11/30/15,STAA,11.05
11/30/15,STAF,0.04
11/30/15,STAG,8.57
11/30/15,STAR,13.27
11/30/15,STAY,0.75
11/30/15,STBA,2.76
11/30/15,STBZ,4.81
11/30/15,STC,1.32
11/30/15,STDY,0.95
11/30/15,STE,10.94
11/30/15,STFC,2.46
11/30/15,STI,1.49
11/30/15,STJ,2.3
11/30/15,STKS,0.02
11/30/15,STL,4.11
11/30/15,STLD,3.63
11/30/15,STLY,0.09
11/30/15,STML,3.1
11/30/15,STMP,11.61
11/30/15,STNG,3.99
11/30/15,STNR,2.41
11/30/15,STON,1.73
11/30/15,STOR,10.5
11/30/15,STR,4.23
11/30/15,STRA,14.65
11/30/15,STRL,2.13
11/30/15,STRM,0.35
11/30/15,STRP,36.87
11/30/15,STRS,0.02
11/30/15,STRT,12.85
11/30/15,STRZA,8.16
11/30/15,STS,0.52
11/30/15,STT,1.78
11/30/15,STWD,3.77
11/30/15,STX,10.31
11/30/15,STXS,4.41
11/30/15,STZ,1.26
11/30/15,SUI,5.52
11/30/15,SUM,11.43
11/30/15,SUMR,0.17
11/30/15,SUN,13.52
11/30/15,SUNS,0.45
11/30/15,SUNW,7.76
11/30/15,SUP,1.87
11/30/15,SUPN,14.2
11/30/15,SVA,2.36
11/30/15,SVBI,0.14
11/30/15,SVT,0.44
11/30/15,SVU,6.36
11/30/15,SVVC,0.24
11/30/15,SWC,15.31
11/30/15,SWFT,29.4
11/30/15,SWI,1.06
11/30/15,SWK,4.41
11/30/15,SWKS,7.65
11/30/15,SWM,1.46
11/30/15,SWN,20.07
11/30/15,SWSH,0.65
11/30/15,SWX,1.89
11/30/15,SXC,4.5
11/30/15,SXCL,0.31
11/30/15,SXCP,2.74
11/30/15,SXE,2.82
11/30/15,SXI,1.7
11/30/15,SXL,3.01
11/30/15,SXT,2.29
11/30/15,SYA,1.45
11/30/15,SYBT,2.72
11/30/15,SYF,14.96
11/30/15,SYK,1.32
11/30/15,SYKE,1.41
11/30/15,SYMC,3.16
11/30/15,SYMX,2.49
11/30/15,SYN,12.63
11/30/15,SYNA,14.75
11/30/15,SYNC,0.61
11/30/15,SYNL,0.42
11/30/15,SYNT,4.02
11/30/15,SYPR,1.07
11/30/15,SYUT,5.59
11/30/15,SYX,1.86
11/30/15,SYY,7.1
11/30/15,SZMK,1.55
11/30/15,T,2.09
11/30/15,TA,0.8
11/30/15,TACO,15.78
11/30/15,TACT,0.21
11/30/15,TAIT,0.47
11/30/15,TAL,4.29
11/30/15,TANH,2.97
11/30/15,TAP,2.93
11/30/15,TARO,1.22
11/30/15,TAST,3.64
11/30/15,TATT,0.01
11/30/15,TAX,2.58
11/30/15,TAYD,0.25
11/30/15,TBBK,3.38
11/30/15,TBI,2.07
11/30/15,TBIO,6.26
11/30/15,TBK,2.06
11/30/15,TBNK,2.23
11/30/15,TBPH,15.98
11/30/15,TBRA,1.64
11/30/15,TCAP,2.16
11/30/15,TCB,2.28
11/30/15,TCBI,11.54
11/30/15,TCBK,2.17
11/30/15,TCCO,0.25
11/30/15,TCFC,0.12
11/30/15,TCI,0.04
11/30/15,TCO,1.72
11/30/15,TCON,2.99
11/30/15,TCP,1.76
11/30/15,TCPC,1.16
11/30/15,TCRD,0.41
11/30/15,TCS,19.66
11/30/15,TDC,12.65
11/30/15,TDG,3.51
11/30/15,TDS,0.7
11/30/15,TDW,29.42
11/30/15,TDY,2.45
11/30/15,TE,2.42
11/30/15,TEAR,10.75
11/30/15,TECD,9.41
11/30/15,TECH,5.78
11/30/15,TEGP,3.91
11/30/15,TEL,0.75
11/30/15,TELL,0.16
11/30/15,TEN,5.08
11/30/15,TENX,3.8
11/30/15,TEP,3.74
11/30/15,TER,2.92
11/30/15,TERP,10.55
11/30/15,TESO,8.88
11/30/15,TESS,1.12
11/30/15,TEX,4.86
11/30/15,TFM,16.9
11/30/15,TFSL,2.93
11/30/15,TFX,6.79
11/30/15,TG,1.9
11/30/15,TGC,0.06
11/30/15,TGEN,0.65
11/30/15,TGH,13.3
11/30/15,TGI,4.07
11/30/15,TGLS,5.34
11/30/15,TGNA,7.87
11/30/15,TGP,1.49
11/30/15,TGT,5.59
11/30/15,TGTX,25.26
11/30/15,THC,15.86
11/30/15,THFF,1.7
11/30/15,THG,0.73
11/30/15,THLD,12.06
11/30/15,THO,3.56
11/30/15,THR,4.46
11/30/15,THRM,5.28
11/30/15,THS,8.97
11/30/15,THST,1.21
11/30/15,TICC,0.39
11/30/15,TIER,0.58
11/30/15,TIF,9.09
11/30/15,TIK,0.54
11/30/15,TILE,1.47
11/30/15,TIME,7.85
11/30/15,TIPT,3.64
11/30/15,TIS,8.14
11/30/15,TISA,0.56
11/30/15,TISI,6.38
11/30/15,TITN,30.92
11/30/15,TIVO,14.47
11/30/15,TJX,1.15
11/30/15,TK,4.52
11/30/15,TKAI,30.52
11/30/15,TKR,5.84
11/30/15,TLF,0.55
11/30/15,TLGT,20.6
11/30/15,TLLP,6.62
11/30/15,TLMR,2.05
11/30/15,TLN,21.07
11/30/15,TLOG,4.42
11/30/15,TLP,1.57
11/30/15,TLRD,11.94
11/30/15,TLYS,11.36
11/30/15,TMH,2.47
11/30/15,TMHC,6.16
11/30/15,TMK,2.76
11/30/15,TMO,1.09
11/30/15,TMP,4.07
11/30/15,TMST,8.16
11/30/15,TMUS,6.98
11/30/15,TNAV,3.05
11/30/15,TNC,1.86
11/30/15,TNDM,19.67
11/30/15,TNET,14.94
11/30/15,TNGO,8.83
11/30/15,TNH,0.46
11/30/15,TNK,5.14
11/30/15,TNP,0.56
11/30/15,TNXP,5.86
11/30/15,TOL,3.63
11/30/15,TOO,1.99
11/30/15,TOPS,0.14
11/30/15,TORM,0.1
11/30/15,TOWN,2.21
11/30/15,TOWR,2.01
11/30/15,TPC,7.38
11/30/15,TPH,9.74
11/30/15,TPL,0.26
11/30/15,TPLM,14.75
11/30/15,TPRE,4.34
11/30/15,TPVG,0.44
11/30/15,TPX,5.19
11/30/15,TR,19.89
11/30/15,TRC,3.03
11/30/15,TRCB,0.01
11/30/15,TRCH,1.76
11/30/15,TRCO,3.04
11/30/15,TREC,2.2
11/30/15,TREE,27.03
11/30/15,TREX,10.03
11/30/15,TRGP,6.03
11/30/15,TRIP,15.68
11/30/15,TRIV,1.41
11/30/15,TRK,1.42
11/30/15,TRMB,2.6
11/30/15,TRMK,7.71
11/30/15,TRMR,1.33
11/30/15,TRN,9.48
11/30/15,TRNC,7.46
11/30/15,TRNO,2.31
11/30/15,TRNS,0.11
11/30/15,TROV,14.86
11/30/15,TROW,3.46
11/30/15,TROX,14.14
11/30/15,TRR,1.86
11/30/15,TRS,3.98
11/30/15,TRST,2.43
11/30/15,TRT,0.02
11/30/15,TRTN,5.56
11/30/15,TRU,2.2
11/30/15,TRUE,26.94
11/30/15,TRUP,21.63
11/30/15,TRV,2.77
11/30/15,TRVN,11.26
11/30/15,TRXC,14.19
11/30/15,TSBK,0.05
11/30/15,TSC,2.77
11/30/15,TSCO,4.05
11/30/15,TSE,35.96
11/30/15,TSLA,28.78
11/30/15,TSLX,0.89
11/30/15,TSN,10.13
11/30/15,TSO,5.41
11/30/15,TSQ,1.89
11/30/15,TSRI,0.58
11/30/15,TSRO,35.38
11/30/15,TSS,1.64
11/30/15,TST,0.23
11/30/15,TSYS,2.04
11/30/15,TTC,1.01
11/30/15,TTEC,1.77
11/30/15,TTEK,4.2
11/30/15,TTGT,2.59
11/30/15,TTI,2.45
11/30/15,TTMI,12.76
11/30/15,TTNP,3.19
11/30/15,TTOO,7.4
11/30/15,TTPH,21.92
11/30/15,TTS,19.1
11/30/15,TTWO,15.34
11/30/15,TUBE,22.98
11/30/15,TUES,22.99
11/30/15,TUMI,14.1
11/30/15,TUP,13.93
11/30/15,TURN,0.92
11/30/15,TVIA,26.06
11/30/15,TVPT,3.13
11/30/15,TVTY,8.97
11/30/15,TW,1.67
11/30/15,TWC,2.69
11/30/15,TWER,6.65
11/30/15,TWI,7.46
11/30/15,TWIN,4.4
11/30/15,TWMC,0.19
11/30/15,TWO,1.16
11/30/15,TWOU,39.3
11/30/15,TWTR,11.57
11/30/15,TWX,1.87
11/30/15,TXMD,24.78
11/30/15,TXN,2.59
11/30/15,TXRH,8.68
11/30/15,TXT,1.92
11/30/15,TXTR,43.76
11/30/15,TYC,1.02
11/30/15,TYL,3.62
11/30/15,TYPE,1.54
11/30/15,TZOO,5.29
11/30/15,UAA,12.31
11/30/15,UAL,2.43
11/30/15,UAM,3.06
11/30/15,UAMY,0.58
11/30/15,UAN,6.18
11/30/15,UBCP,0.03
11/30/15,UBFO,0.05
11/30/15,UBNK,1.84
11/30/15,UBNT,33.46
11/30/15,UBOH,0.06
11/30/15,UBP,0.56
11/30/15,UBSH,2.12
11/30/15,UBSI,15.54
11/30/15,UCBA,0.08
11/30/15,UCBI,2.61
11/30/15,UCFC,1.53
11/30/15,UCP,10.39
11/30/15,UCTT,5.24
11/30/15,UDR,4.98
11/30/15,UE,4.48
11/30/15,UEC,13.78
11/30/15,UEIC,4.1
11/30/15,UEPS,1.49
11/30/15,UFCS,0.94
11/30/15,UFI,1.87
11/30/15,UFPI,2.76
11/30/15,UFPT,0.63
11/30/15,UFS,6.46
11/30/15,UG,0.24
11/30/15,UGI,0.74
11/30/15,UHAL,2.98
11/30/15,UHS,1.86
11/30/15,UHT,2.97
11/30/15,UIHC,3.65
11/30/15,UIL,2.26
11/30/15,UIS,8.03
11/30/15,ULBI,0.12
11/30/15,ULH,2.69
11/30/15,ULTA,3.95
11/30/15,ULTI,5.13
11/30/15,UMBF,5.49
11/30/15,UMH,3.51
11/30/15,UMPQ,5.23
11/30/15,UNAM,0.06
11/30/15,UNB,0.12
11/30/15,UNF,3.04
11/30/15,UNFI,10.71
11/30/15,UNH,1.18
11/30/15,UNIT,5.73
11/30/15,UNM,1.29
11/30/15,UNP,1.13
11/30/15,UNT,15.11
11/30/15,UNTD,4.67
11/30/15,UNTY,0.07
11/30/15,UNVR,3.99
11/30/15,UNXL,24.13
11/30/15,UPL,18.37
11/30/15,UPLD,0.27
11/30/15,UPS,1.8
11/30/15,UQM,1.52
11/30/15,URBN,12.4
11/30/15,URI,11
11/30/15,URRE,7.93
11/30/15,USAC,0.67
11/30/15,USAK,3.01
11/30/15,USAP,4.29
11/30/15,USAT,5.4
11/30/15,USB,0.75
11/30/15,USCR,6.03
11/30/15,USDP,1.54
11/30/15,USEG,0.29
11/30/15,USG,9.84
11/30/15,USLM,1.7
11/30/15,USM,2.99
11/30/15,USMD,0.05
11/30/15,USNA,16.71
11/30/15,USPH,6.62
11/30/15,UTEK,10.31
11/30/15,UTHR,17.89
11/30/15,UTI,5.33
11/30/15,UTIW,8.78
11/30/15,UTL,1.94
11/30/15,UTMD,2.33
11/30/15,UTSI,0.3
11/30/15,UTX,7.02
11/30/15,UUU,0.2
11/30/15,UVE,19.8
11/30/15,UVSP,1.35
11/30/15,UVV,13.71
11/30/15,UWN,0.91
11/30/15,V,3.04
11/30/15,VA,19.32
11/30/15,VAC,5.25
11/30/15,VAL,4.27
11/30/15,VALU,0.23
11/30/15,VAR,6.32
11/30/15,VASC,3.93
11/30/15,VBFC,0.22
11/30/15,VBLT,3.73
11/30/15,VBTX,0.1
11/30/15,VC,3.7
11/30/15,VCRA,4.69
11/30/15,VCYT,12.98
11/30/15,VDSI,45.52
11/30/15,VEC,1.75
11/30/15,VECO,11.87
11/30/15,VEEV,22.85
11/30/15,VER,5.14
11/30/15,VFC,2.82
11/30/15,VG,3.99
11/30/15,VGR,9.71
11/30/15,VGZ,0.13
11/30/15,VHC,27.93
11/30/15,VHI,5.96
11/30/15,VIA,3.5
11/30/15,VIAV,4.56
11/30/15,VICL,0.24
11/30/15,VICR,2.53
11/30/15,VII,0.06
11/30/15,VIRC,0.23
11/30/15,VIRT,0.72
11/30/15,VISI,4.06
11/30/15,VIVO,10.51
11/30/15,VKTX,0.32
11/30/15,VLGEA,1.77
11/30/15,VLO,2.91
11/30/15,VLP,2.48
11/30/15,VLTC,28.81
11/30/15,VLY,8.28
11/30/15,VMC,1.82
11/30/15,VMI,8
11/30/15,VMW,13.68
11/30/15,VNCE,17.82
11/30/15,VNDA,20.67
11/30/15,VNO,2.05
11/30/15,VNOM,1.24
11/30/15,VNRX,0.1
11/30/15,VNTV,5.44
11/30/15,VOC,1.97
11/30/15,VOXX,4.41
11/30/15,VPG,2.08
11/30/15,VR,1.15
11/30/15,VRA,62.28
11/30/15,VRML,5.15
11/30/15,VRNS,28.11
11/30/15,VRNT,3.38
11/30/15,VRSK,3.67
11/30/15,VRSN,23.62
11/30/15,VRTA,0.79
11/30/15,VRTS,10.32
11/30/15,VRTU,2.2
11/30/15,VRTV,16.18
11/30/15,VRTX,2.05
11/30/15,VSAR,11.03
11/30/15,VSAT,17.95
11/30/15,VSCP,1.05
11/30/15,VSEC,3.49
11/30/15,VSH,17.75
11/30/15,VSI,10.84
11/30/15,VSLR,25.43
11/30/15,VSR,0.29
11/30/15,VSTM,3.51
11/30/15,VSTO,3.99
11/30/15,VTAE,13.77
11/30/15,VTL,17.63
11/30/15,VTNR,6.52
11/30/15,VTR,3.5
11/30/15,VTTI,1.86
11/30/15,VUZI,9.66
11/30/15,VVC,1.15
11/30/15,VVI,1.44
11/30/15,VVUS,36.3
11/30/15,VWR,12.46
11/30/15,VZ,1.07
11/30/15,W,79.94
11/30/15,WAB,13.72
11/30/15,WABC,14.94
11/30/15,WAC,44.77
11/30/15,WAFD,4.79
11/30/15,WAGE,3.7
11/30/15,WAIR,6.34
11/30/15,WAL,2.98
11/30/15,WASH,2.78
11/30/15,WAT,4.93
11/30/15,WATT,8.83
11/30/15,WAYN,0.03
11/30/15,WBA,1.72
11/30/15,WBB,0.1
11/30/15,WBC,2.56
11/30/15,WBKC,0.03
11/30/15,WBMD,13.5
11/30/15,WBS,4.16
11/30/15,WCC,8.37
11/30/15,WCG,6.44
11/30/15,WCIC,7.16
11/30/15,WCN,2.64
11/30/15,WCST,7.89
11/30/15,WD,2.77
11/30/15,WDAY,10.82
11/30/15,WDC,5.27
11/30/15,WDFC,2.81
11/30/15,WDR,4.47
11/30/15,WEB,8.62
11/30/15,WEBK,0.3
11/30/15,WEC,3.58
11/30/15,WEN,10.44
11/30/15,WERN,14.26
11/30/15,WES,4.19
11/30/15,WETF,15.49
11/30/15,WEX,3.32
11/30/15,WEYS,1.99
11/30/15,WFBI,0.07
11/30/15,WFC,0.53
11/30/15,WFM,10.28
11/30/15,WFT,7.74
11/30/15,WG,3.11
11/30/15,WGBS,16.07
11/30/15,WGL,4.16
11/30/15,WGO,17.87
11/30/15,WGP,9.2
11/30/15,WHF,0.41
11/30/15,WHG,1.62
11/30/15,WHLM,0.16
11/30/15,WHLR,1.49
11/30/15,WHR,4.01
11/30/15,WIBC,2.96
11/30/15,WIFI,12.74
11/30/15,WIN,25.63
11/30/15,WINA,3.32
11/30/15,WING,40.72
11/30/15,WINS,0.05
11/30/15,WINT,3.41
11/30/15,WIRE,2.56
11/30/15,WIX,4.18
11/30/15,WK,8.81
11/30/15,WLB,25.06
11/30/15,WLDN,1.03
11/30/15,WLFC,0.86
11/30/15,WLH,28.72
11/30/15,WLK,3.28
11/30/15,WLKP,0.18
11/30/15,WLL,12.44
11/30/15,WLTW,5.12
11/30/15,WM,2.14
11/30/15,WMAR,2.38
11/30/15,WMB,2.38
11/30/15,WMC,7.86
11/30/15,WMGI,29.22
11/30/15,WMIH,0.47
11/30/15,WMK,2.15
11/30/15,WMLP,0.18
11/30/15,WMS,5.28
11/30/15,WMT,1.76
11/30/15,WNC,21.97
11/30/15,WNEB,0.26
11/30/15,WNR,7.38
11/30/15,WNRL,2.68
11/30/15,WOOF,1.77
11/30/15,WOR,3.03
11/30/15,WPC,1.87
11/30/15,WPCS,15.8
11/30/15,WPG,5.86
11/30/15,WPP,2.81
11/30/15,WPT,0.22
11/30/15,WPX,19.96
11/30/15,WPZ,3.19
11/30/15,WR,3.02
11/30/15,WRB,4.42
11/30/15,WRE,11.35
11/30/15,WRI,3.03
11/30/15,WRK,1.65
11/30/15,WRLD,84.78
11/30/15,WSBC,3.21
11/30/15,WSBF,2.01
11/30/15,WSCI,0.06
11/30/15,WSFS,2.8
11/30/15,WSM,8.46
11/30/15,WSO,3.46
11/30/15,WSR,4.97
11/30/15,WST,3.87
11/30/15,WSTC,1.56
11/30/15,WSTG,0.07
11/30/15,WSTL,0.14
11/30/15,WTBA,1.67
11/30/15,WTFC,5.65
11/30/15,WTI,26.55
11/30/15,WTM,0.93
11/30/15,WTR,3.26
11/30/15,WTS,3.74
11/30/15,WTT,0.07
11/30/15,WTW,60.24
11/30/15,WU,15.21
11/30/15,WVFC,0.1
11/30/15,WVVI,0.21
11/30/15,WWAV,4.94
11/30/15,WWD,5.84
11/30/15,WWE,29.46
11/30/15,WWW,5.01
11/30/15,WY,3.99
11/30/15,WYN,9.17
11/30/15,WYNN,24.07
11/30/15,WYY,2.93
11/30/15,X,37.52
11/30/15,XBIT,5.82
11/30/15,XBKS,4.01
11/30/15,XCO,19.6
11/30/15,XCRA,2.43
11/30/15,XEC,5.82
11/30/15,XEL,2.36
11/30/15,XELB,0.13
11/30/15,XENE,0.13
11/30/15,XENT,21.78
11/30/15,XGTI,17.03
11/30/15,XHR,2.04
11/30/15,XL,2.11
11/30/15,XLNX,2.09
11/30/15,XLRN,11.15
11/30/15,XNCR,15
11/30/15,XNPT,21.89
11/30/15,XOM,1.23
11/30/15,XOMA,23.84
11/30/15,XON,31.25
11/30/15,XONE,23.26
11/30/15,XOXO,1.34
11/30/15,XPER,5.3
11/30/15,XPL,0.06
11/30/15,XPLR,0.32
11/30/15,XPO,28.35
11/30/15,XRAY,6.77
11/30/15,XRM,2.88
11/30/15,XRX,1.86
11/30/15,XTNT,1.01
11/30/15,XXIA,3.09
11/30/15,XXII,3.48
11/30/15,XYL,1.97
11/30/15,Y,0.51
11/30/15,YCB,0.04
11/30/15,YDKN,6.35
11/30/15,YECO,0.01
11/30/15,YELP,21.2
11/30/15,YHOO,6.11
11/30/15,YORW,1.89
11/30/15,YRCW,5.97
11/30/15,YTEN,12.71
11/30/15,YUM,1.66
11/30/15,YUMA,0.07
11/30/15,YUME,2.42
11/30/15,Z,19.1
11/30/15,ZAGG,10.48
11/30/15,ZAIS,2.99
11/30/15,ZAYO,3.27
11/30/15,ZBH,3.21
11/30/15,ZBRA,6.14
11/30/15,ZEN,8.14
11/30/15,ZEUS,10.92
11/30/15,ZFGN,22.17
11/30/15,ZG,13.68
11/30/15,ZGNX,20.17
11/30/15,ZION,5.61
11/30/15,ZIOP,32.7
11/30/15,ZIXI,4.14
11/30/15,ZLTQ,23.34
11/30/15,ZN,0.21
11/30/15,ZNGA,3.15
11/30/15,ZOES,32.41
11/30/15,ZSAN,1.13
11/30/15,ZSPH,8.94
11/30/15,ZTS,1.07
11/30/15,ZUMZ,19.77
11/30/15,ZYNE,5.84
12/15/15,A,1.99
12/15/15,AAC,69.12
12/15/15,AAL,3.64
12/15/15,AAMC,7.69
12/15/15,AAME,0.09
12/15/15,AAN,8.11
12/15/15,AAOI,22.19
12/15/15,AAON,4.01
12/15/15,AAP,6.06
12/15/15,AAPC,0.08
12/15/15,AAPL,1.27
12/15/15,AAT,2.82
12/15/15,AAWW,10.54
12/15/15,AB,0.77
12/15/15,ABAC,0.05
12/15/15,ABAX,19.16
12/15/15,ABBV,1.33
12/15/15,ABC,5.46
12/15/15,ABCB,8.3
12/15/15,ABCD,1.88
12/15/15,ABCO,9.16
12/15/15,ABCW,1.78
12/15/15,ABDC,0.23
12/15/15,ABE,0.07
12/15/15,ABEO,29.25
12/15/15,ABG,4.13
12/15/15,ABIL,0.02
12/15/15,ABIO,7.61
12/15/15,ABM,2.54
12/15/15,ABMD,4.95
12/15/15,ABR,0.15
12/15/15,ABT,1.09
12/15/15,ABTL,1.58
12/15/15,ABUS,8.05
12/15/15,ABY,8.13
12/15/15,AC,2.24
12/15/15,ACAD,20.48
12/15/15,ACAS,2.68
12/15/15,ACAT,12.94
12/15/15,ACC,4.38
12/15/15,ACCO,6.69
12/15/15,ACET,6.78
12/15/15,ACFC,0.09
12/15/15,ACGL,2.42
12/15/15,ACHC,8.06
12/15/15,ACHN,17.85
12/15/15,ACIW,3.52
12/15/15,ACLS,3.41
12/15/15,ACM,2.72
12/15/15,ACN,1.41
12/15/15,ACNB,0.03
12/15/15,ACOR,23.38
12/15/15,ACRE,1.94
12/15/15,ACRS,0.94
12/15/15,ACRX,15.42
12/15/15,ACSF,0.21
12/15/15,ACTA,4.24
12/15/15,ACTG,14.95
12/15/15,ACU,0.03
12/15/15,ACUR,0.5
12/15/15,ACW,2.66
12/15/15,ACXM,7.45
12/15/15,ACY,0.6
12/15/15,ADAT,0.95
12/15/15,ADBE,0.82
12/15/15,ADC,2.06
12/15/15,ADGE,0.3
12/15/15,ADHD,7.09
12/15/15,ADI,1.96
12/15/15,ADK,0.48
12/15/15,ADM,1.34
12/15/15,ADMA,2.56
12/15/15,ADMP,2.95
12/15/15,ADMS,4.61
12/15/15,ADP,1
12/15/15,ADRO,11.67
12/15/15,ADS,3.99
12/15/15,ADSK,3.93
12/15/15,ADT,26.58
12/15/15,ADTN,3.56
12/15/15,ADUS,6.12
12/15/15,ADVM,10.29
12/15/15,ADXS,45.04
12/15/15,AE,1.6
12/15/15,AEE,1.27
12/15/15,AEGN,2.42
12/15/15,AEGR,47.26
12/15/15,AEHR,0.17
12/15/15,AEIS,4.07
12/15/15,AEL,12.33
12/15/15,AEMD,2.1
12/15/15,AEO,23.67
12/15/15,AEP,1.08
12/15/15,AEPI,2.64
12/15/15,AER,9.11
12/15/15,AERI,15.45
12/15/15,AES,1.79
12/15/15,AET,3.92
12/15/15,AETI,0.13
12/15/15,AEY,0.07
12/15/15,AF,3.72
12/15/15,AFAM,3.85
12/15/15,AFFX,12.62
12/15/15,AFG,0.84
12/15/15,AFH,2.43
12/15/15,AFL,1.63
12/15/15,AFOP,7.08
12/15/15,AFSI,8.9
12/15/15,AGCO,21.05
12/15/15,AGEN,19.25
12/15/15,AGFS,4.52
12/15/15,AGII,1.73
12/15/15,AGIO,22.43
12/15/15,AGN,1.17
12/15/15,AGNC,2.21
12/15/15,AGO,4.11
12/15/15,AGRO,1.28
12/15/15,AGRX,5.33
12/15/15,AGTC,2.78
12/15/15,AGX,2.08
12/15/15,AGYS,3.45
12/15/15,AHC,0.75
12/15/15,AHGP,3.39
12/15/15,AHH,1.52
12/15/15,AHL,0.66
12/15/15,AHP,8.41
12/15/15,AHPI,0.24
12/15/15,AHT,4.5
12/15/15,AI,5.64
12/15/15,AIG,1.17
12/15/15,AIII,0.07
12/15/15,AIMC,12.46
12/15/15,AIN,1.99
12/15/15,AINC,2.24
12/15/15,AINV,2.73
12/15/15,AIQ,3.06
12/15/15,AIR,3.72
12/15/15,AIRI,0.06
12/15/15,AIRM,38.28
12/15/15,AIRT,0.3
12/15/15,AIT,3.79
12/15/15,AIV,3.15
12/15/15,AIZ,2.14
12/15/15,AJG,1.47
12/15/15,AJRD,12.99
12/15/15,AJX,0.83
12/15/15,AKAM,3.63
12/15/15,AKAO,3.28
12/15/15,AKBA,17.22
12/15/15,AKR,8.4
12/15/15,AKRX,13.2
12/15/15,AKS,29.28
12/15/15,AL,7.52
12/15/15,ALB,8.31
12/15/15,ALBO,2.97
12/15/15,ALCO,5.79
12/15/15,ALDR,22.06
12/15/15,ALDW,2.31
12/15/15,ALDX,1.26
12/15/15,ALE,3.82
12/15/15,ALEX,3.12
12/15/15,ALG,3.7
12/15/15,ALGN,8.83
12/15/15,ALGT,5.78
12/15/15,ALIM,9.92
12/15/15,ALJ,28.66
12/15/15,ALK,6.92
12/15/15,ALKS,4.43
12/15/15,ALL,0.96
12/15/15,ALLE,1.57
12/15/15,ALLT,1.6
