date,symbol,Short Percentage Of Float
07/15/13,BMR,5
07/15/13,BMRC,2.1
07/15/13,BMRN,5.33
07/15/13,BMS,5.36
07/15/13,BMTC,3.21
07/15/13,BMY,1.63
07/15/13,BNCL,3.13
07/15/13,BNCN,4
07/15/13,BNNY,20.38
07/15/13,BNSO,0.12
07/15/13,BOBE,4.47
07/15/13,BOCH,0.08
07/15/13,BODY,6.31
07/15/13,BOFI,14.09
07/15/13,BOH,10.23
07/15/13,BOKF,2.23
07/15/13,BOLT,2.32
07/15/13,BONT,27.02
07/15/13,BOOM,3.07
07/15/13,BOSC,1.04
07/15/13,BOTJ,0.13
07/15/13,BPFH,4.03
07/15/13,BPI,21.98
07/15/13,BPL,1.48
07/15/13,BPOP,1.26
07/15/13,BPT,0.87
07/15/13,BPY,0.76
07/15/13,BQY,0.03
07/15/13,BR,4.53
07/15/13,BRC,3.6
07/15/13,BRCD,3.09
07/15/13,BRCM,2.1
07/15/13,BREW,3.21
07/15/13,BRID,0.73
07/15/13,BRK.B,1.54
07/15/13,BRKL,3.14
07/15/13,BRKR,3
07/15/13,BRKS,2.12
07/15/13,BRLI,42.87
07/15/13,BRN,0.04
07/15/13,BRO,0.55
07/15/13,BRS,2.84
07/15/13,BRSS,4.13
07/15/13,BRT,0.06
07/15/13,BSET,1.7
07/15/13,BSF,4.24
07/15/13,BSFT,15.47
07/15/13,BSPM,0.09
07/15/13,BSQR,0.06
07/15/13,BSRR,1.5
07/15/13,BSTC,0.4
07/15/13,BSX,3.25
07/15/13,BTH,54.28
07/15/13,BTN,0.24
07/15/13,BTUI,0.02
07/15/13,BTX,18.32
07/15/13,BUSE,5.48
07/15/13,BV,12.85
07/15/13,BVA,0.08
07/15/13,BVSN,5.41
07/15/13,BVX,0.04
07/15/13,BWA,5
07/15/13,BWEN,0.82
07/15/13,BWINA,0.09
07/15/13,BWLD,11.53
07/15/13,BWP,2.28
07/15/13,BWXT,9.01
07/15/13,BX,1.3
07/15/13,BXC,2.9
07/15/13,BXMT,21.46
07/15/13,BXP,2.2
07/15/13,BXS,9.22
07/15/13,BYD,25.15
07/15/13,BYFC,0.03
07/15/13,BYI,23.41
07/15/13,BZC,0.08
07/15/13,BZH,34.03
07/15/13,C,1.2
07/15/13,CA,1.87
07/15/13,CAA,25.69
07/15/13,CAAS,3.28
07/15/13,CAB,9.31
07/15/13,CAC,1.37
07/15/13,CACB,6.25
07/15/13,CACC,3.29
07/15/13,CACH,1.81
07/15/13,CACI,20.6
07/15/13,CADC,0.01
07/15/13,CAG,1.64
07/15/13,CAH,1.43
07/15/13,CAI,3.93
07/15/13,CAKE,13.35
07/15/13,CAL,5.74
07/15/13,CALD,12.01
07/15/13,CALI,3.4
07/15/13,CALL,26.62
07/15/13,CALM,6.57
07/15/13,CALX,4.9
07/15/13,CAM,1.78
07/15/13,CAMP,4.36
07/15/13,CAMT,0.17
07/15/13,CAPL,0.96
07/15/13,CAR,11.74
07/15/13,CARB,4.87
07/15/13,CART,0.03
07/15/13,CARV,0.07
07/15/13,CASC,10.8
07/15/13,CASH,3.91
07/15/13,CASI,0.48
07/15/13,CASM,0.01
07/15/13,CASS,5.03
07/15/13,CASY,4.54
07/15/13,CAT,4.15
07/15/13,CATM,3.49
07/15/13,CATO,5.96
07/15/13,CATY,2.59
07/15/13,CAVM,9.31
07/15/13,CAW,0.06
07/15/13,CB,0.91
07/15/13,CBAK,1.89
07/15/13,CBAN,0.27
07/15/13,CBB,6.23
07/15/13,CBEY,3.46
07/15/13,CBF,2.17
07/15/13,CBG,1.63
07/15/13,CBI,1.75
07/15/13,CBIO,10.13
07/15/13,CBK,3.85
07/15/13,CBL,7.71
07/15/13,CBLI,5.39
07/15/13,CBM,1.33
07/15/13,CBMX,12.38
07/15/13,CBNJ,0.5
07/15/13,CBNK,0.11
07/15/13,CBOE,3.34
07/15/13,CBPO,0.21
07/15/13,CBRL,5.01
07/15/13,CBS,3.1
07/15/13,CBS.A,0.22
07/15/13,CBSH,2.54
07/15/13,CBST,15.56
07/15/13,CBT,2.64
07/15/13,CBU,8.66
07/15/13,CBZ,15.16
07/15/13,CCBG,9.06
07/15/13,CCC,12.36
07/15/13,CCE,1.89
07/15/13,CCF,1.39
07/15/13,CCG,8.32
07/15/13,CCI,2.25
07/15/13,CCK,1.47
07/15/13,CCL,3.66
07/15/13,CCLP,0.38
07/15/13,CCMP,7.29
07/15/13,CCNE,3.54
07/15/13,CCO,3.89
07/15/13,CCOI,4.76
07/15/13,CCRN,1.2
07/15/13,CCUR,1.15
07/15/13,CCXI,9.28
07/15/13,CDE,4.33
07/15/13,CDI,1.35
07/15/13,CDNS,11.7
07/15/13,CDR,5.39
07/15/13,CDTI,11.42
07/15/13,CDW,0.26
07/15/13,CDXS,2.16
07/15/13,CDZI,6.96
07/15/13,CE,1.96
07/15/13,CEB,2.4
07/15/13,CECE,7.71
07/15/13,CECO,8.73
07/15/13,CEF,0.21
07/15/13,CEI,13.33
07/15/13,CELG,1.16
07/15/13,CEMI,0.82
07/15/13,CEMP,5.04
07/15/13,CENT,4.14
07/15/13,CENX,7.4
07/15/13,CEQP,1.62
07/15/13,CERE,7.98
07/15/13,CERN,6.75
07/15/13,CERS,11.42
07/15/13,CETC,2.08
07/15/13,CETV,9.19
07/15/13,CEVA,4.95
07/15/13,CF,2.76
07/15/13,CFBK,0.01
07/15/13,CFFI,4.28
07/15/13,CFFN,4.21
07/15/13,CFI,1.62
07/15/13,CFN,0.85
07/15/13,CFNB,1.84
07/15/13,CFNL,2.31
07/15/13,CFR,11.22
07/15/13,CFX,5.83
07/15/13,CG,0.91
07/15/13,CGA,6.51
07/15/13,CGEN,2.05
07/15/13,CGI,2.72
07/15/13,CGNT,0.64
07/15/13,CGNX,2.65
07/15/13,CH,1.09
07/15/13,CHCI,19.6
07/15/13,CHCO,11.42
07/15/13,CHD,2.2
07/15/13,CHDN,5.63
07/15/13,CHDX,2.46
07/15/13,CHE,25.88
07/15/13,CHEF,8.04
07/15/13,CHEV,0.18
07/15/13,CHFC,1.53
07/15/13,CHFN,8.26
07/15/13,CHH,13.31
07/15/13,CHK,11.88
07/15/13,CHKE,0.62
07/15/13,CHKP,2.46
07/15/13,CHKR,0.95
07/15/13,CHLN,3.67
07/15/13,CHMG,3.03
07/15/13,CHMT,1.72
07/15/13,CHRW,5.31
07/15/13,CHS,3.29
07/15/13,CHSP,3.05
07/15/13,CHTP,9.72
07/15/13,CHTR,12.72
07/15/13,CHUY,11.79
07/15/13,CHYR,0.18
07/15/13,CI,1.3
07/15/13,CIA,2.98
07/15/13,CIDM,0.06
07/15/13,CIE,5.99
07/15/13,CIEN,28.44
07/15/13,CIFC,1.96
07/15/13,CIM,1.16
07/15/13,CIMT,10.16
07/15/13,CINF,2.73
07/15/13,CIR,2.97
07/15/13,CIT,1.97
07/15/13,CIVB,0.05
07/15/13,CIX,3.22
07/15/13,CIZN,0.04
07/15/13,CJJD,0.08
07/15/13,CKEC,2.94
07/15/13,CKH,9.04
07/15/13,CKP,2.62
07/15/13,CKSW,1.54
07/15/13,CKX,0.26
07/15/13,CL,1.3
07/15/13,CLB,4.52
07/15/13,CLBH,0.76
07/15/13,CLBS,2.28
07/15/13,CLC,3.12
07/15/13,CLCT,11.46
07/15/13,CLD,6.89
07/15/13,CLDT,1.84
07/15/13,CLDX,10.49
07/15/13,CLF,39.58
07/15/13,CLFD,1.53
07/15/13,CLGX,2.22
07/15/13,CLH,8.75
07/15/13,CLI,7.67
07/15/13,CLIR,9.33
07/15/13,CLMS,4.84
07/15/13,CLMT,1.96
07/15/13,CLNE,24.61
07/15/13,CLNS,6.81
07/15/13,CLNT,24.52
07/15/13,CLR,9.79
07/15/13,CLRO,0.37
07/15/13,CLSN,19.15
07/15/13,CLUB,2.73
07/15/13,CLVS,8.45
07/15/13,CLW,1.98
07/15/13,CLWT,0.07
07/15/13,CLX,6.57
07/15/13,CMA,4.19
07/15/13,CMC,5.31
07/15/13,CMCO,1.83
07/15/13,CMCSA,1.16
07/15/13,CMCT,0.19
07/15/13,CME,2.29
07/15/13,CMG,11.92
07/15/13,CMI,2.12
07/15/13,CMLP,5.32
07/15/13,CMLS,13.94
07/15/13,CMO,2.93
07/15/13,CMP,2.84
07/15/13,CMPR,40.05
07/15/13,CMRE,1.12
07/15/13,CMRX,3.37
07/15/13,CMS,3.82
07/15/13,CMT,0.23
07/15/13,CMTL,3.7
07/15/13,CNA,1.8
07/15/13,CNBKA,1.46
07/15/13,CNC,6.01
07/15/13,CNET,0.01
07/15/13,CNIT,3.76
07/15/13,CNK,1.48
07/15/13,CNL,2.84
07/15/13,CNMD,3.57
07/15/13,CNO,6.07
07/15/13,CNOB,1.33
07/15/13,CNP,3.11
07/15/13,CNQR,23.71
07/15/13,CNS,12.83
07/15/13,CNSL,5.38
07/15/13,CNTY,0.36
07/15/13,CNVR,10.81
07/15/13,CNW,3.01
07/15/13,CNX,8.99
07/15/13,CNXN,3.1
07/15/13,CNYD,0.47
07/15/13,COB,4.56
07/15/13,COBK,0.05
07/15/13,COBR,0
07/15/13,COBZ,1.73
07/15/13,CODE,2.52
07/15/13,CODI,0.64
07/15/13,COF,1.55
07/15/13,COG,2.48
07/15/13,COGT,0.26
07/15/13,COH,5.51
07/15/13,COHR,1.79
07/15/13,COHU,2.76
07/15/13,COKE,1.52
07/15/13,COL,5.34
07/15/13,COLB,8.82
07/15/13,COLM,18.87
07/15/13,CONE,2.99
07/15/13,CONN,18.74
07/15/13,COO,3.3
07/15/13,COOL,0.84
07/15/13,COP,2.24
07/15/13,COR,7.72
07/15/13,CORE,2.16
07/15/13,CORR,0.66
07/15/13,CORT,4.79
07/15/13,COST,1.28
07/15/13,COTY,4.54
07/15/13,COV,0.85
07/15/13,COVR,0.03
07/15/13,COWN,1.98
07/15/13,CPA,0.54
07/15/13,CPAH,0.02
07/15/13,CPB,7.9
07/15/13,CPE,3.64
07/15/13,CPF,3
07/15/13,CPHC,0.11
07/15/13,CPHD,16.96
07/15/13,CPHI,0.05
07/15/13,CPIX,10.35
07/15/13,CPK,1.53
07/15/13,CPLA,6
07/15/13,CPLP,0.26
07/15/13,CPN,1
07/15/13,CPRT,1.15
07/15/13,CPRX,14.75
07/15/13,CPSI,7.51
07/15/13,CPSS,6.23
07/15/13,CPST,13.55
07/15/13,CPT,3.06
07/15/13,CPWR,1.1
07/15/13,CQB,6.32
07/15/13,CQP,1.3
07/15/13,CR,1.05
07/15/13,CRAI,2.15
07/15/13,CRAY,6.88
07/15/13,CRD.A,0.16
07/15/13,CRDS,0.6
07/15/13,CREE,8.28
07/15/13,CREG,0.4
07/15/13,CRI,3.52
07/15/13,CRIS,9.24
07/15/13,CRK,15.14
07/15/13,CRL,1.61
07/15/13,CRM,12.23
07/15/13,CRMD,0.2
07/15/13,CRMT,7.54
07/15/13,CRNT,0.49
07/15/13,CROX,4.76
07/15/13,CRR,39.15
07/15/13,CRRC,3.22
07/15/13,CRS,3.7
07/15/13,CRT,0.03
07/15/13,CRTN,0.03
07/15/13,CRUS,15.54
07/15/13,CRV,0.14
07/15/13,CRVL,1.47
07/15/13,CRVP,0.02
07/15/13,CRWN,6.34
07/15/13,CRWS,0.17
07/15/13,CRY,1.65
07/15/13,CRZO,17.74
07/15/13,CSBK,1.79
07/15/13,CSCD,0.09
07/15/13,CSCO,1.05
07/15/13,CSFL,1.39
07/15/13,CSGP,4.75
07/15/13,CSGS,5.92
07/15/13,CSH,17.13
07/15/13,CSII,3.83
07/15/13,CSIQ,6.6
07/15/13,CSL,2.05
07/15/13,CSOD,7.69
07/15/13,CSPI,0.53
07/15/13,CSS,1.8
07/15/13,CST,20.1
07/15/13,CSTE,3.68
07/15/13,CSU,2.46
07/15/13,CSV,2.45
07/15/13,CSWC,1.7
07/15/13,CSX,1.66
07/15/13,CTAS,5.48
07/15/13,CTB,4.98
07/15/13,CTBI,3.65
07/15/13,CTCM,1.35
07/15/13,CTCT,19.54
07/15/13,CTG,6.44
07/15/13,CTHR,0.42
07/15/13,CTIB,0.03
07/15/13,CTIC,5.69
07/15/13,CTL,6.92
07/15/13,CTO,3.43
07/15/13,CTRN,4.53
07/15/13,CTS,2.07
07/15/13,CTSH,1.68
07/15/13,CTWS,1.96
07/15/13,CTXS,1.68
07/15/13,CUB,3.86
07/15/13,CUBE,5.07
07/15/13,CUBI,9.3
07/15/13,CUI,1.5
07/15/13,CUNB,3.89
07/15/13,CUO,0.05
07/15/13,CUR,5.22
07/15/13,CUTR,4.73
07/15/13,CUZ,3.21
07/15/13,CVA,10.63
07/15/13,CVBF,3.49
07/15/13,CVC,11.09
07/15/13,CVCO,10.09
07/15/13,CVCY,0.35
07/15/13,CVD,5.42
07/15/13,CVG,5.55
07/15/13,CVGI,5.86
07/15/13,CVGW,7.77
07/15/13,CVI,17.01
07/15/13,CVLT,4.24
07/15/13,CVLY,0.06
07/15/13,CVM,2.59
07/15/13,CVO,13.9
07/15/13,CVR,0.31
07/15/13,CVRR,7.9
07/15/13,CVS,0.84
07/15/13,CVTI,0.58
07/15/13,CVU,6.85
07/15/13,CVV,10.19
07/15/13,CVX,0.95
07/15/13,CW,1.67
07/15/13,CWBC,0.06
07/15/13,CWCO,2.77
07/15/13,CWEI,6.19
07/15/13,CWST,4.12
07/15/13,CWT,1.68
07/15/13,CXDC,2.95
07/15/13,CXO,3.06
07/15/13,CXW,3.94
07/15/13,CY,11.28
07/15/13,CYAN,0.09
07/15/13,CYBE,0.03
07/15/13,CYCC,6.01
07/15/13,CYH,2.2
07/15/13,CYN,10.04
07/15/13,CYNI,2.68
07/15/13,CYNO,6.27
07/15/13,CYRN,0.02
07/15/13,CYS,7.67
07/15/13,CYT,2.26
07/15/13,CYTK,8.64
07/15/13,CYTR,6.49
07/15/13,CYTX,10.1
07/15/13,CZFC,0.02
07/15/13,CZNC,1.5
07/15/13,CZR,27.41
07/15/13,CZWI,0.13
07/15/13,D,2.22
07/15/13,DAC,0.09
07/15/13,DAEG,0.03
07/15/13,DAIO,0.12
07/15/13,DAKT,1.34
07/15/13,DAL,2.06
07/15/13,DAN,3.84
07/15/13,DAR,2.07
07/15/13,DARA,6.9
07/15/13,DATA,4.74
07/15/13,DAVE,2.16
07/15/13,DBD,10.3
07/15/13,DCI,1.66
07/15/13,DCIN,0.35
07/15/13,DCIX,3.04
07/15/13,DCO,4.78
07/15/13,DCOM,3.68
07/15/13,DCP,3.02
07/15/13,DCT,6.8
07/15/13,DCTH,8.85
07/15/13,DD,2.81
07/15/13,DDD,32.5
07/15/13,DDE,0.41
07/15/13,DDR,17.8
07/15/13,DDS,8.14
07/15/13,DE,4.2
07/15/13,DECK,26.91
07/15/13,DEI,3.05
07/15/13,DEL,2.89
07/15/13,DENN,1.61
07/15/13,DEPO,6.13
07/15/13,DEST,1.82
07/15/13,DF,4
07/15/13,DFBG,1.87
07/15/13,DFRG,3.06
07/15/13,DFS,0.99
07/15/13,DFT,31.48
07/15/13,DFZ,2.21
07/15/13,DG,3.01
07/15/13,DGAS,1.5
07/15/13,DGI,4.59
07/15/13,DGICA,1.27
07/15/13,DGII,1.78
07/15/13,DGLY,1.51
07/15/13,DGSE,173.31
07/15/13,DGX,10.44
07/15/13,DHI,15.47
07/15/13,DHIL,2.05
07/15/13,DHR,1.74
07/15/13,DHT,1.17
07/15/13,DHX,14.93
07/15/13,DIN,4.96
07/15/13,DIOD,4.36
07/15/13,DIS,1.95
07/15/13,DISCA,9.26
07/15/13,DISH,2.5
07/15/13,DIT,0.36
07/15/13,DJCO,2.47
07/15/13,DK,9.94
07/15/13,DKL,2.49
07/15/13,DKS,4.67
07/15/13,DLA,1.03
07/15/13,DLB,17.82
07/15/13,DLHC,0.04
07/15/13,DLLR,9.32
07/15/13,DLPH,1.91
07/15/13,DLR,24.44
07/15/13,DLTR,2
07/15/13,DLX,9.2
07/15/13,DMLP,0.33
07/15/13,DMND,28.76
07/15/13,DMRC,1.85
07/15/13,DNB,15.45
07/15/13,DNBF,0.28
07/15/13,DNKN,8.46
07/15/13,DNR,4.01
07/15/13,DO,11.35
07/15/13,DORM,7.78
07/15/13,DOV,2.72
07/15/13,DOVR,0.03
07/15/13,DOW,1.78
07/15/13,DOX,0.81
07/15/13,DPS,4.59
07/15/13,DPW,0.03
07/15/13,DPZ,7.52
07/15/13,DRAD,0.41
07/15/13,DRAM,0.52
07/15/13,DRC,2.69
07/15/13,DRE,1.99
07/15/13,DRH,4.45
07/15/13,DRI,6.6
07/15/13,DRIV,3.11
07/15/13,DRQ,1.62
07/15/13,DRRX,0.49
07/15/13,DRTX,15.01
07/15/13,DRYS,1.82
07/15/13,DS,2.01
07/15/13,DSCI,9.1
07/15/13,DSKX,0.04
07/15/13,DSPG,1.52
07/15/13,DSS,8.09
07/15/13,DST,2.04
07/15/13,DSW,5.62
07/15/13,DSWL,0.01
07/15/13,DSX,4.05
07/15/13,DTE,1
07/15/13,DTLK,1.76
07/15/13,DTRM,0.37
07/15/13,DTSI,18.39
07/15/13,DTV,2.26
07/15/13,DUK,1.16
07/15/13,DV,11.29
07/15/13,DVA,4.66
07/15/13,DVAX,16.11
07/15/13,DVCR,0.32
07/15/13,DVD,0.09
07/15/13,DVN,2.13
07/15/13,DWA,39.67
07/15/13,DWCH,0.66
07/15/13,DWRE,20.33
07/15/13,DWSN,1.59
07/15/13,DX,3.15
07/15/13,DXCM,10.9
07/15/13,DXLG,5.06
07/15/13,DXPE,3.45
07/15/13,DXR,0.04
07/15/13,DXTR,0.21
07/15/13,DXYN,0.3
07/15/13,DY,1.84
07/15/13,DYAX,10.55
07/15/13,DYN,14.72
07/15/13,DYNT,0.13
07/15/13,DYSL,0.04
07/15/13,DZSI,0.17
07/15/13,EA,6.04
07/15/13,EARN,4.08
07/15/13,EAT,12.67
07/15/13,EBAY,1.33
07/15/13,EBF,1.71
07/15/13,EBIX,35.13
07/15/13,EBMT,0.02
07/15/13,EBS,5.36
07/15/13,EBSB,1.47
07/15/13,EBTC,1.97
07/15/13,ECHO,15.62
07/15/13,ECL,1.16
07/15/13,ECOL,1.35
07/15/13,ECOM,2.29
07/15/13,ECPG,26.44
07/15/13,ECT,0.96
07/15/13,ECTE,3.62
07/15/13,ECYT,8.28
07/15/13,ED,2.53
07/15/13,EDE,3.68
07/15/13,EDGW,0.16
07/15/13,EDMC,14.85
07/15/13,EDR,4.64
07/15/13,EDUC,0.17
07/15/13,EE,1.39
07/15/13,EEFT,3.98
07/15/13,EEI,0.03
07/15/13,EEP,2.74
07/15/13,EEQ,3.33
07/15/13,EFC,0.96
07/15/13,EFII,1.5
07/15/13,EFSC,1.64
07/15/13,EFX,2.44
07/15/13,EGAN,6.64
07/15/13,EGAS,0.51
07/15/13,EGBN,2.63
07/15/13,EGHT,7.86
07/15/13,EGL,10.05
07/15/13,EGLE,16.33
07/15/13,EGN,3.48
07/15/13,EGOV,8.54
07/15/13,EGP,5.36
07/15/13,EGT,0.08
07/15/13,EGY,6.18
07/15/13,EHTH,8.91
07/15/13,EIG,1.48
07/15/13,EIX,1.44
07/15/13,EL,2.39
07/15/13,ELGX,9.62
07/15/13,ELLI,13.16
07/15/13,ELLO,0.22
07/15/13,ELMD,0.03
07/15/13,ELNK,6.11
07/15/13,ELON,0.34
07/15/13,ELOS,1.02
07/15/13,ELRC,1.95
07/15/13,ELS,1.27
07/15/13,ELSE,0.19
07/15/13,ELTK,0.16
07/15/13,ELX,3.45
07/15/13,ELY,13.52
07/15/13,EMAN,0.61
07/15/13,EMC,3.22
07/15/13,EMCI,1.46
07/15/13,EME,1.38
07/15/13,EMES,0.09
07/15/13,EMKR,11.99
07/15/13,EML,0.38
07/15/13,EMMS,0.38
07/15/13,EMN,1.68
07/15/13,EMR,1.78
07/15/13,ENDP,13.4
07/15/13,ENG,0.22
07/15/13,ENH,3.68
07/15/13,ENLC,2.44
07/15/13,ENLK,2.78
07/15/13,ENOC,3.83
07/15/13,ENPH,24.69
07/15/13,ENS,4.55
07/15/13,ENSG,2.19
07/15/13,ENT,4.17
07/15/13,ENTA,2.05
07/15/13,ENTG,1.63
07/15/13,ENTR,6.72
07/15/13,ENV,4.3
07/15/13,ENVE,1.83
07/15/13,ENVI,0.65
07/15/13,ENZ,1.26
07/15/13,ENZN,7.3
07/15/13,EOG,2.16
07/15/13,EOPN,24.56
07/15/13,EPAM,12.3
07/15/13,EPAX,0.99
07/15/13,EPAY,10.85
07/15/13,EPB,1.35
07/15/13,EPC,4.89
07/15/13,EPD,1.04
07/15/13,EPIQ,2.13
07/15/13,EPM,3.4
07/15/13,EPR,9.71
07/15/13,EPZM,6.44
07/15/13,EQC,4.94
07/15/13,EQIX,24.9
07/15/13,EQM,6.59
07/15/13,EQR,2.43
07/15/13,EQT,2.01
07/15/13,EQY,7.99
07/15/13,ERA,4.58
07/15/13,ERB,0.2
07/15/13,ERIE,0.51
07/15/13,ERII,7.45
07/15/13,ERN,4.04
07/15/13,EROC,0.98
07/15/13,ERS,0.12
07/15/13,ES,1.39
07/15/13,ESBF,3.96
07/15/13,ESC,3.97
07/15/13,ESCA,0.1
07/15/13,ESE,3.35
07/15/13,ESEA,0.16
07/15/13,ESGR,1.94
07/15/13,ESIO,1.62
07/15/13,ESL,1.53
07/15/13,ESLT,0.04
07/15/13,ESMC,0.01
07/15/13,ESNC,0.85
07/15/13,ESND,13.91
07/15/13,ESP,0.3
07/15/13,ESPR,0.1
07/15/13,ESRX,1.4
07/15/13,ESS,3.71
07/15/13,ESSA,1.35
07/15/13,ESSX,0.37
07/15/13,ESTE,0.12
07/15/13,ESV,2.37
07/15/13,ESXB,0.17
07/15/13,ESYS,0.07
07/15/13,ETE,1.14
07/15/13,ETFC,8.14
07/15/13,ETH,20.51
07/15/13,ETM,11.31
07/15/13,ETN,1.37
07/15/13,ETP,1.44
07/15/13,ETR,1.65
07/15/13,ETRM,8.01
07/15/13,EV,7.55
07/15/13,EVBN,0.09
07/15/13,EVBS,0.28
07/15/13,EVC,3.24
07/15/13,EVEP,3.32
07/15/13,EVER,7.15
07/15/13,EVHC,3.62
07/15/13,EVI,0.16
07/15/13,EVK,0.08
07/15/13,EVLV,6.99
07/15/13,EVOL,0.4
07/15/13,EVR,6.23
07/15/13,EVRI,2.31
07/15/13,EVTC,5.37
07/15/13,EW,5.04
07/15/13,EWBC,2.2
07/15/13,EXA,1.9
07/15/13,EXAC,1.54
07/15/13,EXAM,19.11
07/15/13,EXAR,1.83
07/15/13,EXAS,15.91
07/15/13,EXC,2.59
07/15/13,EXEL,32.21
07/15/13,EXK,1.36
07/15/13,EXL,8.38
07/15/13,EXLS,2.74
07/15/13,EXP,2.99
07/15/13,EXPD,2.86
07/15/13,EXPE,9.39
07/15/13,EXPO,2.82
07/15/13,EXPR,3.98
07/15/13,EXR,1.6
07/15/13,EXTR,2.49
07/15/13,EZCH,10.7
07/15/13,EZPW,4.94
07/15/13,F,2.58
07/15/13,FAC,0.16
07/15/13,FAF,4.97
07/15/13,FALC,0.28
07/15/13,FANG,19.07
07/15/13,FARM,3.86
07/15/13,FARO,3.57
07/15/13,FAST,7.79
07/15/13,FB,2.34
07/15/13,FBC,8.13
07/15/13,FBHS,1.6
07/15/13,FBIO,22.58
07/15/13,FBIZ,0.28
07/15/13,FBMS,0.25
07/15/13,FBNC,2.3
07/15/13,FBNK,1.81
07/15/13,FBP,6.01
07/15/13,FBRC,1.68
07/15/13,FBSS,0.25
07/15/13,FC,0.97
07/15/13,FCAP,0.03
07/15/13,FCBC,1.46
07/15/13,FCCO,0.08
07/15/13,FCCY,0.03
07/15/13,FCE.A,5.19
07/15/13,FCEL,9.87
07/15/13,FCF,5.17
07/15/13,FCFS,3.77
07/15/13,FCH,6.17
07/15/13,FCLF,0.08
07/15/13,FCN,8.04
07/15/13,FCNCA,0.5
07/15/13,FCS,4.55
07/15/13,FCSC,3.84
07/15/13,FCTY,0.32
07/15/13,FCVA,0.02
07/15/13,FCX,3.41
07/15/13,FDEF,1.54
07/15/13,FDML,7.46
07/15/13,FDO,7.77
07/15/13,FDP,4.2
07/15/13,FDS,14.34
07/15/13,FDUS,4.93
07/15/13,FDX,2
07/15/13,FE,2.51
07/15/13,FEIC,2.8
07/15/13,FEIM,0.16
07/15/13,FELE,2.74
07/15/13,FET,14.99
07/15/13,FF,2.52
07/15/13,FFBC,3.8
07/15/13,FFCO,0.14
07/15/13,FFG,2.52
07/15/13,FFIC,2.36
07/15/13,FFIN,17.33
07/15/13,FFIV,5.35
07/15/13,FFKT,5.75
07/15/13,FFKY,0.01
07/15/13,FFNM,0.04
07/15/13,FFNW,3.39
07/15/13,FGP,1.76
07/15/13,FH,24.53
07/15/13,FHCO,7.13
07/15/13,FHN,7.62
07/15/13,FIBK,1.79
07/15/13,FICO,2.81
07/15/13,FIG,4
07/15/13,FII,18.97
07/15/13,FINL,11.69
07/15/13,FIO,46.65
07/15/13,FIS,1.08
07/15/13,FISI,1.41
07/15/13,FISV,1.37
07/15/13,FITB,2.2
07/15/13,FIVE,13.37
07/15/13,FIX,2.53
07/15/13,FIZZ,1.95
07/15/13,FL,2.45
07/15/13,FLDM,8.7
07/15/13,FLEX,1.41
07/15/13,FLIC,2.17
07/15/13,FLIR,4.32
07/15/13,FLL,0.17
07/15/13,FLO,3.58
07/15/13,FLR,5.05
07/15/13,FLS,3.34
07/15/13,FLT,1.47
07/15/13,FLTX,13.56
07/15/13,FLWS,2.57
07/15/13,FLXS,1.6
07/15/13,FMBI,2.51
07/15/13,FMC,3.04
07/15/13,FMD,7.95
07/15/13,FMER,4.31
07/15/13,FMNB,0.24
07/15/13,FN,3.51
07/15/13,FNB,9.88
07/15/13,FNBC,1.16
07/15/13,FNF,5.22
07/15/13,FNFG,1.91
07/15/13,FNGN,12.01
07/15/13,FNHC,0.18
07/15/13,FNLC,2.88
07/15/13,FNSR,11.26
07/15/13,FOE,5.41
07/15/13,FOLD,16.72
07/15/13,FONR,2.56
07/15/13,FOR,5.51
07/15/13,FORD,4.96
07/15/13,FORM,2.54
07/15/13,FORR,2.29
07/15/13,FOSL,7.44
07/15/13,FOXA,3.68
07/15/13,FPO,8.16
07/15/13,FPP,0.59
07/15/13,FR,2.64
07/15/13,FRAN,38.87
07/15/13,FRBK,0.08
07/15/13,FRC,1.61
07/15/13,FRD,0.22
07/15/13,FRED,12.29
07/15/13,FRF,1.42
07/15/13,FRGI,3.48
07/15/13,FRM,1.68
07/15/13,FRME,4.85
07/15/13,FRNK,1.93
07/15/13,FRO,19.07
07/15/13,FRP,17.72
07/15/13,FRPH,1.93
07/15/13,FRS,0.44
07/15/13,FRT,3.73
07/15/13,FSBK,0.06
07/15/13,FSBW,0.04
07/15/13,FSC,3.38
07/15/13,FSFG,0.07
07/15/13,FSGI,2.74
07/15/13,FSI,0.02
07/15/13,FSL,7.44
07/15/13,FSLR,22
07/15/13,FSP,3.1
07/15/13,FSS,1.5
07/15/13,FSTR,2.3
07/15/13,FSYS,6.92
07/15/13,FTEK,2.02
07/15/13,FTK,8.52
07/15/13,FTNT,2.71
07/15/13,FTR,24.4
07/15/13,FUBC,2.27
07/15/13,FUL,1.7
07/15/13,FULT,2.78
07/15/13,FUN,0.23
07/15/13,FUNC,0.07
07/15/13,FUR,2.84
07/15/13,FURX,6.45
07/15/13,FUSB,0.08
07/15/13,FVE,3.49
07/15/13,FWLT,1.02
07/15/13,FWRD,2.72
07/15/13,FXCB,1.65
07/15/13,FXEN,6.88
07/15/13,G,0.8
07/15/13,GABC,2.09
07/15/13,GAI,2.44
07/15/13,GAIA,0.36
07/15/13,GAIN,3.54
07/15/13,GALE,17.47
07/15/13,GALT,2.21
07/15/13,GARS,1.89
07/15/13,GAS,1.88
07/15/13,GASS,0.84
