date,symbol,Short Percentage Of Float
11/13/09,LYV,6.51
11/13/09,LZB,8.83
11/13/09,M,8.43
11/13/09,MA,9.05
11/13/09,MAA,6.67
11/13/09,MAC,19.55
11/13/09,MAG,0.66
11/13/09,MAGS,0.82
11/13/09,MAIN,1.5
11/13/09,MAN,2.05
11/13/09,MANH,8.4
11/13/09,MANT,2.6
11/13/09,MAR,10.06
11/13/09,MARK,0.4
11/13/09,MARPS,0.09
11/13/09,MAS,4.41
11/13/09,MASI,7.93
11/13/09,MAT,1.98
11/13/09,MATN,3.51
11/13/09,MATR,1.14
11/13/09,MATW,3.08
11/13/09,MATX,5.69
11/13/09,MAYS,0.06
11/13/09,MBFI,6.5
11/13/09,MBI,14.98
11/13/09,MBOT,6.19
11/13/09,MBRG,0.01
11/13/09,MBTF,2.49
11/13/09,MBVT,1.91
11/13/09,MBVX,0.9
11/13/09,MBWM,0.23
11/13/09,MCBC,4.99
11/13/09,MCD,1.36
11/13/09,MCF,2.93
11/13/09,MCGC,1.56
11/13/09,MCHP,15.32
11/13/09,MCHX,1.21
11/13/09,MCK,1.39
11/13/09,MCO,15.79
11/13/09,MCRI,2.64
11/13/09,MCRL,1.65
11/13/09,MCRS,2.04
11/13/09,MCS,5.66
11/13/09,MCY,2.27
11/13/09,MDAS,5.11
11/13/09,MDC,5.1
11/13/09,MDCA,0.08
11/13/09,MDCI,2.39
11/13/09,MDCO,3.03
11/13/09,MDGL,2.07
11/13/09,MDLZ,1.86
11/13/09,MDP,11.72
11/13/09,MDR,1.23
11/13/09,MDRX,11.9
11/13/09,MDSO,1
11/13/09,MDSY,2.96
11/13/09,MDT,1.24
11/13/09,MDU,0.68
11/13/09,MDVN,13.87
11/13/09,MEAS,4.26
11/13/09,MED,13.73
11/13/09,MEG,10.36
11/13/09,MEI,2.46
11/13/09,MEIP,0.41
11/13/09,MELI,5.19
11/13/09,MENT,4.6
11/13/09,MERC,0.74
11/13/09,MET,1.09
11/13/09,METR,1.93
11/13/09,MFA,3.74
11/13/09,MFCB,1.08
11/13/09,MFI,0
11/13/09,MFIN,1.76
11/13/09,MFLX,1.23
11/13/09,MFNC,0.06
11/13/09,MFSF,0.01
11/13/09,MG,0.11
11/13/09,MGAM,7.35
11/13/09,MGCD,0.7
11/13/09,MGEE,2.14
11/13/09,MGI,3.98
11/13/09,MGLN,3.55
11/13/09,MGM,12.45
11/13/09,MGN,0.03
11/13/09,MGPI,0.94
11/13/09,MGRC,4.34
11/13/09,MHGC,10.18
11/13/09,MHH,0.17
11/13/09,MHK,8.48
11/13/09,MHLD,1.51
11/13/09,MHO,4.02
11/13/09,MIC,1.09
11/13/09,MICR,0.43
11/13/09,MIDD,8.83
11/13/09,MIL,2.22
11/13/09,MIND,0.3
11/13/09,MINI,12.78
11/13/09,MJN,1.54
11/13/09,MKC,6.08
11/13/09,MKL,3.15
11/13/09,MKSI,3.01
11/13/09,MKTX,1.76
11/13/09,MLAB,0.03
11/13/09,MLHR,6.69
11/13/09,MLI,1.59
11/13/09,MLM,12.72
11/13/09,MLNK,1.98
11/13/09,MLNX,0.92
11/13/09,MLP,1.67
11/13/09,MLR,2.03
11/13/09,MMC,1.36
11/13/09,MMLP,0.11
11/13/09,MMM,0.81
11/13/09,MMP,0.53
11/13/09,MMS,2.77
11/13/09,MMSI,2.37
11/13/09,MNI,3.71
11/13/09,MNKD,12.94
11/13/09,MNOV,0.09
11/13/09,MNR,1.7
11/13/09,MNRK,0.01
11/13/09,MNRO,6.39
11/13/09,MNST,6.16
11/13/09,MNTA,9.72
11/13/09,MNTG,0.12
11/13/09,MNTX,0.19
11/13/09,MO,3.68
11/13/09,MOC,0.02
11/13/09,MOCO,0.07
11/13/09,MOD,2.31
11/13/09,MOG.A,2.43
11/13/09,MOH,10.03
11/13/09,MON,1.38
11/13/09,MORN,3.03
11/13/09,MOSY,0.13
11/13/09,MOV,7.32
11/13/09,MOVE,2.43
11/13/09,MPAA,0.07
11/13/09,MPW,5.04
11/13/09,MPWR,7.4
11/13/09,MPX,1.34
11/13/09,MRCY,2.32
11/13/09,MRGE,1.9
11/13/09,MRH,3.46
11/13/09,MRK,2.25
11/13/09,MRLN,0.44
11/13/09,MRO,1.21
11/13/09,MRTN,4.27
11/13/09,MRVL,2.49
11/13/09,MS,2.42
11/13/09,MSA,4.6
11/13/09,MSB,0.14
11/13/09,MSCC,4.49
11/13/09,MSCI,3.44
11/13/09,MSEX,2.21
11/13/09,MSFG,3.45
11/13/09,MSFT,1
11/13/09,MSI,2.56
11/13/09,MSL,2.61
11/13/09,MSM,5.55
11/13/09,MSN,0.02
11/13/09,MSO,7.77
11/13/09,MSON,0.01
11/13/09,MSTR,3.86
11/13/09,MSTX,0.32
11/13/09,MTB,12.48
11/13/09,MTD,3.32
11/13/09,MTEX,2.39
11/13/09,MTG,20.07
11/13/09,MTH,7.87
11/13/09,MTN,24.84
11/13/09,MTOR,11.61
11/13/09,MTR,0.02
11/13/09,MTRN,3.12
11/13/09,MTRX,2.15
11/13/09,MTSC,1.83
11/13/09,MTSN,0.43
11/13/09,MTW,7.3
11/13/09,MTX,2.79
11/13/09,MTZ,6.49
11/13/09,MU,7.88
11/13/09,MUR,3.08
11/13/09,MUX,2.81
11/13/09,MVIS,12.31
11/13/09,MVO,0.08
11/13/09,MWA,2.77
11/13/09,MWE,0.75
11/13/09,MWIV,4.17
11/13/09,MWV,1.87
11/13/09,MWW,14.25
11/13/09,MXC,0.99
11/13/09,MXIM,8.54
11/13/09,MXWL,8.93
11/13/09,MYE,1.53
11/13/09,MYGN,5.6
11/13/09,MYL,23.49
11/13/09,MYRG,2.94
11/13/09,N,6.19
11/13/09,NAII,0.04
11/13/09,NANO,2.64
11/13/09,NASB,3.21
11/13/09,NATH,0.3
11/13/09,NATI,3.26
11/13/09,NATL,1.48
11/13/09,NATR,6.18
11/13/09,NAV,5.66
11/13/09,NAVG,1.45
11/13/09,NBBC,0.06
11/13/09,NBIX,3.87
11/13/09,NBL,1.93
11/13/09,NBR,6.02
11/13/09,NBTB,4.97
11/13/09,NC,1.35
11/13/09,NCI,3.37
11/13/09,NCIT,5.3
11/13/09,NCMI,3.01
11/13/09,NCR,2.37
11/13/09,NCS,5.32
11/13/09,NDAQ,2.37
11/13/09,NDSN,5.76
11/13/09,NE,2.29
11/13/09,NECB,0.85
11/13/09,NEE,1.33
11/13/09,NEM,2.56
11/13/09,NEOG,7.38
11/13/09,NEWP,2.1
11/13/09,NEWS,1.16
11/13/09,NEWT,0.03
11/13/09,NFBK,1.03
11/13/09,NFG,2.2
11/13/09,NFLX,21.84
11/13/09,NFX,4.05
11/13/09,NGLS,0.57
11/13/09,NGS,3.03
11/13/09,NHC,1.16
11/13/09,NHI,1.53
11/13/09,NI,2.62
11/13/09,NICK,0.05
11/13/09,NILE,19.45
11/13/09,NJR,5.05
11/13/09,NKE,3.49
11/13/09,NKSH,4.3
11/13/09,NKTR,6.54
11/13/09,NL,0.65
11/13/09,NLP,0
11/13/09,NLS,2.88
11/13/09,NLST,0.03
11/13/09,NLY,3.34
11/13/09,NM,0.9
11/13/09,NMM,1.71
11/13/09,NNA,0.21
11/13/09,NNBR,0.25
11/13/09,NNI,1.55
11/13/09,NNN,7.87
11/13/09,NOC,1.54
11/13/09,NOG,8.5
11/13/09,NOV,1.79
11/13/09,NOVB,0.09
11/13/09,NP,2.53
11/13/09,NPBC,8.36
11/13/09,NPK,3.45
11/13/09,NPO,7.25
11/13/09,NPSP,3.37
11/13/09,NR,3.61
11/13/09,NRCIB,0.44
11/13/09,NRF,6.25
11/13/09,NRG,6.38
11/13/09,NRIM,2.28
11/13/09,NRP,0.28
11/13/09,NRT,0.01
11/13/09,NS,2.45
11/13/09,NSC,1.84
11/13/09,NSH,0.35
11/13/09,NSIT,2.39
11/13/09,NSP,5.58
11/13/09,NSPH,1.01
11/13/09,NSR,3.8
11/13/09,NSSC,0.08
11/13/09,NSYS,0.05
11/13/09,NTAP,6.83
11/13/09,NTCT,3.62
11/13/09,NTGR,4.39
11/13/09,NTIC,0.24
11/13/09,NTLS,2.38
11/13/09,NTP,0.18
11/13/09,NTRI,27.97
11/13/09,NTRS,3.45
11/13/09,NTS,0.02
11/13/09,NTWK,0.04
11/13/09,NUAN,8.73
11/13/09,NUE,3.05
11/13/09,NURO,3.11
11/13/09,NUS,3.08
11/13/09,NUTR,2.44
11/13/09,NUVA,18.58
11/13/09,NVAX,14.4
11/13/09,NVDA,6.06
11/13/09,NVEC,3.4
11/13/09,NVMI,0.02
11/13/09,NVR,9.98
11/13/09,NVSL,0.01
11/13/09,NWBI,3.17
11/13/09,NWE,6.24
11/13/09,NWFL,1.11
11/13/09,NWL,10.05
11/13/09,NWLI,1.12
11/13/09,NWN,5.39
11/13/09,NWPX,4.54
11/13/09,NWY,1.42
11/13/09,NX,1.8
11/13/09,NXST,0.12
11/13/09,NXTM,2.31
11/13/09,NYCB,12.1
11/13/09,NYMT,0.37
11/13/09,NYMX,1.17
11/13/09,NYNY,3.25
11/13/09,NYT,10.68
11/13/09,O,21.62
11/13/09,OA,6.02
11/13/09,OB,0.39
11/13/09,OBCI,0.02
11/13/09,OC,11.35
11/13/09,OCC,0.03
11/13/09,OCFC,1.65
11/13/09,OCLR,0.18
11/13/09,OCN,1.44
11/13/09,OCR,3.98
11/13/09,ODC,4.01
11/13/09,ODFL,3.74
11/13/09,ODP,10.38
11/13/09,OESX,3.48
11/13/09,OFC,7.67
11/13/09,OFG,5.97
11/13/09,OFIX,3.13
11/13/09,OFLX,0.6
11/13/09,OGE,2.9
11/13/09,OGXI,8.37
11/13/09,OHAI,1.74
11/13/09,OHI,5.96
11/13/09,OI,1.41
11/13/09,OII,2.47
11/13/09,OIS,5.44
11/13/09,OKE,1.57
11/13/09,OKS,1.04
11/13/09,OKSB,3.02
11/13/09,OLED,13.78
11/13/09,OLN,5.39
11/13/09,OLP,0.33
11/13/09,OMC,1.57
11/13/09,OMCL,2.46
11/13/09,OME,1.89
11/13/09,OMER,0.25
11/13/09,OMEX,4.3
11/13/09,OMG,4.03
11/13/09,OMI,5.72
11/13/09,OMN,4.22
11/13/09,ON,3.53
11/13/09,ONB,7.22
11/13/09,ONFC,0.01
11/13/09,ONVI,1.09
11/13/09,OPEN,3.31
11/13/09,OPHC,0.05
11/13/09,OPK,0.92
11/13/09,OPLK,2.53
11/13/09,OPOF,0.74
11/13/09,OPTT,9.58
11/13/09,OPXA,8.11
11/13/09,OPY,2.41
11/13/09,ORA,3.36
11/13/09,ORBC,0.7
11/13/09,ORBK,0.12
11/13/09,ORBT,0.18
11/13/09,ORCL,0.65
11/13/09,OREX,6.43
11/13/09,ORI,3.7
11/13/09,ORIT,2.1
11/13/09,ORLY,8.58
11/13/09,ORN,7.79
11/13/09,ORRF,1.89
11/13/09,OSBC,14.11
11/13/09,OSIR,8.79
11/13/09,OSIS,4.8
11/13/09,OSK,3.74
11/13/09,OSTK,12.88
11/13/09,OSUR,2.83
11/13/09,OTIV,0.06
11/13/09,OTTR,6.41
11/13/09,OUTR,22.08
11/13/09,OVBC,4.55
11/13/09,OVRL,0.01
11/13/09,OVTI,13.15
11/13/09,OWW,3.31
11/13/09,OXM,5.79
11/13/09,OXY,0.9
11/13/09,OZM,0.52
11/13/09,OZRK,25.69
11/13/09,PAA,0.43
11/13/09,PAG,12.38
11/13/09,PAR,1.54
11/13/09,PATK,0.64
11/13/09,PAY,3.46
11/13/09,PAYX,11.43
11/13/09,PB,12.09
11/13/09,PBBI,0.04
11/13/09,PBCT,2.77
11/13/09,PBH,1.42
11/13/09,PBI,6.32
11/13/09,PBIB,0.79
11/13/09,PBIP,1.51
11/13/09,PBT,1.91
11/13/09,PBY,8.61
11/13/09,PCAR,7.31
11/13/09,PCBK,2.28
11/13/09,PCG,1.57
11/13/09,PCH,9.27
11/13/09,PCL,13.33
11/13/09,PCLN,13.69
11/13/09,PCMI,3.37
11/13/09,PCO,0.25
11/13/09,PCP,2.02
11/13/09,PCTI,1.59
11/13/09,PCYC,0.53
11/13/09,PCYO,0.14
11/13/09,PDCE,3.12
11/13/09,PDCO,8.45
11/13/09,PDEX,0.03
11/13/09,PDFS,0.29
11/13/09,PDLI,12.05
11/13/09,PEBK,0.05
11/13/09,PEBO,2.11
11/13/09,PEG,0.91
11/13/09,PEGA,2.49
11/13/09,PEIX,0.75
11/13/09,PENN,3.32
11/13/09,PENX,0.82
11/13/09,PEP,1.45
11/13/09,PERF,0.49
11/13/09,PERI,0.3
11/13/09,PERY,2.84
11/13/09,PES,2.55
11/13/09,PESI,2.99
11/13/09,PETM,5
11/13/09,PETS,23.09
11/13/09,PFBC,1.68
11/13/09,PFBI,0.05
11/13/09,PFBX,1.24
11/13/09,PFE,0.61
11/13/09,PFG,3.43
11/13/09,PFIN,0.01
11/13/09,PFS,5.72
11/13/09,PFSW,1.44
11/13/09,PG,1
11/13/09,PGC,2.21
11/13/09,PGI,2.43
11/13/09,PGNX,4.45
11/13/09,PGR,1.3
11/13/09,PGTI,1.02
11/13/09,PH,4.07
11/13/09,PHH,10.81
11/13/09,PHII,0.1
11/13/09,PHM,6.76
11/13/09,PHMD,0.14
11/13/09,PHX,1.7
11/13/09,PICO,3.23
11/13/09,PII,14.68
11/13/09,PIKE,7.45
11/13/09,PIP,0.24
11/13/09,PIR,5.76
11/13/09,PJC,6.62
11/13/09,PKBK,0.72
11/13/09,PKD,3.53
11/13/09,PKE,1.97
11/13/09,PKG,2.66
11/13/09,PKI,2.03
11/13/09,PKOH,1.8
11/13/09,PKT,0.26
11/13/09,PL,3.36
11/13/09,PLAB,7.99
11/13/09,PLBC,0.02
11/13/09,PLCE,18.73
11/13/09,PLCM,7.14
11/13/09,PLD,9.97
11/13/09,PLKI,1.85
11/13/09,PLM,1.7
11/13/09,PLNR,0.83
11/13/09,PLPC,0.81
11/13/09,PLT,6.35
11/13/09,PLUG,1.32
11/13/09,PLUS,3.01
11/13/09,PLXS,3.12
11/13/09,PLXT,1.78
11/13/09,PM,1.55
11/13/09,PMBC,0.33
11/13/09,PMC,6.65
11/13/09,PMCS,4.27
11/13/09,PMD,0.18
11/13/09,PMFG,7.16
11/13/09,PMT,1.57
11/13/09,PNBK,1.82
11/13/09,PNC,2.38
11/13/09,PNFP,16.07
11/13/09,PNM,7.77
11/13/09,PNNT,2.55
11/13/09,PNRA,11.83
11/13/09,PNRG,0.69
11/13/09,PNW,4.33
11/13/09,PNY,4.41
11/13/09,PODD,18.84
11/13/09,POL,2.51
11/13/09,POM,4.61
11/13/09,POOL,12.57
11/13/09,POPE,0.09
11/13/09,POR,3.93
11/13/09,POWI,5.12
11/13/09,POWL,4.14
11/13/09,POWR,3.13
11/13/09,PPBI,0.23
11/13/09,PPG,2.84
11/13/09,PPIH,0.03
11/13/09,PPL,0.93
11/13/09,PPS,11.92
11/13/09,PQ,5.66
11/13/09,PRA,1.85
11/13/09,PRAA,26.72
11/13/09,PRCP,0.02
11/13/09,PRE,2.79
11/13/09,PRFT,3.04
11/13/09,PRGO,3.82
11/13/09,PRGS,2.07
11/13/09,PRGX,0.63
11/13/09,PRIM,1.99
11/13/09,PRK,8.06
11/13/09,PRKR,18.05
11/13/09,PRLS,0.01
11/13/09,PRO,2.27
11/13/09,PROV,0.6
11/13/09,PRPH,0.08
11/13/09,PRSC,3.5
11/13/09,PRTK,1.45
11/13/09,PRTS,0.66
11/13/09,PRU,1.23
11/13/09,PRXL,2.84
11/13/09,PSA,4.92
11/13/09,PSB,2.82
11/13/09,PSDV,0.32
11/13/09,PSEC,10.32
11/13/09,PSEM,3.06
11/13/09,PSMT,1.67
11/13/09,PSTI,0.25
11/13/09,PTC,5.55
11/13/09,PTEK,6.79
11/13/09,PTEN,14.77
11/13/09,PTIE,3.96
11/13/09,PTN,0.91
11/13/09,PTP,2.74
11/13/09,PTRY,3.14
11/13/09,PTSI,0.09
11/13/09,PULB,0.3
11/13/09,PULS,2.22
11/13/09,PVH,1.88
11/13/09,PVTB,5.24
11/13/09,PW,0.07
11/13/09,PWOD,3.76
11/13/09,PWR,3.38
11/13/09,PWX,0.05
11/13/09,PX,1.22
11/13/09,PXD,7.34
11/13/09,PXLW,0.45
11/13/09,PZN,0.96
11/13/09,PZZA,3.11
11/13/09,QBAK,0.02
11/13/09,QCCO,0.58
11/13/09,QCOM,1.61
11/13/09,QCOR,8.48
11/13/09,QCRH,0.02
11/13/09,QDEL,14.1
11/13/09,QGEN,3.09
11/13/09,QLGC,8.35
11/13/09,QLTY,0.37
11/13/09,QSII,18.66
11/13/09,QTM,1.73
11/13/09,QUIK,0.24
11/13/09,QUMU,1.65
11/13/09,QVCA,1.49
11/13/09,R,6.09
11/13/09,RAD,4.19
11/13/09,RAI,0.98
11/13/09,RAIL,11.16
11/13/09,RAS,6.02
11/13/09,RAVE,0.01
11/13/09,RAVN,2.76
11/13/09,RAX,5.19
11/13/09,RBC,5.56
11/13/09,RBCAA,3.01
11/13/09,RBCN,20.66
11/13/09,RBPAA,0.7
11/13/09,RCII,5.02
11/13/09,RCKY,1.28
11/13/09,RCL,10.95
11/13/09,RCMT,0.06
11/13/09,RDC,8.2
11/13/09,RDCM,0.13
11/13/09,RDEN,6.48
11/13/09,RDI,2.49
11/13/09,RDN,17.91
11/13/09,RDNT,1.96
11/13/09,RDWR,0.75
11/13/09,RE,1.23
11/13/09,RECN,6.3
11/13/09,REED,0.47
11/13/09,REFR,4.57
11/13/09,REG,20.77
11/13/09,REGN,5.15
11/13/09,REIS,0.02
11/13/09,RELL,0.23
11/13/09,RELV,0.03
11/13/09,REN,1.61
11/13/09,RENT,4.17
11/13/09,RES,3.85
11/13/09,REV,2.73
11/13/09,REX,2.11
11/13/09,REXI,1.4
11/13/09,REXX,3.39
11/13/09,RF,6.12
11/13/09,RFMD,7.11
11/13/09,RGA,2.97
11/13/09,RGC,3.72
11/13/09,RGCO,0.04
11/13/09,RGEN,3.93
11/13/09,RGLD,4.52
11/13/09,RGP,0.51
11/13/09,RGR,24.29
11/13/09,RGS,10.98
11/13/09,RHI,9.04
11/13/09,RHP,14.88
11/13/09,RHT,3.11
11/13/09,RICK,1.89
11/13/09,RIG,2.21
11/13/09,RIGL,8.66
11/13/09,RIVR,0.02
11/13/09,RJF,9.36
11/13/09,RL,3.81
11/13/09,RLH,2.38
11/13/09,RLI,3.27
11/13/09,RLOG,0.05
11/13/09,RMBS,11.27
11/13/09,RMCF,0.13
11/13/09,RMD,6.96
11/13/09,RMTI,4.87
11/13/09,RNN,0.07
11/13/09,RNR,1.04
11/13/09,RNST,8.04
11/13/09,RNVA,0.03
11/13/09,RNWK,4.44
11/13/09,ROCK,3.33
11/13/09,ROG,3.72
11/13/09,ROIA,4.03
11/13/09,ROIC,0.92
11/13/09,ROK,8.27
11/13/09,ROL,1.29
11/13/09,ROLL,3.65
11/13/09,ROP,4.36
11/13/09,ROSE,2.33
11/13/09,ROSG,0.01
11/13/09,ROST,5.29
11/13/09,ROX,0.01
11/13/09,ROYL,6.9
11/13/09,RPM,1.88
11/13/09,RPRX,16.86
11/13/09,RPT,5.73
11/13/09,RRC,7.22
11/13/09,RRD,1.85
11/13/09,RRGB,15.99
11/13/09,RRM,0.04
11/13/09,RS,3.39
11/13/09,RSG,0.73
11/13/09,RSO,2.9
11/13/09,RST,17.65
11/13/09,RSTI,3.39
11/13/09,RSYS,6.11
11/13/09,RT,12.14
11/13/09,RTEC,2.4
11/13/09,RTI,5.33
11/13/09,RTIX,1.94
11/13/09,RTK,3.6
11/13/09,RTN,2.21
11/13/09,RUSHA,3.74
11/13/09,RUTH,2.98
11/13/09,RVBD,6.64
11/13/09,RVLT,0.32
11/13/09,RVP,0.41
11/13/09,RVSB,0.6
11/13/09,RWC,0.09
11/13/09,RWT,4.89
11/13/09,RYN,4.61
11/13/09,SAAS,2.03
11/13/09,SAFM,11.39
11/13/09,SAFT,2.47
11/13/09,SAH,11.68
11/13/09,SAIA,6.92
11/13/09,SALM,0.22
11/13/09,SAM,2.64
11/13/09,SANM,2.52
11/13/09,SAPE,2.14
11/13/09,SAR,0.01
11/13/09,SASR,8.87
11/13/09,SATS,1.01
11/13/09,SB,0.16
11/13/09,SBAC,11.86
11/13/09,SBCF,2.12
11/13/09,SBFG,0.02
11/13/09,SBGI,5
11/13/09,SBH,3.78
11/13/09,SBLK,0.73
11/13/09,SBNY,6.23
11/13/09,SBR,0.98
11/13/09,SBSI,2.18
11/13/09,SBUX,3.96
11/13/09,SCCO,2.02
11/13/09,SCG,1.78
11/13/09,SCHL,36.33
11/13/09,SCHN,7.93
11/13/09,SCHW,3.3
11/13/09,SCKT,0.3
11/13/09,SCL,1.99
11/13/09,SCLN,3.06
11/13/09,SCMP,0.42
11/13/09,SCNB,8.01
11/13/09,SCON,4.1
11/13/09,SCOR,3.23
11/13/09,SCS,2.19
11/13/09,SCSC,4.86
11/13/09,SCSS,2.78
11/13/09,SCVL,2.08
11/13/09,SCX,0.15
11/13/09,SD,15.26
11/13/09,SEAC,5.03
11/13/09,SEB,0.52
11/13/09,SEE,2.79
11/13/09,SEIC,0.66
11/13/09,SEM,0.1
11/13/09,SENEA,2.71
11/13/09,SEP,0.27
11/13/09,SEV,0.06
11/13/09,SF,10.61
11/13/09,SFE,2.72
11/13/09,SFG,2.86
11/13/09,SFL,2.34
11/13/09,SFLY,8.16
11/13/09,SFNC,4.44
11/13/09,SFST,0.01
11/13/09,SGA,0.05
11/13/09,SGC,0.03
11/13/09,SGEN,5.89
11/13/09,SGI,5.89
11/13/09,SGK,2.37
11/13/09,SGMA,0.05
11/13/09,SGMO,7.27
11/13/09,SGMS,4.04
11/13/09,SGRP,0.01
11/13/09,SGU,0.01
11/13/09,SGY,7.79
11/13/09,SHBI,2.06
11/13/09,SHEN,2.6
11/13/09,SHIP,0.01
11/13/09,SHLD,12.99
11/13/09,SHLM,2.05
11/13/09,SHLO,0.01
11/13/09,SHO,9.49
11/13/09,SHOO,2.6
11/13/09,SHOR,5.58
11/13/09,SHW,9
11/13/09,SIAL,4.2
11/13/09,SIEB,0.07
11/13/09,SIF,0.06
11/13/09,SIFI,0.01
11/13/09,SIG,0.84
11/13/09,SIGA,6.07
11/13/09,SIGI,1.9
11/13/09,SIGM,23.76
11/13/09,SILC,0.03
11/13/09,SIMG,2.68
11/13/09,SINA,13.69
11/13/09,SINO,0.28
11/13/09,SIRI,1.95
11/13/09,SIRO,3.5
11/13/09,SIVB,14.17
11/13/09,SJI,4.46
11/13/09,SJM,2.24
11/13/09,SJT,0.96
11/13/09,SJW,1.75
11/13/09,SKBI,0.25
11/13/09,SKT,8.65
11/13/09,SKX,5.95
11/13/09,SKY,183.26
11/13/09,SKYW,2.89
11/13/09,SLAB,10.51
11/13/09,SLB,1.09
11/13/09,SLCT,0.05
11/13/09,SLG,17.17
11/13/09,SLGN,2.86
11/13/09,SLH,4.18
11/13/09,SLI,0.04
11/13/09,SLM,7.55
11/13/09,SLP,0.05
11/13/09,SLXP,7.4
11/13/09,SM,3.78
11/13/09,SMBC,0.02
11/13/09,SMCI,1.35
11/13/09,SMED,2.96
11/13/09,SMG,3.6
11/13/09,SMMF,0.16
11/13/09,SMP,3.2
11/13/09,SMPL,6.62
11/13/09,SMRT,4.37
11/13/09,SMSI,3.95
11/13/09,SMTC,4.22
11/13/09,SMTX,0.01
11/13/09,SNA,3.49
11/13/09,SNAK,0.01
11/13/09,SNBC,2.65
11/13/09,SNCR,2.67
11/13/09,SNDK,4.08
11/13/09,SNFCA,0.03
11/13/09,SNH,3.15
11/13/09,SNHY,7.63
11/13/09,SNI,1.12
11/13/09,SNMX,0.57
11/13/09,SNOA,3.82
11/13/09,SNPS,1.87
11/13/09,SNSS,0.18
11/13/09,SNV,5.49
11/13/09,SNX,6.82
11/13/09,SO,1.55
11/13/09,SOCB,0.02
11/13/09,SOFO,0.8
11/13/09,SOHO,0.38
11/13/09,SOHU,11.07
11/13/09,SON,0.71
11/13/09,SONA,0.06
11/13/09,SONC,8.41
11/13/09,SONS,1.7
11/13/09,SORL,0.17
11/13/09,SP,5.21
11/13/09,SPAN,0.1
11/13/09,SPAR,3.08
11/13/09,SPCHA,0.07
11/13/09,SPDC,0.22
11/13/09,SPEX,0.26
11/13/09,SPG,7.7
11/13/09,SPGI,2.6
11/13/09,SPH,0.26
11/13/09,SPLS,2.92
11/13/09,SPN,4.59
11/13/09,SPNC,2.22
11/13/09,SPNS,0.03
11/13/09,SPOK,10.26
11/13/09,SPP,0.14
11/13/09,SPPI,13.15
11/13/09,SPR,5.09
11/13/09,SPRT,2.11
11/13/09,SPTN,7.09
11/13/09,SPWR,12.01
11/13/09,SPXC,5.01
11/13/09,SQNM,31.7
11/13/09,SR,2.01
11/13/09,SRCE,1.19
11/13/09,SRCL,6.99
11/13/09,SRDX,17.67
11/13/09,SRE,2.13
11/13/09,SRI,2.89
11/13/09,SRPT,6.29
11/13/09,SRT,2.22
11/13/09,SSB,4.81
11/13/09,SSBI,0.04
11/13/09,SSD,6.9
11/13/09,SSE,0
11/13/09,SSFN,0.01
11/13/09,SSI,3.08
11/13/09,SSKN,12.5
11/13/09,SSP,4.17
11/13/09,SSW,1.49
11/13/09,SSY,0.02
11/13/09,SSYS,15.31
11/13/09,STAA,1.14
11/13/09,STAR,20.36
11/13/09,STBA,12.29
11/13/09,STC,9.54
11/13/09,STE,6.28
11/13/09,STFC,0.73
11/13/09,STI,5.19
11/13/09,STJ,2.06
11/13/09,STL,2.35
11/13/09,STLD,3.38
11/13/09,STLY,2.4
11/13/09,STMP,3.64
11/13/09,STNR,3.59
11/13/09,STON,0.3
11/13/09,STR,1.24
11/13/09,STRA,19.04
11/13/09,STRI,0.14
11/13/09,STRL,6.16
11/13/09,STRM,0.01
11/13/09,STRN,0.02
11/13/09,STRS,0.53
11/13/09,STRT,0.37
11/13/09,STRZA,3.18
11/13/09,STS,0.03
11/13/09,STT,1.13
11/13/09,STWD,1.64
11/13/09,STX,6.29
11/13/09,STXS,9.64
11/13/09,STZ,1.51
11/13/09,SUI,7
11/13/09,SUMR,0.04
11/13/09,SUP,8.78
11/13/09,SURG,0.12
11/13/09,SUSQ,13.73
11/13/09,SUSS,2.73
11/13/09,SVA,7.8
11/13/09,SVBI,0.14
11/13/09,SVBL,0.05
11/13/09,SVT,0.01
11/13/09,SVU,5.62
11/13/09,SWC,3.8
11/13/09,SWI,6.86
11/13/09,SWK,11.66
11/13/09,SWKS,8.89
11/13/09,SWM,4.57
11/13/09,SWN,1.82
11/13/09,SWS,6.99
11/13/09,SWX,2.78
11/13/09,SWY,3.84
11/13/09,SXCL,2.33
11/13/09,SXI,1.67
11/13/09,SXL,0.42
11/13/09,SXT,5.34
11/13/09,SYBT,6.66
11/13/09,SYK,1.83
11/13/09,SYKE,6.43
11/13/09,SYMC,2.85
11/13/09,SYMX,0.37
11/13/09,SYNA,57.48
11/13/09,SYNL,0.06
11/13/09,SYNM,2.86
11/13/09,SYNT,2.16
11/13/09,SYPR,0.06
11/13/09,SYUT,1.62
11/13/09,SYX,4.19
11/13/09,SYY,3.18
11/13/09,T,0.77
11/13/09,TACT,0.08
11/13/09,TAIT,0.06
11/13/09,TAP,1.13
11/13/09,TAST,1.39
11/13/09,TATT,0.02
11/13/09,TAYC,12.18
11/13/09,TAYD,0.07
11/13/09,TBBK,1.64
11/13/09,TBNK,2.43
11/13/09,TCAP,2.45
11/13/09,TCB,13.54
11/13/09,TCBI,4.44
11/13/09,TCBK,4.96
11/13/09,TCI,1.63
11/13/09,TCO,10.73
11/13/09,TCP,0.25
11/13/09,TDC,1.29
11/13/09,TDG,3.83
11/13/09,TDS,1.22
11/13/09,TDW,7.21
11/13/09,TDY,2.06
11/13/09,TE,3.7
