date,symbol,Short Percentage Of Float
02/12/07,RRGB,16.57
02/12/07,RRM,0.1
02/12/07,RS,3.43
02/12/07,RSG,0.75
02/12/07,RSO,1.45
02/12/07,RSTI,5.65
02/12/07,RSYS,5.43
02/12/07,RT,12.86
02/12/07,RTEC,9.36
02/12/07,RTI,7.34
02/12/07,RTIX,1.21
02/12/07,RTK,10.31
02/12/07,RTN,1.22
02/12/07,RUSHA,4.68
02/12/07,RUTH,7.76
02/12/07,RVBD,4.45
02/12/07,RVLT,0.05
02/12/07,RVP,0.19
02/12/07,RVSB,0.08
02/12/07,RWC,1.55
02/12/07,RWT,6.79
02/12/07,RYN,2.25
02/12/07,S,1.61
02/12/07,SAFM,18.82
02/12/07,SAFT,5.89
02/12/07,SAH,8.42
02/12/07,SAIA,4.09
02/12/07,SAJA,0.71
02/12/07,SAL,0.01
02/12/07,SALM,2.17
02/12/07,SAM,7.46
02/12/07,SANM,1.38
02/12/07,SAPE,5.95
02/12/07,SASR,3.52
02/12/07,SBAC,5.25
02/12/07,SBBX,0.02
02/12/07,SBCF,5.75
02/12/07,SBFG,0.02
02/12/07,SBGI,3.6
02/12/07,SBH,0.96
02/12/07,SBLK,4.81
02/12/07,SBNY,9.1
02/12/07,SBR,0.5
02/12/07,SBSI,2.71
02/12/07,SBUX,3.05
02/12/07,SCCO,5.23
02/12/07,SCG,1.26
02/12/07,SCHL,7.05
02/12/07,SCHN,7.97
02/12/07,SCHW,1.15
02/12/07,SCI,1.47
02/12/07,SCKT,0.25
02/12/07,SCL,2.14
02/12/07,SCLN,1.69
02/12/07,SCNB,3.67
02/12/07,SCON,1.96
02/12/07,SCS,3.53
02/12/07,SCSC,13.22
02/12/07,SCSS,21.76
02/12/07,SCVL,4.77
02/12/07,SCX,0.08
02/12/07,SE,1.12
02/12/07,SEAC,1.75
02/12/07,SEB,1.28
02/12/07,SEE,1.87
02/12/07,SEIC,0.88
02/12/07,SENEA,0.03
02/12/07,SEV,0.01
02/12/07,SF,6.96
02/12/07,SFE,3.5
02/12/07,SFG,0.86
02/12/07,SFL,3.6
02/12/07,SFLY,4.79
02/12/07,SFNC,3.99
02/12/07,SFST,0.04
02/12/07,SGA,0.09
02/12/07,SGB,0.04
02/12/07,SGC,0.02
02/12/07,SGEN,3.21
02/12/07,SGI,19.32
02/12/07,SGK,10.65
02/12/07,SGMA,1.78
02/12/07,SGMO,8.06
02/12/07,SGMS,11.09
02/12/07,SGU,3.49
02/12/07,SGY,5.83
02/12/07,SHBI,3.46
02/12/07,SHEN,3.03
02/12/07,SHLD,5.07
02/12/07,SHLM,3.67
02/12/07,SHLO,1.3
02/12/07,SHO,11.19
02/12/07,SHOO,4.52
02/12/07,SHW,3.36
02/12/07,SIAL,2.64
02/12/07,SIEB,0.1
02/12/07,SIF,0.05
02/12/07,SIFI,0.02
02/12/07,SIG,0.06
02/12/07,SIGA,4.57
02/12/07,SIGI,6.93
02/12/07,SIGM,18.26
02/12/07,SILC,2.82
02/12/07,SIMG,4.98
02/12/07,SINA,8.52
02/12/07,SIRI,8.72
02/12/07,SIRO,2.21
02/12/07,SIVB,10.1
02/12/07,SJI,4.39
02/12/07,SJM,2.7
02/12/07,SJT,1.47
02/12/07,SJW,4.38
02/12/07,SKT,7.1
02/12/07,SKX,2.38
02/12/07,SKY,4.91
02/12/07,SKYW,5.32
02/12/07,SLAB,6.29
02/12/07,SLB,1.95
02/12/07,SLCT,0.05
02/12/07,SLG,4.09
02/12/07,SLGN,2.73
02/12/07,SLI,0.02
02/12/07,SLM,2.16
02/12/07,SLP,0.53
02/12/07,SLXP,11.3
02/12/07,SM,3.98
02/12/07,SMBC,0.09
02/12/07,SMG,7.16
02/12/07,SMMF,0.42
02/12/07,SMP,2.01
02/12/07,SMPL,0.05
02/12/07,SMRT,6.3
02/12/07,SMSI,19.08
02/12/07,SMTC,6.69
02/12/07,SMTX,0.38
02/12/07,SNA,1.12
02/12/07,SNAK,0.23
02/12/07,SNBC,2.62
02/12/07,SNCR,2.3
02/12/07,SNDK,7.96
02/12/07,SNFCA,0.1
02/12/07,SNH,4.87
02/12/07,SNHY,4.97
02/12/07,SNMX,9.09
02/12/07,SNPS,1.22
02/12/07,SNSS,0.11
02/12/07,SNV,1.52
02/12/07,SNX,2.37
02/12/07,SO,2.2
02/12/07,SOCB,0.12
02/12/07,SOFO,0.39
02/12/07,SOHO,0.03
02/12/07,SOHU,5.68
02/12/07,SON,0.79
02/12/07,SONA,0.09
02/12/07,SONC,7.09
02/12/07,SONS,7.67
02/12/07,SORL,0.23
02/12/07,SP,4.86
02/12/07,SPA,0.1
02/12/07,SPAN,0.05
02/12/07,SPAR,4.05
02/12/07,SPCHA,0.14
02/12/07,SPDC,7.62
02/12/07,SPEX,1.5
02/12/07,SPG,4.58
02/12/07,SPGI,0.59
02/12/07,SPH,0.81
02/12/07,SPLS,0.92
02/12/07,SPN,2.89
02/12/07,SPNC,7.73
02/12/07,SPOK,6.57
02/12/07,SPPI,8.71
02/12/07,SPR,0.12
02/12/07,SPRO,0.36
02/12/07,SPRT,1.53
02/12/07,SPTN,3.76
02/12/07,SPWR,9.87
02/12/07,SPXC,4.13
02/12/07,SQNM,1.64
02/12/07,SR,4.63
02/12/07,SRCE,2.16
02/12/07,SRCL,4.06
02/12/07,SRDX,31.2
02/12/07,SRE,1.58
02/12/07,SRI,1.45
02/12/07,SRPT,10.3
02/12/07,SRT,5.74
02/12/07,SSB,3.03
02/12/07,SSBI,0.06
02/12/07,SSD,16.1
02/12/07,SSE,0.05
02/12/07,SSI,6.88
02/12/07,SSKN,0.12
02/12/07,SSP,0.81
02/12/07,SSW,0.67
02/12/07,SSY,0.64
02/12/07,SSYS,23.11
02/12/07,STAA,3.29
02/12/07,STAR,1.25
02/12/07,STBA,5.34
02/12/07,STC,6.77
02/12/07,STE,3.97
02/12/07,STFC,1.85
02/12/07,STI,1.02
02/12/07,STJ,1.77
02/12/07,STL,4.21
02/12/07,STLD,4.62
02/12/07,STLY,12.96
02/12/07,STMP,9.51
02/12/07,STNR,0.36
02/12/07,STON,0.06
02/12/07,STR,1.87
02/12/07,STRA,9.92
02/12/07,STRL,5.98
02/12/07,STRM,0.33
02/12/07,STRN,0.03
02/12/07,STRS,0.03
02/12/07,STRT,0.49
02/12/07,STRZA,1.18
02/12/07,STS,0.05
02/12/07,STT,3.19
02/12/07,STX,2.94
02/12/07,STXS,20.06
02/12/07,STZ,2.46
02/12/07,SUI,4.76
02/12/07,SUP,32.88
02/12/07,SURG,1.3
02/12/07,SUSQ,5
02/12/07,SUSS,2.57
02/12/07,SVA,0.23
02/12/07,SVBI,0.22
02/12/07,SVBL,0.65
02/12/07,SVT,0.04
02/12/07,SVU,3.16
02/12/07,SWC,4.57
02/12/07,SWK,5.22
02/12/07,SWKS,7.83
02/12/07,SWM,3.64
02/12/07,SWN,5.65
02/12/07,SWS,7.5
02/12/07,SWX,3.62
02/12/07,SWY,2.95
02/12/07,SXCL,0.55
02/12/07,SXI,3.06
02/12/07,SXL,0.43
02/12/07,SXT,6.57
02/12/07,SYBT,3.91
02/12/07,SYK,1.89
02/12/07,SYKE,3.6
02/12/07,SYMC,4.77
02/12/07,SYNA,9.43
02/12/07,SYNL,0.02
02/12/07,SYNM,9.62
02/12/07,SYNT,2.15
02/12/07,SYPR,0.97
02/12/07,SYX,12.76
02/12/07,SYY,1.75
02/12/07,T,0.62
02/12/07,TA,3.39
02/12/07,TACT,1.15
02/12/07,TAIT,0.02
02/12/07,TAP,1.79
02/12/07,TAST,0.32
02/12/07,TATT,0.82
02/12/07,TAYC,3.44
02/12/07,TAYD,0.89
02/12/07,TBBK,2.64
02/12/07,TBI,7.29
02/12/07,TCB,2.58
02/12/07,TCBI,3.93
02/12/07,TCBK,2.97
02/12/07,TCI,0.01
02/12/07,TCO,4.19
02/12/07,TCP,0.34
02/12/07,TDG,0.99
02/12/07,TDS,1.84
02/12/07,TDW,15.53
02/12/07,TDY,4.26
02/12/07,TE,3.65
02/12/07,TEAR,3.11
02/12/07,TECD,6.22
02/12/07,TECH,3.45
02/12/07,TECU,13.99
02/12/07,TEG,4.36
02/12/07,TELL,0.07
02/12/07,TEN,6.23
02/12/07,TER,5.81
02/12/07,TESO,0.56
02/12/07,TESS,0.21
02/12/07,TEX,2.05
02/12/07,TFX,2.91
02/12/07,TG,5.9
02/12/07,TGC,0.3
02/12/07,TGI,8.79
02/12/07,TGNA,1.97
02/12/07,TGP,0.61
02/12/07,TGT,1.82
02/12/07,TGTX,0.01
02/12/07,THC,7.87
02/12/07,THFF,4.76
02/12/07,THG,1.79
02/12/07,THLD,11.27
02/12/07,THO,7.35
02/12/07,THOR,8.02
02/12/07,THRD,0.03
02/12/07,THRM,2.07
02/12/07,THS,5.68
02/12/07,TIBX,3.98
02/12/07,TICC,3.28
02/12/07,TIF,5.88
02/12/07,TIGR,0.48
02/12/07,TIK,0.11
02/12/07,TILE,4.57
02/12/07,TIS,0.01
02/12/07,TISA,0.32
02/12/07,TISI,4.56
02/12/07,TIVO,8.92
02/12/07,TJX,2.47
02/12/07,TK,2.34
02/12/07,TKR,1.34
02/12/07,TLF,0.19
02/12/07,TLP,0.3
02/12/07,TLRD,7.01
02/12/07,TMK,2.58
02/12/07,TMO,3.61
02/12/07,TMP,3.3
02/12/07,TNC,3.26
02/12/07,TNH,0.85
02/12/07,TNP,2.24
02/12/07,TOL,10.61
02/12/07,TOO,0.95
02/12/07,TOPS,3.28
02/12/07,TPC,3.64
02/12/07,TPL,0.96
02/12/07,TPX,17.65
02/12/07,TQNT,4.6
02/12/07,TR,4.39
02/12/07,TRAK,3.13
02/12/07,TRC,4.5
02/12/07,TRCB,0.03
02/12/07,TREX,29.23
02/12/07,TRK,1.65
02/12/07,TRMB,3.45
02/12/07,TRMK,3.83
02/12/07,TRN,6.47
02/12/07,TRNS,0.18
02/12/07,TROW,1.46
02/12/07,TRR,0.57
02/12/07,TRST,7.57
02/12/07,TRT,0.26
02/12/07,TRTN,2.38
02/12/07,TRV,0.68
02/12/07,TSBK,0.52
02/12/07,TSCO,10.23
02/12/07,TSN,4.26
02/12/07,TSO,6.39
02/12/07,TSRE,0.71
02/12/07,TSRI,0.03
02/12/07,TSS,1.08
02/12/07,TST,14.11
02/12/07,TSYS,2.37
02/12/07,TTC,5.62
02/12/07,TTEC,3.71
02/12/07,TTEK,4.4
02/12/07,TTI,5.26
02/12/07,TTMI,7.73
02/12/07,TTNP,0.82
02/12/07,TTWO,42.14
02/12/07,TUES,11.73
02/12/07,TUP,7.37
02/12/07,TURN,12.69
02/12/07,TVTY,19.27
02/12/07,TW,4.12
02/12/07,TWGP,7.4
02/12/07,TWI,19.7
02/12/07,TWIN,0.99
02/12/07,TWMC,2.69
02/12/07,TWTC,7.14
02/12/07,TWX,1.7
02/12/07,TXI,10.92
02/12/07,TXN,2.15
02/12/07,TXRH,8.85
02/12/07,TXT,1.17
02/12/07,TYC,1.26
02/12/07,TYL,5.64
02/12/07,TZOO,13.51
02/12/07,UAA,15.34
02/12/07,UAL,5.8
02/12/07,UBCP,0.02
02/12/07,UBFO,3.8
02/12/07,UBNK,1.46
02/12/07,UBOH,0.01
02/12/07,UBP,0.01
02/12/07,UBSH,3.17
02/12/07,UBSI,5.29
02/12/07,UCBA,0.02
02/12/07,UCBI,4.35
02/12/07,UCFC,2.64
02/12/07,UCTT,6.77
02/12/07,UDR,5.34
02/12/07,UEIC,3.53
02/12/07,UEPS,6.19
02/12/07,UFCS,5.48
02/12/07,UFI,0.64
02/12/07,UFPI,9.52
02/12/07,UFPT,0.16
02/12/07,UFS,8.28
02/12/07,UGI,0.81
02/12/07,UHAL,2.6
02/12/07,UHS,2.84
02/12/07,UHT,3.28
02/12/07,UIL,6.53
02/12/07,UIS,4.07
02/12/07,ULBI,7.61
02/12/07,ULH,1.6
02/12/07,ULTI,12.12
02/12/07,UMBF,5.06
02/12/07,UMH,0.01
02/12/07,UMPQ,6.99
02/12/07,UNAM,0.03
02/12/07,UNB,0.11
02/12/07,UNF,3
02/12/07,UNFI,11.71
02/12/07,UNH,0.44
02/12/07,UNM,3.07
02/12/07,UNP,1.02
02/12/07,UNS,8.89
02/12/07,UNT,1.66
02/12/07,UNTD,8.4
02/12/07,UNTY,0.02
02/12/07,UPI,0.13
02/12/07,UPL,3.68
02/12/07,UPS,1.15
02/12/07,UQM,1.8
02/12/07,URBN,11.34
02/12/07,URI,11.53
02/12/07,USAK,3.42
02/12/07,USAP,4.95
02/12/07,USB,1.9
02/12/07,USEG,6.99
02/12/07,USG,10.74
02/12/07,USLM,0.09
02/12/07,USM,0.78
02/12/07,USNA,12.84
02/12/07,USPH,1.06
02/12/07,UTEK,10.71
02/12/07,UTHR,17.1
02/12/07,UTI,7.73
02/12/07,UTIW,3.27
02/12/07,UTL,0.11
02/12/07,UTMD,0.07
02/12/07,UTSI,20.4
02/12/07,UTX,0.57
02/12/07,UUU,0.1
02/12/07,UVSP,2.63
02/12/07,UVV,10.52
02/12/07,UWN,2.52
02/12/07,VAL,0.66
02/12/07,VALU,0.55
02/12/07,VAR,3.03
02/12/07,VASC,2.39
02/12/07,VBFC,0.04
02/12/07,VDSI,8.37
02/12/07,VECO,5.5
02/12/07,VFC,1.28
02/12/07,VG,3.62
02/12/07,VGR,5.77
02/12/07,VGZ,1.56
02/12/07,VHI,0.14
02/12/07,VIA,0.03
02/12/07,VIAV,7.08
02/12/07,VICL,1.07
02/12/07,VICR,2.84
02/12/07,VIDE,0.75
02/12/07,VII,3.93
02/12/07,VIRC,0.28
02/12/07,VISI,19.59
02/12/07,VIVE,0.12
02/12/07,VIVO,4.94
02/12/07,VLGEA,1.54
02/12/07,VLO,1.39
02/12/07,VLY,4.34
02/12/07,VMC,4.31
02/12/07,VMI,5.83
02/12/07,VNDA,7.62
02/12/07,VNO,3.26
02/12/07,VOLC,2.37
02/12/07,VRML,0.19
02/12/07,VRSN,3.87
02/12/07,VRTA,0.05
02/12/07,VRTX,7.1
02/12/07,VSAT,4.15
02/12/07,VSB,0.09
02/12/07,VSCP,0.04
02/12/07,VSEC,0.15
02/12/07,VSH,2.11
02/12/07,VSR,0.01
02/12/07,VTR,2.86
02/12/07,VVC,5.05
02/12/07,VVI,3.58
02/12/07,VVUS,4.78
02/12/07,VYFC,0.01
02/12/07,VZ,1.06
02/12/07,WAB,3.95
02/12/07,WABC,10.57
02/12/07,WAC,0.24
02/12/07,WAFD,1.87
02/12/07,WAL,5.93
02/12/07,WASH,3.05
02/12/07,WAT,2
02/12/07,WAYN,0.01
02/12/07,WBA,1.74
02/12/07,WBMD,2.79
02/12/07,WBS,2.18
02/12/07,WCC,4.07
02/12/07,WCG,7.51
02/12/07,WCIC,38.77
02/12/07,WCN,5.66
02/12/07,WDC,2.18
02/12/07,WDFC,4.16
02/12/07,WDR,4.69
02/12/07,WEB,2.64
02/12/07,WEC,0.65
02/12/07,WEN,0.21
02/12/07,WERN,9.9
02/12/07,WEX,4.4
02/12/07,WEYS,1.83
02/12/07,WFC,0.67
02/12/07,WFM,7.4
02/12/07,WFT,3.57
02/12/07,WG,3.4
02/12/07,WGL,8.13
02/12/07,WGO,25.96
02/12/07,WHG,0.19
02/12/07,WHR,10.26
02/12/07,WIBC,5.95
02/12/07,WIN,2.11
02/12/07,WINA,0.1
02/12/07,WINT,4.49
02/12/07,WIRE,24.36
02/12/07,WLB,3.86
02/12/07,WLDN,0.01
02/12/07,WLFC,0.12
02/12/07,WLK,7.47
02/12/07,WLL,6.58
02/12/07,WLTW,0.92
02/12/07,WM,0.92
02/12/07,WMAR,13.66
02/12/07,WMB,2.34
02/12/07,WMK,1.96
02/12/07,WMT,0.69
02/12/07,WNC,13.69
02/12/07,WNEB,1.87
02/12/07,WNR,3.74
02/12/07,WOOF,2.39
02/12/07,WOR,12.52
02/12/07,WPC,0.08
02/12/07,WPCS,1.31
02/12/07,WPP,3.98
02/12/07,WR,6.42
02/12/07,WRB,0.58
02/12/07,WRE,7.52
02/12/07,WRI,5.34
02/12/07,WRK,4.7
02/12/07,WRLD,16.26
02/12/07,WSBC,3.43
02/12/07,WSBF,1.2
02/12/07,WSCI,0.05
02/12/07,WSFS,3.37
02/12/07,WSM,11.75
02/12/07,WSO,14.13
02/12/07,WST,5.72
02/12/07,WSTG,0.14
02/12/07,WSTL,0.51
02/12/07,WTBA,3.28
02/12/07,WTFC,6.73
02/12/07,WTI,2.98
02/12/07,WTM,0.4
02/12/07,WTR,8.84
02/12/07,WTS,7.35
02/12/07,WTT,0.04
02/12/07,WTW,2.81
02/12/07,WU,0.47
02/12/07,WVFC,0.07
02/12/07,WVVI,0.34
02/12/07,WWD,3.1
02/12/07,WWE,4.09
02/12/07,WWW,4.43
02/12/07,WY,5.3
02/12/07,WYN,1.07
02/12/07,WYNN,7.12
02/12/07,WYY,0.9
02/12/07,X,5.87
02/12/07,XCO,4.56
02/12/07,XCRA,8.3
02/12/07,XEC,4.78
02/12/07,XEL,5.87
02/12/07,XL,2.8
02/12/07,XLNX,3.49
02/12/07,XNPT,4.75
02/12/07,XOM,0.88
02/12/07,XOMA,2.97
02/12/07,XOXO,9.27
02/12/07,XPER,5.79
02/12/07,XPL,0.03
02/12/07,XPO,0.8
02/12/07,XRAY,1.68
02/12/07,XRM,2.02
02/12/07,XRSC,0.07
02/12/07,XRX,0.58
02/12/07,XXIA,4.03
02/12/07,Y,2.98
02/12/07,YCB,0.02
02/12/07,YDKN,0.03
02/12/07,YHOO,5.88
02/12/07,YORW,0.08
02/12/07,YRCW,10.38
02/12/07,YTEN,1.11
02/12/07,YUM,1.06
02/12/07,YUMA,0.12
02/12/07,ZBH,2.34
02/12/07,ZBRA,6.55
02/12/07,ZEUS,9.19
02/12/07,ZIGO,5.22
02/12/07,ZION,1.6
02/12/07,ZIOP,0.73
02/12/07,ZIPR,21.19
02/12/07,ZIXI,4.89
02/12/07,ZN,0.16
02/12/07,ZOOM,0.05
02/12/07,ZUMZ,14.32
02/15/07,DW,1.08
02/15/07,FES,0.06
02/15/07,FRX,0.03
02/15/07,FWM,2.38
02/15/07,GCA,0.06
02/15/07,GRT,0.01
02/15/07,IMN,0.44
02/15/07,MHR,0.01
02/15/07,PLL,0
02/15/07,ROC,0.02
02/15/07,RYL,1.72
02/15/07,TGE,0.01
02/28/07,ACT,0.03
02/28/07,DW,1.06
02/28/07,FES,0.12
02/28/07,FRX,0.05
02/28/07,FWM,1.35
02/28/07,GCA,0.06
02/28/07,IMN,0.38
02/28/07,MHR,0.01
02/28/07,PLL,0
02/28/07,ROC,0.04
02/28/07,RYL,0.56
02/28/07,TGE,0.08
03/12/07,A,1.01
03/12/07,AAON,4.39
03/12/07,AAPL,3.02
03/12/07,AAWW,6.17
03/12/07,AB,0.57
03/12/07,ABAX,15.52
03/12/07,ABCB,4.09
03/12/07,ABCO,10.66
03/12/07,ABG,4.37
03/12/07,ABIO,9.77
03/12/07,ABM,4.65
03/12/07,ABMD,10.07
03/12/07,ABR,7.52
03/12/07,ABT,1.13
03/12/07,ABTL,3.35
03/12/07,ACAD,11.63
03/12/07,ACAS,4.24
03/12/07,ACAT,13.5
03/12/07,ACC,6.83
03/12/07,ACCO,10.77
03/12/07,ACET,0.32
03/12/07,ACFC,0.06
03/12/07,ACGL,0.17
03/12/07,ACHN,0.34
03/12/07,ACIW,7.49
03/12/07,ACLS,6.72
03/12/07,ACN,0.38
03/12/07,ACOR,8.9
03/12/07,ACTA,11.56
03/12/07,ACTG,5.32
03/12/07,ACU,0.05
03/12/07,ACW,5.47
03/12/07,ACXM,2.27
03/12/07,ACY,1.5
03/12/07,ADAT,1.93
03/12/07,ADBE,2.91
03/12/07,ADC,4.65
03/12/07,ADEP,0.12
03/12/07,ADI,1.98
03/12/07,ADK,0.06
03/12/07,ADM,1.32
03/12/07,ADP,0.75
03/12/07,ADS,4.81
03/12/07,ADSK,2.8
03/12/07,ADTN,10.34
03/12/07,ADVS,10.47
03/12/07,AE,0.3
03/12/07,AEE,3.15
03/12/07,AEGN,19.57
03/12/07,AEHR,0.27
03/12/07,AEIS,7.8
03/12/07,AEL,12.38
03/12/07,AEO,5.71
03/12/07,AEP,1.55
03/12/07,AEPI,4.95
03/12/07,AER,0.28
03/12/07,AES,1.03
03/12/07,AET,0.68
03/12/07,AETI,0.03
03/12/07,AEY,0.18
03/12/07,AF,5.44
03/12/07,AFAM,0.3
03/12/07,AFFX,21.4
03/12/07,AFG,2.54
03/12/07,AFL,0.93
03/12/07,AFOP,0.37
03/12/07,AFSI,2.22
03/12/07,AGCO,9.24
03/12/07,AGEN,8.35
03/12/07,AGII,8.14
03/12/07,AGN,4.45
03/12/07,AGO,0.48
03/12/07,AGYS,5.99
03/12/07,AHGP,0.08
03/12/07,AHL,1.55
03/12/07,AHPI,0.02
03/12/07,AHT,4.93
03/12/07,AI,9.06
03/12/07,AIG,0.78
03/12/07,AIMC,0.22
03/12/07,AIN,10.14
03/12/07,AINV,5.53
03/12/07,AIQ,3.96
03/12/07,AIR,11.1
03/12/07,AIRM,7.61
03/12/07,AIRT,0.15
03/12/07,AIT,7.46
03/12/07,AIV,3.58
03/12/07,AIZ,1.72
03/12/07,AJG,7.51
03/12/07,AJRD,10
03/12/07,AKAM,5.95
03/12/07,AKR,6.83
03/12/07,AKRX,5.17
03/12/07,AKS,13.68
03/12/07,ALCO,3.27
03/12/07,ALE,5.64
03/12/07,ALG,0.13
03/12/07,ALGN,14.36
03/12/07,ALGT,0.53
03/12/07,ALJ,2.58
03/12/07,ALK,8.81
03/12/07,ALKS,10.59
03/12/07,ALL,1
03/12/07,ALLB,0.29
03/12/07,ALLT,3.16
03/12/07,ALNY,12.15
03/12/07,ALOG,6.07
03/12/07,ALOT,0.03
03/12/07,ALR,6.82
03/12/07,ALSK,8.47
03/12/07,ALTI,7.58
03/12/07,ALTR,5.63
03/12/07,ALTV,0.04
03/12/07,ALX,2.11
03/12/07,ALXA,0.31
03/12/07,ALXN,16.84
03/12/07,AMAG,15.64
03/12/07,AMAT,3.08
03/12/07,AMCC,5.18
03/12/07,AMD,7.21
03/12/07,AME,1.87
03/12/07,AMED,17.44
03/12/07,AMG,18.38
03/12/07,AMGN,2.86
03/12/07,AMIC,0.08
03/12/07,AMKR,7.33
03/12/07,AMN,7.43
03/12/07,AMNB,0.04
03/12/07,AMOT,0.1
03/12/07,AMP,1.58
03/12/07,AMPH,0.03
03/12/07,AMRB,0.04
03/12/07,AMRI,5.92
03/12/07,AMS,0.04
03/12/07,AMSC,17.9
03/12/07,AMSF,1.9
03/12/07,AMSWA,0.15
03/12/07,AMT,3.98
03/12/07,AMTD,2.5
03/12/07,AMWD,24.53
03/12/07,AMZN,11.23
03/12/07,AN,4.8
03/12/07,ANAD,22.53
03/12/07,ANAT,0.08
03/12/07,ANCX,0.2
03/12/07,ANDE,14.42
03/12/07,ANF,4.17
03/12/07,ANGO,7.63
03/12/07,ANH,6.98
03/12/07,ANIK,0.48
03/12/07,ANIP,3.68
03/12/07,ANN,6.52
03/12/07,ANSS,6.64
03/12/07,ANTM,0.84
03/12/07,ANW,0.09
03/12/07,AOBC,11.06
03/12/07,AOI,5.22
03/12/07,AON,2.98
03/12/07,AOS,5.98
03/12/07,AP,3.73
03/12/07,APA,1.86
03/12/07,APAGF,0.07
03/12/07,APC,1.92
03/12/07,APD,1.02
03/12/07,APH,1.68
03/12/07,APL,1.19
03/12/07,APLP,0.06
03/12/07,APOG,5.01
03/12/07,APOL,4.92
03/12/07,APRI,2.71
03/12/07,APT,0.49
03/12/07,APU,0.18
03/12/07,ARAY,1.02
03/12/07,ARC,6.9
03/12/07,ARCB,17.94
03/12/07,ARCC,8.78
03/12/07,ARE,8.62
03/12/07,ARG,1.15
03/12/07,ARIA,9.6
03/12/07,ARII,3.67
03/12/07,ARKR,0.21
03/12/07,ARL,0.02
03/12/07,ARLP,1.38
03/12/07,ARLZ,11.09
03/12/07,ARNA,13.75
03/12/07,ARQL,3.59
03/12/07,ARRS,11.2
03/12/07,ARRY,9.15
03/12/07,ARTW,0.05
03/12/07,ARTX,2.21
03/12/07,ARW,1.52
03/12/07,ARWR,1.37
03/12/07,ASB,2.57
03/12/07,ASBI,0.04
03/12/07,ASEI,19.03
03/12/07,ASFI,37.03
03/12/07,ASGN,6.34
03/12/07,ASH,2.3
03/12/07,ASNA,7.35
03/12/07,ASRV,0.7
03/12/07,ASTC,0.12
03/12/07,ASTE,5.85
03/12/07,ASTI,2.17
03/12/07,ASUR,0.66
03/12/07,ASYS,0.39
03/12/07,ATEA,0.76
03/12/07,ATEC,0.01
03/12/07,ATI,4.06
03/12/07,ATLC,15.04
03/12/07,ATLO,0.66
03/12/07,ATML,1.55
03/12/07,ATNI,2.09
03/12/07,ATO,2.03
03/12/07,ATR,4.84
03/12/07,ATRC,1.04
03/12/07,ATRI,0.25
03/12/07,ATRM,0.24
03/12/07,ATRO,0.13
03/12/07,ATRS,1.53
03/12/07,ATSG,4.76
03/12/07,ATU,12.79
03/12/07,ATVI,7.84
03/12/07,ATW,8.35
03/12/07,AUBN,0.02
03/12/07,AUDC,2.37
03/12/07,AUMN,7.47
03/12/07,AUXL,6.86
03/12/07,AVA,7.76
03/12/07,AVAV,0.22
03/12/07,AVB,4.1
03/12/07,AVD,12.69
03/12/07,AVHI,8.34
03/12/07,AVIR,9.36
03/12/07,AVNR,19.38
03/12/07,AVNW,3
03/12/07,AVP,0.98
03/12/07,AVT,4.91
03/12/07,AVX,0.86
03/12/07,AVY,1.37
03/12/07,AWH,0.01
03/12/07,AWI,0.76
03/12/07,AWR,8.3
03/12/07,AWRE,0.47
03/12/07,AWX,0.09
03/12/07,AXAS,2.13
03/12/07,AXDX,0.09
03/12/07,AXE,10.34
03/12/07,AXL,18.71
03/12/07,AXLL,28.98
03/12/07,AXP,1.36
03/12/07,AXR,30.99
03/12/07,AXS,0.37
03/12/07,AXTI,1.72
03/12/07,AYI,9.45
03/12/07,AYR,1.29
03/12/07,AZO,3.37
03/12/07,AZPN,4.93
03/12/07,AZZ,3.66
03/12/07,B,7.7
03/12/07,BA,0.82
03/12/07,BABY,7.49
03/12/07,BAC,0.72
03/12/07,BAMM,7.85
03/12/07,BANC,0.02
03/12/07,BANF,2.56
03/12/07,BANR,4.83
03/12/07,BAP,0.07
03/12/07,BAS,2.63
03/12/07,BASI,0.13
03/12/07,BAX,0.83
03/12/07,BBBY,4.16
03/12/07,BBG,10
03/12/07,BBGI,0.18
03/12/07,BBOX,9.07
03/12/07,BBSI,4.03
03/12/07,BBT,1.04
03/12/07,BBW,33.11
03/12/07,BBX,7.17
03/12/07,BBY,3
03/12/07,BC,3.81
03/12/07,BCBP,0.02
03/12/07,BCO,1.81
03/12/07,BCOR,11.62
03/12/07,BCPC,4.69
03/12/07,BCR,1.21
03/12/07,BCRX,12.18
03/12/07,BDC,6.43
03/12/07,BDL,0.01
03/12/07,BDMS,0.04
03/12/07,BDN,5.02
03/12/07,BDR,0.04
03/12/07,BDSI,0.22
03/12/07,BDX,0.74
03/12/07,BEAV,7.85
03/12/07,BEBE,5.6
03/12/07,BECN,18.72
03/12/07,BEE,7.33
03/12/07,BEL,3
03/12/07,BELFA,0.02
03/12/07,BELFB,5.44
03/12/07,BEN,0.8
03/12/07,BF.A,0.05
03/12/07,BFIN,5.14
03/12/07,BFS,3.26
03/12/07,BG,3.82
03/12/07,BGC,9.56
03/12/07,BGCP,3.69
03/12/07,BGFV,4.93
03/12/07,BGG,22.1
03/12/07,BGI,0.04
03/12/07,BH,9.1
03/12/07,BHB,0.08
03/12/07,BHE,7.08
03/12/07,BHI,3.99
03/12/07,BHLB,5.15
03/12/07,BID,10.54
03/12/07,BIG,23.53
